日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260609,2438,G-アスカネット,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260608565644.pdf"", ""中期経営計画(2026-2028)の策定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260609/2438_1530_G-アスカネット_中期経営計画(2026-2028)の策定に関するお知らせ.pdf"", ""中期経営計画(2026-2028)の策定に関するお知らせ"")",,,,,,,,,,,,,,,,,,,,,,17 21 28,,https://www.release.tdnet.info/inbs/140120260608565644.pdf
20260609,2983,G-アールプランナー,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260608565848.pdf"", ""2027年1月期第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260609/2983_1530_G-アールプランナー_2027年1月期第1四半期決算説明資料.pdf"", ""2027年1月期第1四半期決算説明資料"")",,,,,,,,,,,,,,,,,,,,,,41,,https://www.release.tdnet.info/inbs/140120260608565848.pdf
20260609,3174,ハピネス&D,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260609566164.pdf"", ""第三者割当による第14回新株予約権(行使価額修正条項付)及び第2回無担保普通社債の発行並びに新株予約権の買取契約(コミット・イシュー※)の締結の件"")","=HYPERLINK(""pdf_tmp/20260609/3174_1630_ハピネス&D_第三者割当による第14回新株予約権(行使価額修正条項付)及び第2回無担保普通社債の発行並びに新株予約権の買取契約(コミット・イシュー※)の締結の件.pdf"", ""第三者割当による第14回新株予約権(行使価額修正条項付)及び第2回無担保普通社債の発行並びに新株予約権の買取契約(コミット・イシュー※)の締結の件"")",,,,,,,,10,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260609566164.pdf
20260609,3180,ビューティガレージ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260609566383.pdf"", ""2026年4月期 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260609/3180_1530_ビューティガレージ_2026年4月期 決算補足説明資料.pdf"", ""2026年4月期 決算補足説明資料"")",,,,,,,,,,,44,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260609566383.pdf
20260609,3180,ビューティガレージ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260609566411.pdf"", ""剰余金の配当に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260609/3180_1530_ビューティガレージ_剰余金の配当に関するお知らせ.pdf"", ""剰余金の配当に関するお知らせ"")",,,,,,,,,,,,,1,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260609566411.pdf
20260609,4880,セルソース,月次,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260608565750.pdf"", ""2026年10月期5月度月次KPI速報"")","=HYPERLINK(""pdf_tmp/20260609/4880_1600_セルソース_2026年10月期5月度月次KPI速報.pdf"", ""2026年10月期5月度月次KPI速報"")",,,,,,,,,,,3,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260608565750.pdf
20260609,4996,クミアイ化,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260608565652.pdf"", ""2026年10月期第2四半期(中間期)連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260609/4996_1500_クミアイ化_2026年10月期第2四半期(中間期)連結業績予想の修正に関するお知らせ.pdf"", ""2026年10月期第2四半期(中間期)連結業績予想の修正に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260608565652.pdf
20260609,6501,日立,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260609566292.pdf"", ""Hitachi Investor Day 2026資料公開に関するお知らせ(コネクティブインダストリーズ事業戦略)"")","=HYPERLINK(""pdf_tmp/20260609/6501_1530_日立_Hitachi Investor Day 2026資料公開に関するお知らせ(コネクティブインダストリーズ事業戦略).pdf"", ""Hitachi Investor Day 2026資料公開に関するお知らせ(コネクティブインダストリーズ事業戦略)"")",,,,,,,,,,,14,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260609566292.pdf
20260609,6501,日立,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260609566294.pdf"", ""Hitachi Investor Day 2026資料公開に関するお知らせ(デジタルシステム&サービス事業戦略)"")","=HYPERLINK(""pdf_tmp/20260609/6501_1530_日立_Hitachi Investor Day 2026資料公開に関するお知らせ(デジタルシステム&サービス事業戦略).pdf"", ""Hitachi Investor Day 2026資料公開に関するお知らせ(デジタルシステム&サービス事業戦略)"")",,,,,,,,,,,5 13,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260609566294.pdf
20260609,7804,ビーアンドピー,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260608565849.pdf"", ""2026年10月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260609/7804_1530_ビーアンドピー_2026年10月期 第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年10月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,,,,,,4,,https://www.release.tdnet.info/inbs/140120260608565849.pdf
20260609,7804,ビーアンドピー,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260609566275.pdf"", ""2026年10月期 第2四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260609/7804_1530_ビーアンドピー_2026年10月期 第2四半期決算説明資料.pdf"", ""2026年10月期 第2四半期決算説明資料"")",,,,,,,,,,,,,,,,,,,,,,12 13 14 18 45,,https://www.release.tdnet.info/inbs/140120260609566275.pdf
20260609,7886,ヤマトモビMfg,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260609565929.pdf"", ""(訂正・数値データ訂正)「2026年3月期 決算短信〔日本基準〕(連結)」の一部訂正について"")","=HYPERLINK(""pdf_tmp/20260609/7886_0940_ヤマトモビMfg_(訂正・数値データ訂正)「2026年3月期 決算短信〔日本基準〕(連結)」の一部訂正について.pdf"", ""(訂正・数値データ訂正)「2026年3月期 決算短信〔日本基準〕(連結)」の一部訂正について"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260609565929.pdf
20260609,9074,日石輸,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260603561890.pdf"", ""(訂正)「2026 年3月期 通期 決算説明資料」の一部訂正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260609/9074_1500_日石輸_(訂正)「2026 年3月期 通期 決算説明資料」の一部訂正に関するお知らせ.pdf"", ""(訂正)「2026 年3月期 通期 決算説明資料」の一部訂正に関するお知らせ"")",,,,,,,,,,,6,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260603561890.pdf
