日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260610,5132,G-pluszero,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260610567321.pdf"", ""2026年10月期第2四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260610/5132_1600_G-pluszero_2026年10月期第2四半期決算説明資料.pdf"", ""2026年10月期第2四半期決算説明資料"")",,,,,,,,,,,10 26,,,,,,,,,,,30,,https://www.release.tdnet.info/inbs/140120260610567321.pdf
20260610,7059,コプロHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260610566884.pdf"", ""2026年3月期通期 アナリスト・個人投資家合同決算説明会 質疑応答要旨"")","=HYPERLINK(""pdf_tmp/20260610/7059_0930_コプロHD_2026年3月期通期 アナリスト・個人投資家合同決算説明会 質疑応答要旨.pdf"", ""2026年3月期通期 アナリスト・個人投資家合同決算説明会 質疑応答要旨"")",,,,,2,,,,,,,,,5,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260610566884.pdf
20260610,7064,ハウテレビジョン,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260610567073.pdf"", ""2027年1月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260610/7064_1530_ハウテレビジョン_2027年1月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年1月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260610567073.pdf
20260610,8975,R-いちごオフィス,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260610567139.pdf"", ""資産の譲渡のお知らせ (いちご半蔵門ビル、いちご西池袋ビル、いちご九段ビル、いちご人形町ビル)"")","=HYPERLINK(""pdf_tmp/20260610/8975_1530_R-いちごオフィス_資産の譲渡のお知らせ (いちご半蔵門ビル、いちご西池袋ビル、いちご九段ビル、いちご人形町ビル).pdf"", ""資産の譲渡のお知らせ (いちご半蔵門ビル、いちご西池袋ビル、いちご九段ビル、いちご人形町ビル)"")",,,,,,,12,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260610567139.pdf
20260610,141A,G-トライアル,月次,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260610566899.pdf"", ""2026年5月度 月次売上高速報(小売)"")","=HYPERLINK(""pdf_tmp/20260610/141A_1530_G-トライアル_2026年5月度 月次売上高速報(小売).pdf"", ""2026年5月度 月次売上高速報(小売)"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260610566899.pdf
20260610,2736,フェスタリアHD,月次,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260610567447.pdf"", ""【フェスタリアHD】国内事業月次売上速報(5月速報)"")","=HYPERLINK(""pdf_tmp/20260610/2736_1600_フェスタリアHD_【フェスタリアHD】国内事業月次売上速報(5月速報).pdf"", ""【フェスタリアHD】国内事業月次売上速報(5月速報)"")",,,1,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260610567447.pdf
20260610,2929,ファーマフーズ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260610566974.pdf"", ""2026年7月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260610/2929_1330_ファーマフーズ_2026年7月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年7月期 第3四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260610566974.pdf
20260610,3317,フライングG,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260609566781.pdf"", ""2026年3月期決算説明会 主な質疑応答(要旨)"")","=HYPERLINK(""pdf_tmp/20260610/3317_1130_フライングG_2026年3月期決算説明会 主な質疑応答(要旨).pdf"", ""2026年3月期決算説明会 主な質疑応答(要旨)"")",,,,1,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260609566781.pdf
20260610,4014,G-カラダノート,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260610567185.pdf"", ""2026年7月期 第3四半期決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260610/4014_1530_G-カラダノート_2026年7月期 第3四半期決算短信〔日本基準〕(非連結).pdf"", ""2026年7月期 第3四半期決算短信〔日本基準〕(非連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260610567185.pdf
20260610,4026,神島化学工業,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260608565447.pdf"", ""2026年4月期 決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260610/4026_1430_神島化学工業_2026年4月期 決算短信〔日本基準〕(非連結).pdf"", ""2026年4月期 決算短信〔日本基準〕(非連結)"")",,,,4,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260608565447.pdf
20260610,4441,トビラシステムズ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260609566754.pdf"", ""2026年10月期第2四半期 決算説明動画と書き起こし公開のお知らせ"")","=HYPERLINK(""pdf_tmp/20260610/4441_1300_トビラシステムズ_2026年10月期第2四半期 決算説明動画と書き起こし公開のお知らせ.pdf"", ""2026年10月期第2四半期 決算説明動画と書き起こし公開のお知らせ"")",,,,,,,,,,,,17,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260609566754.pdf
20260610,4762,XNET,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260610567332.pdf"", ""新中期経営計画「Next STEP 2029」策定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260610/4762_1600_XNET_新中期経営計画「Next STEP 2029」策定に関するお知らせ.pdf"", ""新中期経営計画「Next STEP 2029」策定に関するお知らせ"")",,,,,,,,,,12,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260610567332.pdf
20260610,5031,G-モイ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260610567174.pdf"", ""2027年1月期 第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260610/5031_1530_G-モイ_2027年1月期 第1四半期決算説明資料.pdf"", ""2027年1月期 第1四半期決算説明資料"")",,,,,,,,,,,22,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260610567174.pdf
20260610,5184,ニチリン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260610567428.pdf"", ""親会社等の決算内容のお知らせ"")","=HYPERLINK(""pdf_tmp/20260610/5184_1500_ニチリン_親会社等の決算内容のお知らせ.pdf"", ""親会社等の決算内容のお知らせ"")",,,,,,,,,,,,,,,,,,,,,,,1,https://www.release.tdnet.info/inbs/140120260610567428.pdf
20260610,6194,アトラエ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260610567176.pdf"", ""2026年9月期通期業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260610/6194_1500_アトラエ_2026年9月期通期業績予想の修正に関するお知らせ.pdf"", ""2026年9月期通期業績予想の修正に関するお知らせ"")",,,,,,,1,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260610567176.pdf
20260610,6577,G-ベストワンドット,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260610567274.pdf"", ""業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260610/6577_1330_G-ベストワンドット_業績予想の修正に関するお知らせ.pdf"", ""業績予想の修正に関するお知らせ"")",,,,,,,,,,,,1,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260610567274.pdf
20260610,6577,G-ベストワンドット,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260610567417.pdf"", ""2026年7月期第3四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260610/6577_1500_G-ベストワンドット_2026年7月期第3四半期決算説明資料.pdf"", ""2026年7月期第3四半期決算説明資料"")",,,,,,,,,,,4 14,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260610567417.pdf
20260610,7389,あいちFG,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260608565084.pdf"", ""退職給付信託返還益(特別利益)の計上見込みに関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260610/7389_1530_あいちFG_退職給付信託返還益(特別利益)の計上見込みに関するお知らせ.pdf"", ""退職給付信託返還益(特別利益)の計上見込みに関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260608565084.pdf
20260610,7532,パンパシフィックHD,月次,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260605564653.pdf"", ""月次販売高状況のお知らせ"")","=HYPERLINK(""pdf_tmp/20260610/7532_1530_パンパシフィックHD_月次販売高状況のお知らせ.pdf"", ""月次販売高状況のお知らせ"")",,,,,1,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260605564653.pdf
20260610,7812,クレステック,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260608565845.pdf"", ""通期連結業績予想及び配当予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260610/7812_1130_クレステック_通期連結業績予想及び配当予想の修正に関するお知らせ.pdf"", ""通期連結業績予想及び配当予想の修正に関するお知らせ"")",,,,,,,1 2,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260608565845.pdf
20260610,8975,R-いちごオフィス,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260610567089.pdf"", ""2026年10月期の運用状況および分配予想の上方修正のお知らせ"")","=HYPERLINK(""pdf_tmp/20260610/8975_1530_R-いちごオフィス_2026年10月期の運用状況および分配予想の上方修正のお知らせ.pdf"", ""2026年10月期の運用状況および分配予想の上方修正のお知らせ"")",,,,,,,1 2,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260610567089.pdf
20260610,9166,G-GENDA,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260610567000.pdf"", ""2027年1月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260610/9166_1530_G-GENDA_2027年1月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年1月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260610567000.pdf
