日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260407,6182,G-メタリアル,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260407599339.pdf"", ""2026年2月期連結業績予想修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260407/6182_1530_G-メタリアル_2026年2月期連結業績予想修正に関するお知らせ.pdf"", ""2026年2月期連結業績予想修正に関するお知らせ"")",,,,,,,1,,,1,,1,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260407599339.pdf
20260407,6469,放電精密,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260406598870.pdf"", ""2026年2月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260407/6469_1600_放電精密_2026年2月期決算短信〔日本基準〕(連結).pdf"", ""2026年2月期決算短信〔日本基準〕(連結)"")",,,4,,,,,,,,4,,,,,,4,,,,,,,https://www.release.tdnet.info/inbs/140120260406598870.pdf
20260407,1377,サカタのタネ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260317583861.pdf"", ""2026年5月期第3四半期決算短信[日本基準](連結)"")","=HYPERLINK(""pdf_tmp/20260407/1377_1530_サカタのタネ_2026年5月期第3四半期決算短信[日本基準](連結).pdf"", ""2026年5月期第3四半期決算短信[日本基準](連結)"")",,,,,,,,,,,4 5,,,,,,,,5,,,,,https://www.release.tdnet.info/inbs/140120260317583861.pdf
20260407,2659,サンエー,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260406598949.pdf"", ""2026年2月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260407/2659_1500_サンエー_2026年2月期決算短信〔日本基準〕(連結).pdf"", ""2026年2月期決算短信〔日本基準〕(連結)"")",,,,,4,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260406598949.pdf
20260407,2726,パルグループHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260406599078.pdf"", ""2026年2月期 決算短信[日本標準](連結)"")","=HYPERLINK(""pdf_tmp/20260407/2726_1530_パルグループHD_2026年2月期 決算短信[日本標準](連結).pdf"", ""2026年2月期 決算短信[日本標準](連結)"")",,,,,,,,,,,8,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260406599078.pdf
20260407,3181,買取王国,月次,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260407599189.pdf"", ""2026年3月 月次売上概況"")","=HYPERLINK(""pdf_tmp/20260407/3181_1430_買取王国_2026年3月 月次売上概況.pdf"", ""2026年3月 月次売上概況"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260407599189.pdf
20260407,3547,ユニシアHD,月次,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260407599454.pdf"", ""月次速報(2026年3月度)"")","=HYPERLINK(""pdf_tmp/20260407/3547_1600_ユニシアHD_月次速報(2026年3月度).pdf"", ""月次速報(2026年3月度)"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260407599454.pdf
20260407,3840,PATH,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260407599544.pdf"", ""(開示事項の経過)固定資産の取得中止及び新たな事業の開始時期の再延期に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260407/3840_1630_PATH_(開示事項の経過)固定資産の取得中止及び新たな事業の開始時期の再延期に関するお知らせ.pdf"", ""(開示事項の経過)固定資産の取得中止及び新たな事業の開始時期の再延期に関するお知らせ"")",,,,,,,,,,,,,,,,,,,,,,,1,https://www.release.tdnet.info/inbs/140120260407599544.pdf
20260407,5932,三協立山,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260403598357.pdf"", ""2026年5月期 第3四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260407/5932_1530_三協立山_2026年5月期 第3四半期 決算説明資料.pdf"", ""2026年5月期 第3四半期 決算説明資料"")",,,2 12 14,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260403598357.pdf
20260407,7520,エコス,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260407599178.pdf"", ""通期業績予想の修正及び減損損失(連結)の計上に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260407/7520_1500_エコス_通期業績予想の修正及び減損損失(連結)の計上に関するお知らせ.pdf"", ""通期業績予想の修正及び減損損失(連結)の計上に関するお知らせ"")",,,,,,,,,,,,,,,,,,,2,,,,,https://www.release.tdnet.info/inbs/140120260407599178.pdf
20260407,7818,トランザクション,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260406598690.pdf"", ""第2四半期(中間期)連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260407/7818_1700_トランザクション_第2四半期(中間期)連結業績予想の修正に関するお知らせ.pdf"", ""第2四半期(中間期)連結業績予想の修正に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260406598690.pdf
20260407,8278,フジ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260406599128.pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260407/8278_1500_フジ_2026年2月期 決算短信〔日本基準〕(連結).pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,,,9,,,,,https://www.release.tdnet.info/inbs/140120260406599128.pdf
20260407,9253,G-スローガン,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260406599059.pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260407/9253_1530_G-スローガン_2026年2月期 決算短信〔日本基準〕(連結).pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260406599059.pdf
20260407,9253,G-スローガン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260405598501.pdf"", ""通期連結業績予想の実績値との差異及び個別業績の前期実績値との差異に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260407/9253_1530_G-スローガン_通期連結業績予想の実績値との差異及び個別業績の前期実績値との差異に関するお知らせ.pdf"", ""通期連結業績予想の実績値との差異及び個別業績の前期実績値との差異に関するお知らせ"")",,,,,,,,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260405598501.pdf
20260407,9793,ダイセキ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260403597845.pdf"", ""2026年2月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260407/9793_1530_ダイセキ_2026年2月期決算短信〔日本基準〕(連結).pdf"", ""2026年2月期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,4,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260403597845.pdf
