日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260521,5269,日コンクリ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260521543207.pdf"", ""2025年度通期決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260521/5269_1300_日コンクリ_2025年度通期決算説明会資料.pdf"", ""2025年度通期決算説明会資料"")",,,,24,,,,32,,13 15,13 14 15 21,,24,,,,,,13 15 24,,10,,,https://www.release.tdnet.info/inbs/140120260521543207.pdf
20260521,6544,JESHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260521543060.pdf"", ""2026年3月期 決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260521/6544_1530_JESHD_2026年3月期 決算説明会資料.pdf"", ""2026年3月期 決算説明会資料"")",,,,,3,6,12,,,,4 32,,,,,,,,,,,9 11 16 17 20,,https://www.release.tdnet.info/inbs/140120260521543060.pdf
20260521,7990,グローブライド,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260521543793.pdf"", ""(訂正)適時開示資料「中期経営計画の見直しに関するお知らせ」の一部訂正について"")","=HYPERLINK(""pdf_tmp/20260521/7990_1700_グローブライド_(訂正)適時開示資料「中期経営計画の見直しに関するお知らせ」の一部訂正について.pdf"", ""(訂正)適時開示資料「中期経営計画の見直しに関するお知らせ」の一部訂正について"")",,,18,,,,,,,8,,,,,,,,,31,,28,20 33,,https://www.release.tdnet.info/inbs/140120260521543793.pdf
20260521,4958,長谷川香,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260521542984.pdf"", ""2026年9月期第2四半期決算説明会"")","=HYPERLINK(""pdf_tmp/20260521/4958_1000_長谷川香_2026年9月期第2四半期決算説明会.pdf"", ""2026年9月期第2四半期決算説明会"")",,25,,,32,,,,,14 18,,16 17 19,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260521542984.pdf
20260521,8214,AOKI HD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260521543164.pdf"", ""2026年3月期 決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260521/8214_1500_AOKI HD_2026年3月期 決算説明会資料.pdf"", ""2026年3月期 決算説明会資料"")",,,24,,,,,,,,23 27,,19,,,,,,,,,44,,https://www.release.tdnet.info/inbs/140120260521543164.pdf
20260521,9168,G-ライズ,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260521543063.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260521/9168_1530_G-ライズ_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,,,,,,,27,39 62,,23,,,,,,22,,,,,https://www.release.tdnet.info/inbs/140120260521543063.pdf
20260521,145A,G-エルイズビー,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260521542903.pdf"", ""2026年12月期 第1四半期決算説明会Q&A"")","=HYPERLINK(""pdf_tmp/20260521/145A_1100_G-エルイズビー_2026年12月期 第1四半期決算説明会Q&A.pdf"", ""2026年12月期 第1四半期決算説明会Q&A"")",,,1,,1 2,,,,,,,,,,,,,,2,,,,,https://www.release.tdnet.info/inbs/140120260521542903.pdf
20260521,281A,G-インフォメティス,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260520541858.pdf"", ""2026年12月期第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260521/281A_1600_G-インフォメティス_2026年12月期第1四半期決算説明資料.pdf"", ""2026年12月期第1四半期決算説明資料"")",,,,,,,,,,,4 46,10 11,,,,,,,11,,,,,https://www.release.tdnet.info/inbs/140120260520541858.pdf
20260521,3187,G-ミラタップ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260521543099.pdf"", ""2026年9月期第2四半期決算説明動画公開、及び書き起こし記事掲載に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260521/3187_1100_G-ミラタップ_2026年9月期第2四半期決算説明動画公開、及び書き起こし記事掲載に関するお知らせ.pdf"", ""2026年9月期第2四半期決算説明動画公開、及び書き起こし記事掲載に関するお知らせ"")",,,,,,,,,,,,14,4,,,,,,,,,24,,https://www.release.tdnet.info/inbs/140120260521543099.pdf
20260521,3777,G-環境フレンドリー,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260521543437.pdf"", ""第三者割当による第23回新株予約権の発行に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260521/3777_1600_G-環境フレンドリー_第三者割当による第23回新株予約権の発行に関するお知らせ.pdf"", ""第三者割当による第23回新株予約権の発行に関するお知らせ"")",,,,,,,,5,,,2,,,,,,,,2,,,,,https://www.release.tdnet.info/inbs/140120260521543437.pdf
20260521,4553,東和薬品,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260521543709.pdf"", ""第三者割当によるA種優先株式の発行、定款の一部変更ならびに 資本金および資本準備金の額の減少に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260521/4553_1530_東和薬品_第三者割当によるA種優先株式の発行、定款の一部変更ならびに 資本金および資本準備金の額の減少に関するお知らせ.pdf"", ""第三者割当によるA種優先株式の発行、定款の一部変更ならびに 資本金および資本準備金の額の減少に関するお知らせ"")",,4 5,,,,,,,,,4,,,,,,,,3,,,,,https://www.release.tdnet.info/inbs/140120260521543709.pdf
20260521,1807,佐藤渡辺,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260521543211.pdf"", ""2026年3月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260521/1807_1600_佐藤渡辺_2026年3月期 決算説明資料.pdf"", ""2026年3月期 決算説明資料"")",,,,12,,,,19,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260521543211.pdf
