日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260605,3997,トレードワークス,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260604563446.pdf"", ""投資有価証券の売却に伴う特別損失の計上及び特別利益(受贈益)の計上見込みに関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260605/3997_1530_トレードワークス_投資有価証券の売却に伴う特別損失の計上及び特別利益(受贈益)の計上見込みに関するお知らせ.pdf"", ""投資有価証券の売却に伴う特別損失の計上及び特別利益(受贈益)の計上見込みに関するお知らせ"")",,,,,1,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260604563446.pdf
20260605,436A,G-サイバーSOL,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260605563734.pdf"", ""2026年4月期 決算短信〔IFRS〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260605/436A_1530_G-サイバーSOL_2026年4月期 決算短信〔IFRS〕(非連結).pdf"", ""2026年4月期 決算短信〔IFRS〕(非連結)"")",,,,,,,,,,,6,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260605563734.pdf
20260605,6046,リンクバル,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260605563781.pdf"", ""2026年9月期 第2四半期 決算に関する質疑応答集"")","=HYPERLINK(""pdf_tmp/20260605/6046_1530_リンクバル_2026年9月期 第2四半期 決算に関する質疑応答集.pdf"", ""2026年9月期 第2四半期 決算に関する質疑応答集"")",,,,,,,,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260605563781.pdf
20260605,6574,G-コンヴァノ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260603561926.pdf"", ""(再訂正)「業績予想と実績値との差異に関するお知らせ」の一部訂正について"")","=HYPERLINK(""pdf_tmp/20260605/6574_1630_G-コンヴァノ_(再訂正)「業績予想と実績値との差異に関するお知らせ」の一部訂正について.pdf"", ""(再訂正)「業績予想と実績値との差異に関するお知らせ」の一部訂正について"")",,,,,,,,,,,6,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260603561926.pdf
20260605,6675,サクサ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260604563324.pdf"", ""固定資産の譲渡方針の決定および新工場建設に関するお知らせについて"")","=HYPERLINK(""pdf_tmp/20260605/6675_1530_サクサ_固定資産の譲渡方針の決定および新工場建設に関するお知らせについて.pdf"", ""固定資産の譲渡方針の決定および新工場建設に関するお知らせについて"")",,,,,,,,,,,3,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260604563324.pdf
20260605,6777,santecHD,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260605564309.pdf"", ""2026年3月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260605/6777_1730_santecHD_2026年3月期 決算説明資料.pdf"", ""2026年3月期 決算説明資料"")",,,,,,,,,,,10 15,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260605564309.pdf
20260605,7265,エイケン工業,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260605563975.pdf"", ""2026年10月期 第2四半期(中間期)決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260605/7265_1430_エイケン工業_2026年10月期 第2四半期(中間期)決算短信〔日本基準〕(非連結).pdf"", ""2026年10月期 第2四半期(中間期)決算短信〔日本基準〕(非連結)"")",,,,,,,,,,,,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260605563975.pdf
20260605,7265,エイケン工業,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260605563977.pdf"", ""2026年10月期第2四半期(中間期)業績予想と実績値の差異に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260605/7265_1430_エイケン工業_2026年10月期第2四半期(中間期)業績予想と実績値の差異に関するお知らせ.pdf"", ""2026年10月期第2四半期(中間期)業績予想と実績値の差異に関するお知らせ"")",,,,,,,,,,,,,,,,,,,1,,,,,https://www.release.tdnet.info/inbs/140120260605563977.pdf
20260605,7760,IMV,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260604563551.pdf"", ""2026年9月期(中間期)決算説明資料"")","=HYPERLINK(""pdf_tmp/20260605/7760_0850_IMV_2026年9月期(中間期)決算説明資料.pdf"", ""2026年9月期(中間期)決算説明資料"")",,,,,,,,,,,5 10,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260604563551.pdf
20260605,8105,BitcoinJPN,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260605563858.pdf"", ""定款の一部変更に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260605/8105_1540_BitcoinJPN_定款の一部変更に関するお知らせ.pdf"", ""定款の一部変更に関するお知らせ"")",,,,,,,,,,,,,,,,,,,,,,,2,https://www.release.tdnet.info/inbs/140120260605563858.pdf
20260605,8253,クレセゾン,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260604563577.pdf"", ""(訂正・数値データ訂正)「2026年3月期 決算短信〔IFRS〕(連結)」の一部訂正について"")","=HYPERLINK(""pdf_tmp/20260605/8253_1530_クレセゾン_(訂正・数値データ訂正)「2026年3月期 決算短信〔IFRS〕(連結)」の一部訂正について.pdf"", ""(訂正・数値データ訂正)「2026年3月期 決算短信〔IFRS〕(連結)」の一部訂正について"")",,,,,,,,,,,,,,,,,,,,,,7,,https://www.release.tdnet.info/inbs/140120260604563577.pdf
20260605,8917,ファースト住建,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260605564471.pdf"", ""令和8年10月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260605/8917_1600_ファースト住建_令和8年10月期 第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""令和8年10月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,4,,,,,,,,,https://www.release.tdnet.info/inbs/140120260605564471.pdf
20260605,9244,G-デジタリフト,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260604563641.pdf"", ""2026年9月期 第2四半期決算に関する質疑応答集"")","=HYPERLINK(""pdf_tmp/20260605/9244_1200_G-デジタリフト_2026年9月期 第2四半期決算に関する質疑応答集.pdf"", ""2026年9月期 第2四半期決算に関する質疑応答集"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260604563641.pdf
20260605,9478,SE H&I,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260605564403.pdf"", ""2026年3月期 決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260605/9478_1520_SE H&I_2026年3月期 決算説明会資料.pdf"", ""2026年3月期 決算説明会資料"")",,,,,,,,,,,8 11 18,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260605564403.pdf
20260605,9832,オートバックス,月次,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260605563883.pdf"", ""2027年3月期 5月度 月次売上概況(速報)についてのお知らせ"")","=HYPERLINK(""pdf_tmp/20260605/9832_1130_オートバックス_2027年3月期 5月度 月次売上概況(速報)についてのお知らせ.pdf"", ""2027年3月期 5月度 月次売上概況(速報)についてのお知らせ"")",,,,,1,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260605563883.pdf
