日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260730,6454,マックス,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260729502190.pdf"", ""2027年3月期 第1四半期決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260730/6454_1530_マックス_2027年3月期 第1四半期決算説明会資料.pdf"", ""2027年3月期 第1四半期決算説明会資料"")",,22,18,,37,,3,,,,,3,,,,,21,,,,,,,https://www.release.tdnet.info/inbs/140120260729502190.pdf
20260730,7981,タカラスタン,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260729502456.pdf"", ""2027年3月期 第1四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260730/7981_1200_タカラスタン_2027年3月期 第1四半期 決算説明資料.pdf"", ""2027年3月期 第1四半期 決算説明資料"")",,21,8 17 19 20,,,26,19,5 17 18 19 20 35 36 39,,,,,,,,,,,,,,9 17,,https://www.release.tdnet.info/inbs/140120260729502456.pdf
20260730,9158,G-シーユーシー,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260730503199.pdf"", ""2027年3月期第1四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260730/9158_1530_G-シーユーシー_2027年3月期第1四半期 決算説明資料.pdf"", ""2027年3月期第1四半期 決算説明資料"")",,,69,,24 25,,,,,,,33,33 69,,,,,,72,,,64,,https://www.release.tdnet.info/inbs/140120260730503199.pdf
20260730,2811,カゴメ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260729501993.pdf"", ""2026年12月期 上期(中間期)決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260730/2811_1540_カゴメ_2026年12月期 上期(中間期)決算説明会資料.pdf"", ""2026年12月期 上期(中間期)決算説明会資料"")",,36,2 6 7 8 9 12 16 17 29 31 35,,,,,2,,,,,16,,6 8,,,,,,,,,https://www.release.tdnet.info/inbs/140120260729501993.pdf
20260730,2162,nms HD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260727599733.pdf"", ""株式会社ワールドホールディングスによる当社株式に係る株式等売渡請求を行うことの決定、当該株式等売渡請求に係る承認及び当社株式の上場廃止に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260730/2162_1730_nms HD_株式会社ワールドホールディングスによる当社株式に係る株式等売渡請求を行うことの決定、当該株式等売渡請求に係る承認及び当社株式の上場廃止に関するお知らせ.pdf"", ""株式会社ワールドホールディングスによる当社株式に係る株式等売渡請求を行うことの決定、当該株式等売渡請求に係る承認及び当社株式の上場廃止に関するお知らせ"")",,,,,,15,,9 10 15 16,,15,9 16,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260727599733.pdf
20260730,2914,JT,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260730502884.pdf"", ""2026年度 第2四半期 決算説明会資料(CFOプレゼンテーション)"")","=HYPERLINK(""pdf_tmp/20260730/2914_1530_JT_2026年度 第2四半期 決算説明会資料(CFOプレゼンテーション).pdf"", ""2026年度 第2四半期 決算説明会資料(CFOプレゼンテーション)"")",,,9 13,,,,11 12 15,,,,4 11 15,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260730502884.pdf
20260730,6971,京セラ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260730502702.pdf"", ""2027年3月期 第1四半期 決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260730/6971_1530_京セラ_2027年3月期 第1四半期 決算説明会資料.pdf"", ""2027年3月期 第1四半期 決算説明会資料"")",,18,,,,,2 17 19,,,,2 10 11 18,,,,,,2 6 12,,,,,,,https://www.release.tdnet.info/inbs/140120260730502702.pdf
20260730,7971,東リ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260723598325.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260730/7971_1400_東リ_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,4,,,,,,,,,4,,,,,,,4,4 5,,,,,https://www.release.tdnet.info/inbs/140120260723598325.pdf
20260730,2217,モロゾフ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260729502369.pdf"", ""業績予想および配当予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260730/2217_1530_モロゾフ_業績予想および配当予想の修正に関するお知らせ.pdf"", ""業績予想および配当予想の修正に関するお知らせ"")",,,2,,,2,,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260729502369.pdf
20260730,2579,コカ・コーラBJH,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260730502898.pdf"", ""2026年 第2四半期 決算説明会"")","=HYPERLINK(""pdf_tmp/20260730/2579_1530_コカ・コーラBJH_2026年 第2四半期 決算説明会.pdf"", ""2026年 第2四半期 決算説明会"")",,,3 7 8 9 10 16 17,,,,,,,,23,7,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260730502898.pdf
20260730,2811,カゴメ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260729501971.pdf"", ""2026年12月期 第2四半期(中間期)決算短信[IFRS](連結)"")","=HYPERLINK(""pdf_tmp/20260730/2811_1540_カゴメ_2026年12月期 第2四半期(中間期)決算短信[IFRS](連結).pdf"", ""2026年12月期 第2四半期(中間期)決算短信[IFRS](連結)"")",,,5 8,,,,,8,,,,,,,,,,,8,,,,,https://www.release.tdnet.info/inbs/140120260729501971.pdf
20260730,4552,JCRファーマ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260730503123.pdf"", ""2027年3月期 第1四半期 決算説明会 プレゼンテーション資料"")","=HYPERLINK(""pdf_tmp/20260730/4552_1530_JCRファーマ_2027年3月期 第1四半期 決算説明会 プレゼンテーション資料.pdf"", ""2027年3月期 第1四半期 決算説明会 プレゼンテーション資料"")",,,,,,,,,,4,,3,,,,,,,25,,,,,https://www.release.tdnet.info/inbs/140120260730503123.pdf
20260730,6364,AIRMAN,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260729502609.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260730/6364_1300_AIRMAN_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,5,,,,,,,4 5,,,,,,,,5,,,,,https://www.release.tdnet.info/inbs/140120260729502609.pdf
20260730,6794,フォスター電,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260729501855.pdf"", ""新・中期経営計画の策定開始について"")","=HYPERLINK(""pdf_tmp/20260730/6794_1530_フォスター電_新・中期経営計画の策定開始について.pdf"", ""新・中期経営計画の策定開始について"")",,,,,,7,,,,,1 6,6,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260729501855.pdf
20260730,8699,HSHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260730503632.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260730/8699_1600_HSHD_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,5,,,,,,4 5 6,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260730503632.pdf
20260730,2060,フィード・ワン,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260715594669.pdf"", ""2027年3月期 第1四半期決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260730/2060_1530_フィード・ワン_2027年3月期 第1四半期決算補足説明資料.pdf"", ""2027年3月期 第1四半期決算補足説明資料"")",,,4 6 9 13 20,,,,,,,,7,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260715594669.pdf
20260730,2327,NSSOL,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260729501909.pdf"", ""2026年度1Q決算実績"")","=HYPERLINK(""pdf_tmp/20260730/2327_1530_NSSOL_2026年度1Q決算実績.pdf"", ""2026年度1Q決算実績"")",,,,,,,11 12,,,,8,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260729501909.pdf
20260730,2579,コカ・コーラBJH,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260729502577.pdf"", ""2026年12月期 第2四半期(中間期)決算短信〔IFRS〕(連結)"")","=HYPERLINK(""pdf_tmp/20260730/2579_1530_コカ・コーラBJH_2026年12月期 第2四半期(中間期)決算短信〔IFRS〕(連結).pdf"", ""2026年12月期 第2四半期(中間期)決算短信〔IFRS〕(連結)"")",,,4,,,,,,,,,4,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260729502577.pdf
20260730,4221,大倉工,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260729502389.pdf"", ""2026年12月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260730/4221_1230_大倉工_2026年12月期 第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年12月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,4,,,,,,,,,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260729502389.pdf
20260730,4229,群栄化,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260729501733.pdf"", ""食品事業からの撤退及びGCIグループ中期経営方針2030の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260730/4229_1500_群栄化_食品事業からの撤退及びGCIグループ中期経営方針2030の修正に関するお知らせ.pdf"", ""食品事業からの撤退及びGCIグループ中期経営方針2030の修正に関するお知らせ"")",,,,,,,,,,,2,,,,,,,,1,,,,,https://www.release.tdnet.info/inbs/140120260729501733.pdf
20260730,4345,シーティーエス,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260729501908.pdf"", ""2027年3月期_第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260730/4345_1300_シーティーエス_2027年3月期_第1四半期決算説明資料.pdf"", ""2027年3月期_第1四半期決算説明資料"")",34,,,,,,,,,,33 34 46,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260729501908.pdf
20260730,5484,東北鋼,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260730502739.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260730/5484_1600_東北鋼_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,4,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260730502739.pdf
