日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260615,2315,CAICA D,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260612569813.pdf"", ""2026年10月期 第2四半期(中間期) 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260615/2315_1530_CAICA D_2026年10月期 第2四半期(中間期) 決算補足説明資料.pdf"", ""2026年10月期 第2四半期(中間期) 決算補足説明資料"")",,,,,,,,,,,24,,23 25,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260612569813.pdf
20260615,2315,CAICA D,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260612569686.pdf"", ""株式会社善光総合研究所の子会社化に伴うのれんの額及び特別利益・特別損失の計上に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260615/2315_1530_CAICA D_株式会社善光総合研究所の子会社化に伴うのれんの額及び特別利益・特別損失の計上に関するお知らせ.pdf"", ""株式会社善光総合研究所の子会社化に伴うのれんの額及び特別利益・特別損失の計上に関するお知らせ"")",,,,,,,,,,,,,2,,,,,,1,,,,,https://www.release.tdnet.info/inbs/140120260612569686.pdf
20260615,3195,ジェネパ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570557.pdf"", ""2026年10月期第2四半期決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260615/3195_1500_ジェネパ_2026年10月期第2四半期決算補足説明資料.pdf"", ""2026年10月期第2四半期決算補足説明資料"")",,,,,,,10,,,,3 4 5 6 7 8 9 20,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260615570557.pdf
20260615,3309,R-積水ハウスリート,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570772.pdf"", ""2026年4月期(第23期)決算説明資料"")","=HYPERLINK(""pdf_tmp/20260615/3309_1530_R-積水ハウスリート_2026年4月期(第23期)決算説明資料.pdf"", ""2026年4月期(第23期)決算説明資料"")",,,,,,,,,,,2 46,,,,,,,,2,,,,,https://www.release.tdnet.info/inbs/140120260615570772.pdf
20260615,3415,トウキョウベース,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260612569910.pdf"", ""2027年1月期 第1四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260615/3415_1530_トウキョウベース_2027年1月期 第1四半期 決算説明資料.pdf"", ""2027年1月期 第1四半期 決算説明資料"")",,,,,,,,,,,,4,,,,,,,6 7,,,,,https://www.release.tdnet.info/inbs/140120260612569910.pdf
20260615,3804,システム ディ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260612569208.pdf"", ""2026年10月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260615/3804_1530_システム ディ_2026年10月期 第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年10月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,4,,,,,,,,,4,,,https://www.release.tdnet.info/inbs/140120260612569208.pdf
20260615,3823,WHY HOW DO,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260609566118.pdf"", ""2026年4月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260615/3823_1600_WHY HOW DO_2026年4月期 決算短信〔日本基準〕(連結).pdf"", ""2026年4月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,5,8,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260609566118.pdf
20260615,4409,東邦化,資本コストや株価,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615571205.pdf"", ""資本コストや株価を意識した経営の実現に向けた対応について (アップデート)"")","=HYPERLINK(""pdf_tmp/20260615/4409_1815_東邦化_資本コストや株価を意識した経営の実現に向けた対応について (アップデート).pdf"", ""資本コストや株価を意識した経営の実現に向けた対応について (アップデート)"")",,,,,3 6,,,,,,,,,,,,,,3,,,,,https://www.release.tdnet.info/inbs/140120260615571205.pdf
20260615,4431,G-スマレジ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570269.pdf"", ""(訂正・数値データの修正)「2026年4月期 決算短信〔日本基準〕(連結) 」の一部訂正について"")","=HYPERLINK(""pdf_tmp/20260615/4431_0930_G-スマレジ_(訂正・数値データの修正)「2026年4月期 決算短信〔日本基準〕(連結) 」の一部訂正について.pdf"", ""(訂正・数値データの修正)「2026年4月期 決算短信〔日本基準〕(連結) 」の一部訂正について"")",,,,,,,,,,,4,,,,,,,,,,7,,,https://www.release.tdnet.info/inbs/140120260615570269.pdf
20260615,4431,G-スマレジ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570509.pdf"", ""(差替)(訂正・数値データの修正)「2026年4月期 決算短信〔日本基準〕(連結) 」 の一部訂正について"")","=HYPERLINK(""pdf_tmp/20260615/4431_1130_G-スマレジ_(差替)(訂正・数値データの修正)「2026年4月期 決算短信〔日本基準〕(連結) 」 の一部訂正について.pdf"", ""(差替)(訂正・数値データの修正)「2026年4月期 決算短信〔日本基準〕(連結) 」 の一部訂正について"")",,,,,,,,,,,5,,,,,,,,,,8,,,https://www.release.tdnet.info/inbs/140120260615570509.pdf
20260615,456A,G-ヒューマンメイド,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260612570073.pdf"", ""2027年1月期第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260615/456A_1600_G-ヒューマンメイド_2027年1月期第1四半期決算説明資料.pdf"", ""2027年1月期第1四半期決算説明資料"")",,,,,,,,,,,10 46 47,6,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260612570073.pdf
20260615,500A,TOブックス,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260612570092.pdf"", ""2026年4月期 通期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260615/500A_1600_TOブックス_2026年4月期 通期決算説明資料.pdf"", ""2026年4月期 通期決算説明資料"")",,,,,,,4 18,,,,12 42,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260612570092.pdf
20260615,5136,G-tripla,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570808.pdf"", ""2026年10月期 第2四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260615/5136_1530_G-tripla_2026年10月期 第2四半期 決算説明資料.pdf"", ""2026年10月期 第2四半期 決算説明資料"")",,,,,,,4,,,,,,,,,,,,,,,52,,https://www.release.tdnet.info/inbs/140120260615570808.pdf
20260615,5136,G-tripla,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615571004.pdf"", ""2026年10月期第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260615/5136_1530_G-tripla_2026年10月期第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年10月期第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260615571004.pdf
20260615,5216,倉元,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570766.pdf"", ""第三者割当による新株式発行に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260615/5216_1600_倉元_第三者割当による新株式発行に関するお知らせ.pdf"", ""第三者割当による新株式発行に関するお知らせ"")",,,,,12,,,,,,,,,,,,,,1 13,,,,,https://www.release.tdnet.info/inbs/140120260615570766.pdf
20260615,556A,G-犬猫生活,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260612570069.pdf"", ""2026年4月期決算説明資料・中期経営計画"")","=HYPERLINK(""pdf_tmp/20260615/556A_1530_G-犬猫生活_2026年4月期決算説明資料・中期経営計画.pdf"", ""2026年4月期決算説明資料・中期経営計画"")",,,,,,18,,,,,3 7 10 11 20,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260612570069.pdf
20260615,556A,G-犬猫生活,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260612570070.pdf"", ""事業計画及び成長可能性に関する事項・中期経営計画"")","=HYPERLINK(""pdf_tmp/20260615/556A_1530_G-犬猫生活_事業計画及び成長可能性に関する事項・中期経営計画.pdf"", ""事業計画及び成長可能性に関する事項・中期経営計画"")",,,,,51,,,,,,15,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260612570070.pdf
20260615,7279,ハイレックス,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570726.pdf"", ""2026年10月期第2四半期決算ご説明(IR資料)"")","=HYPERLINK(""pdf_tmp/20260615/7279_1530_ハイレックス_2026年10月期第2四半期決算ご説明(IR資料).pdf"", ""2026年10月期第2四半期決算ご説明(IR資料)"")",,,,15,15,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260615570726.pdf
20260615,9279,ギフトHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570424.pdf"", ""2026年10月期 第2四半期(中間期) 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260615/9279_1530_ギフトHD_2026年10月期 第2四半期(中間期) 決算短信〔日本基準〕(連結).pdf"", ""2026年10月期 第2四半期(中間期) 決算短信〔日本基準〕(連結)"")",,,5,,,,,,,,4 5,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260615570424.pdf
20260615,132A,P-アイエヌHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260612570146.pdf"", ""2026年10月期 中間決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260615/132A_1600_P-アイエヌHD_2026年10月期 中間決算短信〔日本基準〕(連結).pdf"", ""2026年10月期 中間決算短信〔日本基準〕(連結)"")",4,,,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260612570146.pdf
20260615,1445,P-ひかりHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570312.pdf"", ""連結子会社のリースによる固定資産の賃借に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260615/1445_1800_P-ひかりHD_連結子会社のリースによる固定資産の賃借に関するお知らせ.pdf"", ""連結子会社のリースによる固定資産の賃借に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260615570312.pdf
20260615,2164,地域新聞社,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570862.pdf"", ""2026年8月期第3四半期業績数値(速報)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260615/2164_1530_地域新聞社_2026年8月期第3四半期業績数値(速報)に関するお知らせ.pdf"", ""2026年8月期第3四半期業績数値(速報)に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260615570862.pdf
20260615,267A,P-トワライズ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570308.pdf"", ""通期連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260615/267A_1500_P-トワライズ_通期連結業績予想の修正に関するお知らせ.pdf"", ""通期連結業績予想の修正に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260615570308.pdf
20260615,2978,G-ツクルバ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570891.pdf"", ""2026年7月期第3四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260615/2978_1530_G-ツクルバ_2026年7月期第3四半期 決算説明資料.pdf"", ""2026年7月期第3四半期 決算説明資料"")",,,,,,,,4,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260615570891.pdf
20260615,2978,G-ツクルバ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570723.pdf"", ""2026年7月期第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260615/2978_1530_G-ツクルバ_2026年7月期第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年7月期第3四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,,,5,,,,,https://www.release.tdnet.info/inbs/140120260615570723.pdf
20260615,2994,P-アンサーHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570336.pdf"", ""TOKYO PRO Market への上場目的の開示に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260615/2994_1530_P-アンサーHD_TOKYO PRO Market への上場目的の開示に関するお知らせ.pdf"", ""TOKYO PRO Market への上場目的の開示に関するお知らせ"")",,,,,,,,,,,3,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260615570336.pdf
20260615,3086,Jフロント,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570951.pdf"", ""2026年5月度 J.フロントリテイリング 連結売上収益報告(IFRS)"")","=HYPERLINK(""pdf_tmp/20260615/3086_1530_Jフロント_2026年5月度 J.フロントリテイリング 連結売上収益報告(IFRS).pdf"", ""2026年5月度 J.フロントリテイリング 連結売上収益報告(IFRS)"")",,,,,,,,,,,1 3,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260615570951.pdf
20260615,3121,マーチャント,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615571014.pdf"", ""中期ビジョン策定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260615/3121_1600_マーチャント_中期ビジョン策定に関するお知らせ.pdf"", ""中期ビジョン策定に関するお知らせ"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260615571014.pdf
20260615,3134,Hamee,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570694.pdf"", ""2026年4月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260615/3134_1530_Hamee_2026年4月期決算短信〔日本基準〕(連結).pdf"", ""2026年4月期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260615570694.pdf
20260615,3166,OCHI・HD,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570573.pdf"", ""2026年3月期 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260615/3166_1530_OCHI・HD_2026年3月期 決算補足説明資料.pdf"", ""2026年3月期 決算補足説明資料"")",,,,,,,,,,,4 6 7,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260615570573.pdf
20260615,3195,ジェネパ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570545.pdf"", ""2026年10月期第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260615/3195_1500_ジェネパ_2026年10月期第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年10月期第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4 5,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260615570545.pdf
20260615,3309,R-積水ハウスリート,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570925.pdf"", ""2026年4月期 決算短信(REIT)"")","=HYPERLINK(""pdf_tmp/20260615/3309_1530_R-積水ハウスリート_2026年4月期 決算短信(REIT).pdf"", ""2026年4月期 決算短信(REIT)"")",,,,,,,,,,,,,,,,,,,23,,,,,https://www.release.tdnet.info/inbs/140120260615570925.pdf
20260615,3415,トウキョウベース,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260612569852.pdf"", ""2027年1月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260615/3415_1530_トウキョウベース_2027年1月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年1月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4 5,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260612569852.pdf
20260615,3565,アセンテック,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260611568751.pdf"", ""2027年1月期第1四半期 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260615/3565_1530_アセンテック_2027年1月期第1四半期 決算補足説明資料.pdf"", ""2027年1月期第1四半期 決算補足説明資料"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260611568751.pdf
20260615,362A,P-エクシオHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260612570134.pdf"", ""TOKYO PRO Marketへの上場目的の開示に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260615/362A_1500_P-エクシオHD_TOKYO PRO Marketへの上場目的の開示に関するお知らせ.pdf"", ""TOKYO PRO Marketへの上場目的の開示に関するお知らせ"")",,,,,,,,,,,,,,,,3,,,,,,,,https://www.release.tdnet.info/inbs/140120260612570134.pdf
20260615,3823,WHY HOW DO,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260612570142.pdf"", ""2026年4月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260615/3823_1600_WHY HOW DO_2026年4月期 決算説明資料.pdf"", ""2026年4月期 決算説明資料"")",,,,,,,,,,,9,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260612570142.pdf
20260615,398A,P-リアルクオリティ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570612.pdf"", ""TOKYO PRO Market への上場目的の開示について"")","=HYPERLINK(""pdf_tmp/20260615/398A_1700_P-リアルクオリティ_TOKYO PRO Market への上場目的の開示について.pdf"", ""TOKYO PRO Market への上場目的の開示について"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260615570612.pdf
20260615,4343,イオンファン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570600.pdf"", ""2027 年2月期 5月度の売上概況"")","=HYPERLINK(""pdf_tmp/20260615/4343_1530_イオンファン_2027 年2月期 5月度の売上概況.pdf"", ""2027 年2月期 5月度の売上概況"")",,,,,,,,,,,,3,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260615570600.pdf
20260615,4380,G-Mマート,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570270.pdf"", ""2027年1月期 第1四半期決算短信(日本基準)(非連結)"")","=HYPERLINK(""pdf_tmp/20260615/4380_1630_G-Mマート_2027年1月期 第1四半期決算短信(日本基準)(非連結).pdf"", ""2027年1月期 第1四半期決算短信(日本基準)(非連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260615570270.pdf
20260615,4388,エーアイ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260609566029.pdf"", ""2027年3月期中間連結業績予想及び通期連結業績予想の公表に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260615/4388_1530_エーアイ_2027年3月期中間連結業績予想及び通期連結業績予想の公表に関するお知らせ.pdf"", ""2027年3月期中間連結業績予想及び通期連結業績予想の公表に関するお知らせ"")",,,,,,,,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260609566029.pdf
20260615,4441,トビラシステムズ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570857.pdf"", ""2026年10月期第2四半期決算に関する質疑応答集"")","=HYPERLINK(""pdf_tmp/20260615/4441_1600_トビラシステムズ_2026年10月期第2四半期決算に関する質疑応答集.pdf"", ""2026年10月期第2四半期決算に関する質疑応答集"")",,,2,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260615570857.pdf
20260615,445A,P-東洋コーポ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260615570686.pdf"", ""東京証券取引所TOKYO PRO Marketへの上場目的の開示"")","=HYPERLINK(""pdf_tmp/20260615/445A_1600_P-東洋コーポ_東京証券取引所TOKYO PRO Marketへの上場目的の開示.pdf"", ""東京証券取引所TOKYO PRO Marketへの上場目的の開示"")",,,,,,,,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260615570686.pdf
