日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260217,3490,アズ企画設計,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260217563779.pdf"", ""2026年2月期通期業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260217/3490_1730_アズ企画設計_2026年2月期通期業績予想の修正に関するお知らせ.pdf"", ""2026年2月期通期業績予想の修正に関するお知らせ"")",,,,,,,,,,,6,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260217563779.pdf
20260217,4586,G-メドレック,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260217563896.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260217/4586_1530_G-メドレック_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,,,,,,,27,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260217563896.pdf
20260217,478A,G-フツパー,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260217564017.pdf"", ""2025年12月期 通期決算説明会 Q&A公開に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260217/478A_1700_G-フツパー_2025年12月期 通期決算説明会 Q&A公開に関するお知らせ.pdf"", ""2025年12月期 通期決算説明会 Q&A公開に関するお知らせ"")",,,,,,,,,,,,,,,,,,,2,,,,,https://www.release.tdnet.info/inbs/140120260217564017.pdf
20260217,6143,ソディック,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260216563367.pdf"", ""2025年12月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260217/6143_1500_ソディック_2025年12月期 決算説明資料.pdf"", ""2025年12月期 決算説明資料"")",,,,,,,,,,,6 8,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260216563367.pdf
20260217,6850,チノー,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260213562226.pdf"", ""2026年3月期 第3四半期 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260217/6850_1530_チノー_2026年3月期 第3四半期 決算補足説明資料.pdf"", ""2026年3月期 第3四半期 決算補足説明資料"")",,,,,,,,,,,,,,,,,4 12,,,,,,,https://www.release.tdnet.info/inbs/140120260213562226.pdf
20260217,8766,東京海上,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260212555671.pdf"", ""監査等委員会設置会社への移行に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260217/8766_1530_東京海上_監査等委員会設置会社への移行に関するお知らせ.pdf"", ""監査等委員会設置会社への移行に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260212555671.pdf
20260217,8951,R-ビルF,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260216562921.pdf"", ""2025年12月期(第49期)決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260217/8951_0830_R-ビルF_2025年12月期(第49期)決算説明会資料.pdf"", ""2025年12月期(第49期)決算説明会資料"")",,,,,,,,,,,39,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260216562921.pdf
20260217,9020,JR東,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260210555024.pdf"", ""簡易株式交換による連結子会社の完全子会社化に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260217/9020_1530_JR東_簡易株式交換による連結子会社の完全子会社化に関するお知らせ.pdf"", ""簡易株式交換による連結子会社の完全子会社化に関するお知らせ"")",,,,,,,,,,,3,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260210555024.pdf
20260217,9285,I-東京インフラF,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260217563673.pdf"", ""2025年12月期 決算短信(インフラファンド)"")","=HYPERLINK(""pdf_tmp/20260217/9285_1530_I-東京インフラF_2025年12月期 決算短信(インフラファンド).pdf"", ""2025年12月期 決算短信(インフラファンド)"")",,,,,,,,,,,,4,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260217563673.pdf
20260217,9285,I-東京インフラF,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260217563687.pdf"", ""業績予想の開示期間の変更に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260217/9285_1530_I-東京インフラF_業績予想の開示期間の変更に関するお知らせ.pdf"", ""業績予想の開示期間の変更に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260217563687.pdf
