日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260914,9279,ギフトHD,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535445.pdf"", ""2026年10月期第3四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260914/9279_1530_ギフトHD_2026年10月期第3四半期決算説明資料.pdf"", ""2026年10月期第3四半期決算説明資料"")",,,22,,,,12 21 53,53,,,7,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260914535445.pdf
20260914,1383,ベルグアース,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535883.pdf"", ""2026年10月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260914/1383_1530_ベルグアース_2026年10月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年10月期 第3四半期決算短信〔日本基準〕(連結)"")",,,6,4,6,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260914535883.pdf
20260914,218A,G-リベラウェア,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914536020.pdf"", ""2026年7月期通期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260914/218A_1530_G-リベラウェア_2026年7月期通期決算説明資料.pdf"", ""2026年7月期通期決算説明資料"")",,,,,,,,,,14,7,,63,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260914536020.pdf
20260914,3804,システム ディ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260909533757.pdf"", ""2026年10月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260914/3804_1530_システム ディ_2026年10月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年10月期 第3四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,4,,,,,,,,,4,4,,https://www.release.tdnet.info/inbs/140120260909533757.pdf
20260914,442A,G-クラシコ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260913535405.pdf"", ""特別損失の計上及び業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260914/442A_1530_G-クラシコ_特別損失の計上及び業績予想の修正に関するお知らせ.pdf"", ""特別損失の計上及び業績予想の修正に関するお知らせ"")",,,,,,,,,,,1 6,,6,,,,,,1 2 6 7,,,,,https://www.release.tdnet.info/inbs/140120260913535405.pdf
20260914,4934,G-Pアンチエイジ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535849.pdf"", ""2026年7月期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260914/4934_1530_G-Pアンチエイジ_2026年7月期決算説明資料.pdf"", ""2026年7月期決算説明資料"")",,,,,,,,,,,35,6 10,10,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260914535849.pdf
20260914,5136,G-tripla,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535974.pdf"", ""2026年10月期 第3四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260914/5136_1530_G-tripla_2026年10月期 第3四半期 決算説明資料.pdf"", ""2026年10月期 第3四半期 決算説明資料"")",,,,,,,4,,,,,,,,,,,,12,,,53,,https://www.release.tdnet.info/inbs/140120260914535974.pdf
20260914,5888,G-ダイワサイクル,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535550.pdf"", ""2027年1月期中間期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260914/5888_1530_G-ダイワサイクル_2027年1月期中間期 決算説明資料.pdf"", ""2027年1月期中間期 決算説明資料"")",,,,,7 8 17 18,,,,,,32,,,,,,,,7,,,,,https://www.release.tdnet.info/inbs/140120260914535550.pdf
20260914,6497,ハマイ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260911535253.pdf"", ""(訂正・数値データ訂正)「2025年12月期 第1四半期決算短信〔日本基準〕(連結)」 の一部訂正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260914/6497_1400_ハマイ_(訂正・数値データ訂正)「2025年12月期 第1四半期決算短信〔日本基準〕(連結)」 の一部訂正に関するお知らせ.pdf"", ""(訂正・数値データ訂正)「2025年12月期 第1四半期決算短信〔日本基準〕(連結)」 の一部訂正に関するお知らせ"")",,,5,,,,,,,,,,,,,5,,,5,,,,,https://www.release.tdnet.info/inbs/140120260911535253.pdf
20260914,6497,ハマイ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535564.pdf"", ""(訂正・数値データ訂正)「2026年12月期 第1四半期決算短信〔日本基準〕(連結)」 の一部訂正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260914/6497_1400_ハマイ_(訂正・数値データ訂正)「2026年12月期 第1四半期決算短信〔日本基準〕(連結)」 の一部訂正に関するお知らせ.pdf"", ""(訂正・数値データ訂正)「2026年12月期 第1四半期決算短信〔日本基準〕(連結)」 の一部訂正に関するお知らせ"")",,,5,,5,,,,,,,,,,,5,,,,,,,,https://www.release.tdnet.info/inbs/140120260914535564.pdf
20260914,9235,G-売れるネットG,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914536087.pdf"", ""2026年7月期決算短信 〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260914/9235_1530_G-売れるネットG_2026年7月期決算短信 〔日本基準〕(連結).pdf"", ""2026年7月期決算短信 〔日本基準〕(連結)"")",,,,,,6,,,,,,,5 6 7,,,,,,6 24,,,,,https://www.release.tdnet.info/inbs/140120260914536087.pdf
20260914,9240,G-デリバリコンサル,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535779.pdf"", ""2026年7月期決算説明資料(事業計画及び成長可能性に関する事項)"")","=HYPERLINK(""pdf_tmp/20260914/9240_1530_G-デリバリコンサル_2026年7月期決算説明資料(事業計画及び成長可能性に関する事項).pdf"", ""2026年7月期決算説明資料(事業計画及び成長可能性に関する事項)"")",,,,,,,,,,40,17,,40,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260914535779.pdf
20260914,9279,ギフトHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535448.pdf"", ""2026年10月期 3Q決算について想定されるご質問に対する回答"")","=HYPERLINK(""pdf_tmp/20260914/9279_1530_ギフトHD_2026年10月期 3Q決算について想定されるご質問に対する回答.pdf"", ""2026年10月期 3Q決算について想定されるご質問に対する回答"")",,,1,,,,1,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260914535448.pdf
20260914,161A,P-三葉,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914536165.pdf"", ""2026年7月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260914/161A_1730_P-三葉_2026年7月期 決算短信〔日本基準〕(連結).pdf"", ""2026年7月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,5,,,5,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260914536165.pdf
20260914,161A,P-三葉,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914536166.pdf"", ""通期連結業績予想と実績値との差異に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260914/161A_1730_P-三葉_通期連結業績予想と実績値との差異に関するお知らせ.pdf"", ""通期連結業績予想と実績値との差異に関するお知らせ"")",,,,,,,,,,,1,,,1,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260914536166.pdf
20260914,1840,土屋HD,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535769.pdf"", ""通期業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260914/1840_1530_土屋HD_通期業績予想の修正に関するお知らせ.pdf"", ""通期業績予想の修正に関するお知らせ"")",,,,,,,,,,1,,,1,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260914535769.pdf
20260914,2315,CAICA D,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535558.pdf"", ""2026年10月期 第3四半期決算短信[日本基準](連結)"")","=HYPERLINK(""pdf_tmp/20260914/2315_1530_CAICA D_2026年10月期 第3四半期決算短信[日本基準](連結).pdf"", ""2026年10月期 第3四半期決算短信[日本基準](連結)"")",,,,,,,,,,,1,,,,,,,,5 7,,,,,https://www.release.tdnet.info/inbs/140120260914535558.pdf
20260914,2424,ブラス,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260912535386.pdf"", ""2026年7月期 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260914/2424_1550_ブラス_2026年7月期 決算補足説明資料.pdf"", ""2026年7月期 決算補足説明資料"")",,,,,,,,,,5,17,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260912535386.pdf
20260914,2736,フェスタリアHD,月次,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535729.pdf"", ""【フェスタリアHD】国内事業月次売上速報(8月速報)"")","=HYPERLINK(""pdf_tmp/20260914/2736_1200_フェスタリアHD_【フェスタリアHD】国内事業月次売上速報(8月速報).pdf"", ""【フェスタリアHD】国内事業月次売上速報(8月速報)"")",,,,,,,,,,,1,,1,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260914535729.pdf
20260914,278A,G-テラドローン,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260911535208.pdf"", ""2027年1月期 第2四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260914/278A_1545_G-テラドローン_2027年1月期 第2四半期 決算説明資料.pdf"", ""2027年1月期 第2四半期 決算説明資料"")",,,,,,,,,,,23 31 41,,,,,,,,15 17,,,,,https://www.release.tdnet.info/inbs/140120260911535208.pdf
20260914,2978,G-ツクルバ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535981.pdf"", ""2026年7月期通期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260914/2978_1530_G-ツクルバ_2026年7月期通期 決算説明資料.pdf"", ""2026年7月期通期 決算説明資料"")",,,,,,,,4,,,,,,,,,,,20,,,,,https://www.release.tdnet.info/inbs/140120260914535981.pdf
20260914,3134,Hamee,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535696.pdf"", ""2027年4月期 第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260914/3134_1530_Hamee_2027年4月期 第1四半期決算説明資料.pdf"", ""2027年4月期 第1四半期決算説明資料"")",,,,,,,,,,,15 16 23 24 29 30,,,,,,,,,,,24,,https://www.release.tdnet.info/inbs/140120260914535696.pdf
20260914,3195,ジェネパ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535780.pdf"", ""2026年10月期 第3四半期決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260914/3195_1500_ジェネパ_2026年10月期 第3四半期決算補足説明資料.pdf"", ""2026年10月期 第3四半期決算補足説明資料"")",,,,,,,11,,,,4 5 6 7 8 9 10,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260914535780.pdf
20260914,324A,G-ブッキングR,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914536027.pdf"", ""2027年4月期第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260914/324A_1530_G-ブッキングR_2027年4月期第1四半期決算説明資料.pdf"", ""2027年4月期第1四半期決算説明資料"")",,,,,,,,,,,2 6 11,2 9 12,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260914536027.pdf
20260914,3415,トウキョウベース,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535531.pdf"", ""2027年1月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260914/3415_1530_トウキョウベース_2027年1月期 第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2027年1月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4 5,4,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260914535531.pdf
20260914,3475,グッドコムアセット,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535785.pdf"", ""2026年10月期 第3四半期 決算説明"")","=HYPERLINK(""pdf_tmp/20260914/3475_1530_グッドコムアセット_2026年10月期 第3四半期 決算説明.pdf"", ""2026年10月期 第3四半期 決算説明"")",,,,,,,,,,,4 5 8,,,,,,,,43,,,,,https://www.release.tdnet.info/inbs/140120260914535785.pdf
20260914,3491,G-GA TECH,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535818.pdf"", ""2026年10月期 第3四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260914/3491_1530_G-GA TECH_2026年10月期 第3四半期 決算説明資料.pdf"", ""2026年10月期 第3四半期 決算説明資料"")",,,,,,,,,,,7 36 38,,,,,,,,,,,25 40,,https://www.release.tdnet.info/inbs/140120260914535818.pdf
20260914,3565,アセンテック,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260911535351.pdf"", ""2027年1月期第2四半期 決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260914/3565_1530_アセンテック_2027年1月期第2四半期 決算説明会資料.pdf"", ""2027年1月期第2四半期 決算説明会資料"")",,,,,,,,,,4,4 8 12,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260911535351.pdf
20260914,3657,ポールHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535749.pdf"", ""2027年1月期 第2四半期(中間期)決算において高い関心が予想される事項について"")","=HYPERLINK(""pdf_tmp/20260914/3657_1600_ポールHD_2027年1月期 第2四半期(中間期)決算において高い関心が予想される事項について.pdf"", ""2027年1月期 第2四半期(中間期)決算において高い関心が予想される事項について"")",,,,,,,,,,,3,,,,,,,,,,,4,,https://www.release.tdnet.info/inbs/140120260914535749.pdf
20260914,3657,ポールHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535709.pdf"", ""2027年1月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260914/3657_1600_ポールHD_2027年1月期 第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2027年1月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,,,,4,,https://www.release.tdnet.info/inbs/140120260914535709.pdf
20260914,3657,ポールHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535737.pdf"", ""2027年1月期 第2四半期(中間期)決算補足資料"")","=HYPERLINK(""pdf_tmp/20260914/3657_1600_ポールHD_2027年1月期 第2四半期(中間期)決算補足資料.pdf"", ""2027年1月期 第2四半期(中間期)決算補足資料"")",,,,,,,,,,,6 9 10 15 22,22,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260914535737.pdf
20260914,3967,G-エルテス,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260909533830.pdf"", ""2027年2月期業績予想の修正(上方修正)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260914/3967_1300_G-エルテス_2027年2月期業績予想の修正(上方修正)に関するお知らせ.pdf"", ""2027年2月期業績予想の修正(上方修正)に関するお知らせ"")",,,,,,,1,,,,,1,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260909533830.pdf
20260914,442A,G-クラシコ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260913535406.pdf"", ""2026年10月期第3四半期決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260914/442A_1530_G-クラシコ_2026年10月期第3四半期決算短信〔日本基準〕(非連結).pdf"", ""2026年10月期第3四半期決算短信〔日本基準〕(非連結)"")",,,,4,,,,,,,,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260913535406.pdf
20260914,4431,G-スマレジ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535804.pdf"", ""2027年4月期第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260914/4431_1600_G-スマレジ_2027年4月期第1四半期決算説明資料.pdf"", ""2027年4月期第1四半期決算説明資料"")",,,16 25,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260914535804.pdf
20260914,4934,G-Pアンチエイジ,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535756.pdf"", ""2026年7月期事業計画及び成長可能性に関する説明資料"")","=HYPERLINK(""pdf_tmp/20260914/4934_1530_G-Pアンチエイジ_2026年7月期事業計画及び成長可能性に関する説明資料.pdf"", ""2026年7月期事業計画及び成長可能性に関する説明資料"")",,,,,,,,,,,14,24,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260914535756.pdf
20260914,4936,アクシージア,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535572.pdf"", ""2026年7月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260914/4936_1530_アクシージア_2026年7月期決算短信〔日本基準〕(連結).pdf"", ""2026年7月期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260914535572.pdf
20260914,500A,TOブックス,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914536005.pdf"", ""2027年4月期 第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260914/500A_1600_TOブックス_2027年4月期 第1四半期決算説明資料.pdf"", ""2027年4月期 第1四半期決算説明資料"")",,,,,,,17,,,,6 44,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260914536005.pdf
20260914,5134,G-POPER,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260909533831.pdf"", ""2026年10月期 第3四半期決算説明会 質疑応答要旨の公開のお知らせ"")","=HYPERLINK(""pdf_tmp/20260914/5134_1530_G-POPER_2026年10月期 第3四半期決算説明会 質疑応答要旨の公開のお知らせ.pdf"", ""2026年10月期 第3四半期決算説明会 質疑応答要旨の公開のお知らせ"")",,,,,,,,,,2,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260909533831.pdf
20260914,5136,G-tripla,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535648.pdf"", ""2026年10月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260914/5136_1530_G-tripla_2026年10月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年10月期 第3四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260914535648.pdf
20260914,6497,ハマイ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260911535255.pdf"", ""(訂正・数値データ訂正)「2025年12月期 決算短信〔日本基準〕(連結)」 の一部訂正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260914/6497_1400_ハマイ_(訂正・数値データ訂正)「2025年12月期 決算短信〔日本基準〕(連結)」 の一部訂正に関するお知らせ.pdf"", ""(訂正・数値データ訂正)「2025年12月期 決算短信〔日本基準〕(連結)」 の一部訂正に関するお知らせ"")",,,,,5,,,,,,,,,,,5,,,,,,,,https://www.release.tdnet.info/inbs/140120260911535255.pdf
20260914,6497,ハマイ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260911535254.pdf"", ""(訂正・数値データ訂正)「2025年12月期 第3四半期決算短信〔日本基準〕(連結)」 の一部訂正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260914/6497_1400_ハマイ_(訂正・数値データ訂正)「2025年12月期 第3四半期決算短信〔日本基準〕(連結)」 の一部訂正に関するお知らせ.pdf"", ""(訂正・数値データ訂正)「2025年12月期 第3四半期決算短信〔日本基準〕(連結)」 の一部訂正に関するお知らせ"")",,,5,,,,,,,,,,,,,5,,,,,,,,https://www.release.tdnet.info/inbs/140120260911535254.pdf
20260914,6497,ハマイ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260812518510.pdf"", ""2026年12月期第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260914/6497_1400_ハマイ_2026年12月期第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年12月期第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,4,,4,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260812518510.pdf
20260914,7811,中本パックス,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914535679.pdf"", ""2027年2月期第2四半期(中間期)及び通期連結業績予想の修正(上方修正)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260914/7811_1600_中本パックス_2027年2月期第2四半期(中間期)及び通期連結業績予想の修正(上方修正)に関するお知らせ.pdf"", ""2027年2月期第2四半期(中間期)及び通期連結業績予想の修正(上方修正)に関するお知らせ"")",,,,,,,1 2,,,,,2,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260914535679.pdf
20260914,7827,オービス,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260911535075.pdf"", ""2026年10月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260914/7827_1530_オービス_2026年10月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年10月期 第3四半期決算短信〔日本基準〕(連結)"")",,,,,4,,,,,,,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260911535075.pdf
20260914,8848,レオパレス21,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260914536142.pdf"", ""株式会社K891による当社株券等に対する公開買付けに関する賛同の意見表明及び応募推奨並びに特定子会社の異動を伴う株式譲渡に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260914/8848_2000_レオパレス21_株式会社K891による当社株券等に対する公開買付けに関する賛同の意見表明及び応募推奨並びに特定子会社の異動を伴う株式譲渡に関するお知らせ.pdf"", ""株式会社K891による当社株券等に対する公開買付けに関する賛同の意見表明及び応募推奨並びに特定子会社の異動を伴う株式譲渡に関するお知らせ"")",,,,,,,,,,,34 35 37 38 44 81 91 92 98,,,,,,,,16 17 20 73 74 77,,,,,https://www.release.tdnet.info/inbs/140120260914536142.pdf
