日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260518,186A,G-アストロスケール,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515539110.pdf"", ""2026年4月期 通期連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260518/186A_0800_G-アストロスケール_2026年4月期 通期連結業績予想の修正に関するお知らせ.pdf"", ""2026年4月期 通期連結業績予想の修正に関するお知らせ"")",,,,,,,2,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260515539110.pdf
20260518,3489,フェイスネットワーク,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518539309.pdf"", ""2026年3月期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260518/3489_1530_フェイスネットワーク_2026年3月期決算説明資料.pdf"", ""2026年3月期決算説明資料"")",,,,,,,,,,,40,14,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260518539309.pdf
20260518,4019,G-スタメン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518540162.pdf"", ""2026年12月期 第1四半期決算説明会動画および書き起こし公開のお知らせ"")","=HYPERLINK(""pdf_tmp/20260518/4019_1800_G-スタメン_2026年12月期 第1四半期決算説明会動画および書き起こし公開のお知らせ.pdf"", ""2026年12月期 第1四半期決算説明会動画および書き起こし公開のお知らせ"")",,,,,,,,,,,22,,,,,,,,27,,,,,https://www.release.tdnet.info/inbs/140120260518540162.pdf
20260518,5621,G-ヒューマンT,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518539225.pdf"", ""(訂正)「2026年3月期 決算補足説明資料」の一部訂正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260518/5621_0924_G-ヒューマンT_(訂正)「2026年3月期 決算補足説明資料」の一部訂正に関するお知らせ.pdf"", ""(訂正)「2026年3月期 決算補足説明資料」の一部訂正に関するお知らせ"")",,,,,,,,,,,,6,,,,,,,,,36 38,,,https://www.release.tdnet.info/inbs/140120260518539225.pdf
20260518,5621,G-ヒューマンT,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518539359.pdf"", ""2026年3月期  決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260518/5621_0935_G-ヒューマンT_2026年3月期 決算説明会資料.pdf"", ""2026年3月期  決算説明会資料"")",,,,,,,,,,,,8,,,,,,,,,41 42,,,https://www.release.tdnet.info/inbs/140120260518539359.pdf
20260518,6645,オムロン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518539624.pdf"", ""当社子会社(オムロンヘルスケア株式会社)による株式会社松屋アールアンドディ株券等(証券コード:7317)に対する公開買付けの開始に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260518/6645_1630_オムロン_当社子会社(オムロンヘルスケア株式会社)による株式会社松屋アールアンドディ株券等(証券コード_7317)に対する公開買付けの開始に関するお知らせ.pdf"", ""当社子会社(オムロンヘルスケア株式会社)による株式会社松屋アールアンドディ株券等(証券コード:7317)に対する公開買付けの開始に関するお知らせ"")",,,,,,,,,,,24 26,,,,,,,,3 11,,,,,https://www.release.tdnet.info/inbs/140120260518539624.pdf
20260518,6993,大黒屋,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518540090.pdf"", ""「2026年3月期通期決算説明資料」策定のお知らせ"")","=HYPERLINK(""pdf_tmp/20260518/6993_1720_大黒屋_「2026年3月期通期決算説明資料」策定のお知らせ.pdf"", ""「2026年3月期通期決算説明資料」策定のお知らせ"")",,,,,13,,,,,,3 7 9 13,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260518540090.pdf
20260518,7134,アップガレージG,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518539492.pdf"", ""2026年3月期決算 質疑応答集"")","=HYPERLINK(""pdf_tmp/20260518/7134_1530_アップガレージG_2026年3月期決算 質疑応答集.pdf"", ""2026年3月期決算 質疑応答集"")",,,,,1,,,,,,,1,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260518539492.pdf
20260518,7317,G-松屋R&D,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518539984.pdf"", ""オムロンヘルスケア株式会社による当社株券等に対する公開買付けに関する 賛同の意見表明及び応募推奨のお知らせ"")","=HYPERLINK(""pdf_tmp/20260518/7317_1630_G-松屋R&D_オムロンヘルスケア株式会社による当社株券等に対する公開買付けに関する 賛同の意見表明及び応募推奨のお知らせ.pdf"", ""オムロンヘルスケア株式会社による当社株券等に対する公開買付けに関する 賛同の意見表明及び応募推奨のお知らせ"")",,,,,,,,,,,22 24 62 63,,,,,,,,4 10 42 49,,,,,https://www.release.tdnet.info/inbs/140120260518539984.pdf
20260518,9007,小田急,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515539105.pdf"", ""2026年3月期 説明会資料"")","=HYPERLINK(""pdf_tmp/20260518/9007_1000_小田急_2026年3月期 説明会資料.pdf"", ""2026年3月期 説明会資料"")",,,,,,,6 9 15,,,,15,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260515539105.pdf
20260518,1847,イチケン,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515538038.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260518/1847_1400_イチケン_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,,,5 8,,,,,https://www.release.tdnet.info/inbs/140120260515538038.pdf
20260518,1938,日リーテック,資本コストや株価,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515538065.pdf"", ""資本コストや株価を意識した経営の実現に向けた対応について(アップデート)"")","=HYPERLINK(""pdf_tmp/20260518/1938_1430_日リーテック_資本コストや株価を意識した経営の実現に向けた対応について(アップデート).pdf"", ""資本コストや株価を意識した経営の実現に向けた対応について(アップデート)"")",,,,,,,,,,4,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260515538065.pdf
20260518,215A,G-タイミー,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518539526.pdf"", ""完全子会社への会社分割(簡易吸収分割)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260518/215A_1530_G-タイミー_完全子会社への会社分割(簡易吸収分割)に関するお知らせ.pdf"", ""完全子会社への会社分割(簡易吸収分割)に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260518539526.pdf
20260518,2181,パーソルHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518539642.pdf"", ""当社取締役等に対する株式報酬制度の継続および一部改定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260518/2181_1530_パーソルHD_当社取締役等に対する株式報酬制度の継続および一部改定に関するお知らせ.pdf"", ""当社取締役等に対する株式報酬制度の継続および一部改定に関するお知らせ"")",,,,,,,,,,5 6,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260518539642.pdf
20260518,262A,インターメスティック,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518540046.pdf"", ""2026年12月期 第一四半期 決算補足資料"")","=HYPERLINK(""pdf_tmp/20260518/262A_1720_インターメスティック_2026年12月期 第一四半期 決算補足資料.pdf"", ""2026年12月期 第一四半期 決算補足資料"")",,,,,,,,,,,3 5,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260518540046.pdf
20260518,319A,G-技術承継機構,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515538894.pdf"", ""Q&A 2026年12月期第1四半期決算説明"")","=HYPERLINK(""pdf_tmp/20260518/319A_0830_G-技術承継機構_Q&A 2026年12月期第1四半期決算説明.pdf"", ""Q&A 2026年12月期第1四半期決算説明"")",,,,,,,,,,,5,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260515538894.pdf
20260518,3694,オプティム,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518539958.pdf"", ""(訂正)「2026年3月期決算短信補足説明資料」の一部訂正について"")","=HYPERLINK(""pdf_tmp/20260518/3694_1630_オプティム_(訂正)「2026年3月期決算短信補足説明資料」の一部訂正について.pdf"", ""(訂正)「2026年3月期決算短信補足説明資料」の一部訂正について"")",,,,,,,,,,,4 13 18 23 24,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260518539958.pdf
20260518,4051,GMO-FG,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260511521424.pdf"", ""2026年9月期 第2四半期決算説明会"")","=HYPERLINK(""pdf_tmp/20260518/4051_1200_GMO-FG_2026年9月期 第2四半期決算説明会.pdf"", ""2026年9月期 第2四半期決算説明会"")",,,,,,,,,,,12,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260511521424.pdf
20260518,4568,第一三共,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515539092.pdf"", ""当社取締役等に対する中計業績連動株式報酬等の内容の一部改定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260518/4568_1300_第一三共_当社取締役等に対する中計業績連動株式報酬等の内容の一部改定に関するお知らせ.pdf"", ""当社取締役等に対する中計業績連動株式報酬等の内容の一部改定に関するお知らせ"")",,,,,,,,,,4,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260515539092.pdf
20260518,4579,G-ラクオリア創薬,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518539434.pdf"", ""(訂正)2026年12月期(第18期)第1四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260518/4579_1130_G-ラクオリア創薬_(訂正)2026年12月期(第18期)第1四半期 決算説明資料.pdf"", ""(訂正)2026年12月期(第18期)第1四半期 決算説明資料"")",,,,,27,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260518539434.pdf
20260518,5572,G-リッジアイ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518539717.pdf"", ""SKコラボレーション株式会社の株式の取得(子会社化)及び創研情報株式会社の孫会社化に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260518/5572_1700_G-リッジアイ_SKコラボレーション株式会社の株式の取得(子会社化)及び創研情報株式会社の孫会社化に関するお知らせ.pdf"", ""SKコラボレーション株式会社の株式の取得(子会社化)及び創研情報株式会社の孫会社化に関するお知らせ"")",,,,,,,,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260518539717.pdf
20260518,6104,芝浦機械,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518539632.pdf"", ""2026年3月期決算発表の延期(再延期)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260518/6104_1300_芝浦機械_2026年3月期決算発表の延期(再延期)に関するお知らせ.pdf"", ""2026年3月期決算発表の延期(再延期)に関するお知らせ"")",,,,,,1,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260518539632.pdf
20260518,6333,TEIKOKU,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518540004.pdf"", ""株主提案に対する当社取締役会の意見に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260518/6333_1700_TEIKOKU_株主提案に対する当社取締役会の意見に関するお知らせ.pdf"", ""株主提案に対する当社取締役会の意見に関するお知らせ"")",,,,,,,,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260518540004.pdf
20260518,6676,BUFFALO,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518539902.pdf"", ""(訂正)「2026年3月期 決算説明資料」の一部訂正について"")","=HYPERLINK(""pdf_tmp/20260518/6676_1540_BUFFALO_(訂正)「2026年3月期 決算説明資料」の一部訂正について.pdf"", ""(訂正)「2026年3月期 決算説明資料」の一部訂正について"")",,,,,,,,,,,36,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260518539902.pdf
20260518,6971,京セラ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518539649.pdf"", ""株主提案に対する当社取締役会意見に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260518/6971_1700_京セラ_株主提案に対する当社取締役会意見に関するお知らせ.pdf"", ""株主提案に対する当社取締役会意見に関するお知らせ"")",,,,,,,,,,,,,,,,,,,18,,,,,https://www.release.tdnet.info/inbs/140120260518539649.pdf
20260518,7084,G-SmileHD,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515536083.pdf"", ""2026年3月期 通期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260518/7084_1700_G-SmileHD_2026年3月期 通期決算説明資料.pdf"", ""2026年3月期 通期決算説明資料"")",,,,,,,,,,,15 16,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260515536083.pdf
20260518,7214,GMB,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260506517363.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260518/7214_1530_GMB_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,,,17,,,,,https://www.release.tdnet.info/inbs/140120260506517363.pdf
20260518,7214,GMB,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518539673.pdf"", ""個別決算における貸倒引当金繰入額及び関係会社債務保証損失引当金繰入額の計上に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260518/7214_1530_GMB_個別決算における貸倒引当金繰入額及び関係会社債務保証損失引当金繰入額の計上に関するお知らせ.pdf"", ""個別決算における貸倒引当金繰入額及び関係会社債務保証損失引当金繰入額の計上に関するお知らせ"")",,,,,,,,,,,,,,,,,,,1,,,,,https://www.release.tdnet.info/inbs/140120260518539673.pdf
20260518,7673,ダイコー通産,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515536102.pdf"", ""業績予想及び配当予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260518/7673_1530_ダイコー通産_業績予想及び配当予想の修正に関するお知らせ.pdf"", ""業績予想及び配当予想の修正に関するお知らせ"")",,,,,,,1,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260515536102.pdf
20260518,8074,YUASA,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518539514.pdf"", ""「役員報酬BIP信託」の継続及び一部改定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260518/8074_1500_YUASA_「役員報酬BIP信託」の継続及び一部改定に関するお知らせ.pdf"", ""「役員報酬BIP信託」の継続及び一部改定に関するお知らせ"")",,,,,,,,,,3 5,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260518539514.pdf
20260518,8966,R-平和RE,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260515539143.pdf"", ""「新投資口発行及び投資口売出しに関するお知らせ」等に関する補足資料"")","=HYPERLINK(""pdf_tmp/20260518/8966_1620_R-平和RE_「新投資口発行及び投資口売出しに関するお知らせ」等に関する補足資料.pdf"", ""「新投資口発行及び投資口売出しに関するお知らせ」等に関する補足資料"")",,,,,,,,,,,33,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260515539143.pdf
20260518,9244,G-デジタリフト,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518539714.pdf"", ""統合BIツール「LIFT Engine」の提供開始に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260518/9244_1700_G-デジタリフト_統合BIツール「LIFT Engine」の提供開始に関するお知らせ.pdf"", ""統合BIツール「LIFT Engine」の提供開始に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260518539714.pdf
20260518,9368,キムラユニティー,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518539519.pdf"", ""(変更)「中国事業の再編に伴う連結子会社の解散、 子会社設立及び特別損失(特別退職金)の計上に関するお知らせ」の一部変更について"")","=HYPERLINK(""pdf_tmp/20260518/9368_1530_キムラユニティー_(変更)「中国事業の再編に伴う連結子会社の解散、 子会社設立及び特別損失(特別退職金)の計上に関するお知らせ」の一部変更について.pdf"", ""(変更)「中国事業の再編に伴う連結子会社の解散、 子会社設立及び特別損失(特別退職金)の計上に関するお知らせ」の一部変更について"")",,,,,,,,,,,,,,,,,,,2,,,,,https://www.release.tdnet.info/inbs/140120260518539519.pdf
20260518,9913,日邦産業,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518540097.pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260518/9913_1730_日邦産業_2026年3月期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260518540097.pdf
20260518,9941,太洋物産,月次,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260518539862.pdf"", ""2026年9月期 4月度 月次業績(売上高)速報"")","=HYPERLINK(""pdf_tmp/20260518/9941_1600_太洋物産_2026年9月期 4月度 月次業績(売上高)速報.pdf"", ""2026年9月期 4月度 月次業績(売上高)速報"")",,,,,,,,,,,3,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260518539862.pdf
