日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260316,7110,G-クラシコム,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580887.pdf"", ""2026年7月期 第2四半期決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260316/7110_1530_G-クラシコム_2026年7月期 第2四半期決算補足説明資料.pdf"", ""2026年7月期 第2四半期決算補足説明資料"")",,,,,22,25,,,,25,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260312580887.pdf
20260316,2181,パーソルHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582708.pdf"", ""Career SBUのアナリスト向け事業説明会の質疑応答"")","=HYPERLINK(""pdf_tmp/20260316/2181_1530_パーソルHD_Career SBUのアナリスト向け事業説明会の質疑応答.pdf"", ""Career SBUのアナリスト向け事業説明会の質疑応答"")",,,,,,,,,,,3 7,,,,,,,,7,,,,,https://www.release.tdnet.info/inbs/140120260316582708.pdf
20260316,278A,G-テラドローン,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260311579951.pdf"", ""2026年1月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260316/278A_1530_G-テラドローン_2026年1月期決算短信〔日本基準〕(連結).pdf"", ""2026年1月期決算短信〔日本基準〕(連結)"")",,,,,,6,,,,,,,,,,,,,,,,9,,https://www.release.tdnet.info/inbs/140120260311579951.pdf
20260316,2983,G-アールプランナー,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582595.pdf"", ""2026年1月期通期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260316/2983_1530_G-アールプランナー_2026年1月期通期決算説明資料.pdf"", ""2026年1月期通期決算説明資料"")",,,,,,,,,,,5 6 7,,,,,,,,,,,53,,https://www.release.tdnet.info/inbs/140120260316582595.pdf
20260316,3399,山岡家,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582511.pdf"", ""2026年1月期決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260316/3399_1600_山岡家_2026年1月期決算短信〔日本基準〕(非連結).pdf"", ""2026年1月期決算短信〔日本基準〕(非連結)"")",,,4,,4,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260316582511.pdf
20260316,3463,R-いちごホテル,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582524.pdf"", ""2026年1月期(第21期)決算説明資料"")","=HYPERLINK(""pdf_tmp/20260316/3463_1530_R-いちごホテル_2026年1月期(第21期)決算説明資料.pdf"", ""2026年1月期(第21期)決算説明資料"")",,,,,,8,,,,,33 62,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260316582524.pdf
20260316,3665,エニグモ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260314582071.pdf"", ""2026年1月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260316/3665_1500_エニグモ_2026年1月期 決算短信〔日本基準〕(連結).pdf"", ""2026年1月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,6,,,,,5,,,,,,,,https://www.release.tdnet.info/inbs/140120260314582071.pdf
20260316,3804,システム ディ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260313581223.pdf"", ""2026年10月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260316/3804_1530_システム ディ_2026年10月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2026年10月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,4,,,,,,,,,4,,,https://www.release.tdnet.info/inbs/140120260313581223.pdf
20260316,4014,G-カラダノート,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582186.pdf"", ""2026年7月期第2四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260316/4014_1530_G-カラダノート_2026年7月期第2四半期決算説明資料.pdf"", ""2026年7月期第2四半期決算説明資料"")",,,,,,4,,,,,4 5 19,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260316582186.pdf
20260316,4169,G-エネチェンジ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260313581193.pdf"", ""よくある質問と回答(2026年3月)"")","=HYPERLINK(""pdf_tmp/20260316/4169_1630_G-エネチェンジ_よくある質問と回答(2026年3月).pdf"", ""よくある質問と回答(2026年3月)"")",,,,,2,,,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260313581193.pdf
20260316,4446,Link-Uグループ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582362.pdf"", ""2026年7月期通期連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260316/4446_1600_Link-Uグループ_2026年7月期通期連結業績予想の修正に関するお知らせ.pdf"", ""2026年7月期通期連結業績予想の修正に関するお知らせ"")",,,,,,1,,1,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260316582362.pdf
20260316,500A,TOブックス,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260225569273.pdf"", ""通期業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260316/500A_1600_TOブックス_通期業績予想の修正に関するお知らせ.pdf"", ""通期業績予想の修正に関するお知らせ"")",,,,,,,2,,,,,1,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260225569273.pdf
20260316,5134,G-POPER,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260309578591.pdf"", ""2026年10月期 第1四半期決算説明会 スクリプト"")","=HYPERLINK(""pdf_tmp/20260316/5134_1530_G-POPER_2026年10月期 第1四半期決算説明会 スクリプト.pdf"", ""2026年10月期 第1四半期決算説明会 スクリプト"")",,,,,,,,,,,16,,,,,,,,,,,3 5,,https://www.release.tdnet.info/inbs/140120260309578591.pdf
20260316,5531,P-中山不動産,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582196.pdf"", ""2026年1月期 決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260316/5531_1300_P-中山不動産_2026年1月期 決算短信〔日本基準〕(非連結).pdf"", ""2026年1月期 決算短信〔日本基準〕(非連結)"")",,,,,,,1,,,,,,,,,4 5,,,,,,,,https://www.release.tdnet.info/inbs/140120260316582196.pdf
20260316,5888,G-ダイワサイクル,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582169.pdf"", ""2026年1月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260316/5888_1530_G-ダイワサイクル_2026年1月期 決算説明資料.pdf"", ""2026年1月期 決算説明資料"")",,,,,18,,,,,,18 33,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260316582169.pdf
20260316,9279,ギフトHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260313581571.pdf"", ""2026年10月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260316/9279_1530_ギフトHD_2026年10月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2026年10月期 第1四半期決算短信〔日本基準〕(連結)"")",,,5,,,,,,,,4 5,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260313581571.pdf
20260316,9444,トーシンHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260304576053.pdf"", ""2026年4月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260316/9444_1400_トーシンHD_2026年4月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年4月期 第3四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,10,,,,,,,,9 16,,,,,https://www.release.tdnet.info/inbs/140120260304576053.pdf
20260316,1383,ベルグアース,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582642.pdf"", ""2026年10月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260316/1383_1500_ベルグアース_2026年10月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2026年10月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,4 6,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260316582642.pdf
20260316,1899,福田組,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260313581689.pdf"", ""「FUKUDA VISION 2035」および「中期経営計画2030」策定についてお知らせ"")","=HYPERLINK(""pdf_tmp/20260316/1899_1400_福田組_「FUKUDA VISION 2035」および「中期経営計画2030」策定についてお知らせ.pdf"", ""「FUKUDA VISION 2035」および「中期経営計画2030」策定についてお知らせ"")",,,,,,,,,,8,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260313581689.pdf
20260316,267A,P-トワライズ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582216.pdf"", ""2026年7月期中間決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260316/267A_1500_P-トワライズ_2026年7月期中間決算短信〔日本基準〕(連結).pdf"", ""2026年7月期中間決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,5,,,,,,,,https://www.release.tdnet.info/inbs/140120260316582216.pdf
20260316,2978,G-ツクルバ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582455.pdf"", ""2026年7月期第2四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260316/2978_1530_G-ツクルバ_2026年7月期第2四半期決算短信〔日本基準〕(連結).pdf"", ""2026年7月期第2四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,,,5,,,,,https://www.release.tdnet.info/inbs/140120260316582455.pdf
20260316,2998,G-クリアル,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582561.pdf"", ""配当予想の上方修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260316/2998_1400_G-クリアル_配当予想の上方修正に関するお知らせ.pdf"", ""配当予想の上方修正に関するお知らせ"")",,,,,,,1,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260316582561.pdf
20260316,3086,Jフロント,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582811.pdf"", ""2026年2月度 J.フロントリテイリング 連結売上収益報告(IFRS)"")","=HYPERLINK(""pdf_tmp/20260316/3086_1630_Jフロント_2026年2月度 J.フロントリテイリング 連結売上収益報告(IFRS).pdf"", ""2026年2月度 J.フロントリテイリング 連結売上収益報告(IFRS)"")",,,,,,,,,,,1 3,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260316582811.pdf
20260316,3463,R-いちごホテル,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582434.pdf"", ""2026年1月期 決算短信(REIT)"")","=HYPERLINK(""pdf_tmp/20260316/3463_1530_R-いちごホテル_2026年1月期 決算短信(REIT).pdf"", ""2026年1月期 決算短信(REIT)"")",,,,,,,,,,,,,,,,,,,23,,,,,https://www.release.tdnet.info/inbs/140120260316582434.pdf
20260316,347A,P-グロースパワー,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260313582012.pdf"", ""業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260316/347A_1530_P-グロースパワー_業績予想の修正に関するお知らせ.pdf"", ""業績予想の修正に関するお知らせ"")",,,,,,,,,,,,,1,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260313582012.pdf
20260316,3539,JMホールディングス,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260313582015.pdf"", ""2026年7月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260316/3539_1600_JMホールディングス_2026年7月期 第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年7月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,,,4,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260313582015.pdf
20260316,4014,G-カラダノート,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582458.pdf"", ""2026年7月期 第2四半期(中間期)決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260316/4014_1530_G-カラダノート_2026年7月期 第2四半期(中間期)決算短信〔日本基準〕(非連結).pdf"", ""2026年7月期 第2四半期(中間期)決算短信〔日本基準〕(非連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260316582458.pdf
20260316,4075,G-ブレインズ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582262.pdf"", ""2026年7月期第2四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260316/4075_1530_G-ブレインズ_2026年7月期第2四半期決算説明資料.pdf"", ""2026年7月期第2四半期決算説明資料"")",,,,,,,,,,,30,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260316582262.pdf
20260316,4343,イオンファン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582645.pdf"", ""2026年2月期2月度の売上概況"")","=HYPERLINK(""pdf_tmp/20260316/4343_1530_イオンファン_2026年2月期2月度の売上概況.pdf"", ""2026年2月期2月度の売上概況"")",,,,,,,,,,,,1,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260316582645.pdf
20260316,456A,G-ヒューマンメイド,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582552.pdf"", ""2026年1月期通期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260316/456A_1600_G-ヒューマンメイド_2026年1月期通期決算説明資料.pdf"", ""2026年1月期通期決算説明資料"")",,,,,,,,,,,9 10 12 13 48 49,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260316582552.pdf
20260316,5131,G-リンカーズ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582813.pdf"", ""2026年7月期第2四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260316/5131_1600_G-リンカーズ_2026年7月期第2四半期 決算説明資料.pdf"", ""2026年7月期第2四半期 決算説明資料"")",,,,,,,,,,,16 26,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260316582813.pdf
20260316,5888,G-ダイワサイクル,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582136.pdf"", ""2026年1月期 決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260316/5888_1530_G-ダイワサイクル_2026年1月期 決算短信〔日本基準〕(非連結).pdf"", ""2026年1月期 決算短信〔日本基準〕(非連結)"")",,,,,,,,,,,,,,,,,,,,,,5,,https://www.release.tdnet.info/inbs/140120260316582136.pdf
20260316,6522,G-アスタリスク,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260311579822.pdf"", ""特許権の譲受(再取得)の決定および「グローバル標準レジ戦略」の本格始動に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260316/6522_1530_G-アスタリスク_特許権の譲受(再取得)の決定および「グローバル標準レジ戦略」の本格始動に関するお知らせ.pdf"", ""特許権の譲受(再取得)の決定および「グローバル標準レジ戦略」の本格始動に関するお知らせ"")",,,,,,,,,,,,,,,,,,,,,,2,,https://www.release.tdnet.info/inbs/140120260311579822.pdf
20260316,7685,G-BUYSELL,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260315582101.pdf"", ""(訂正)「株式会社DelightZの株式取得及び簡易株式交換による完全子会社化に関するお知らせ」の一部訂正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260316/7685_1530_G-BUYSELL_(訂正)「株式会社DelightZの株式取得及び簡易株式交換による完全子会社化に関するお知らせ」の一部訂正に関するお知らせ.pdf"", ""(訂正)「株式会社DelightZの株式取得及び簡易株式交換による完全子会社化に関するお知らせ」の一部訂正に関するお知らせ"")",,,,,,,,,,,2 3,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260315582101.pdf
20260316,7694,G-いつも,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582568.pdf"", ""2026年3月期第3四半期 投資家のみなさまからのご質問と当社見解"")","=HYPERLINK(""pdf_tmp/20260316/7694_1530_G-いつも_2026年3月期第3四半期 投資家のみなさまからのご質問と当社見解.pdf"", ""2026年3月期第3四半期 投資家のみなさまからのご質問と当社見解"")",,,,,,,,,,,,1,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260316582568.pdf
20260316,7818,トランザクション,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582381.pdf"", ""株式会社サウザンドの株式の取得による連結子会社化及び特定子会社の異動に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260316/7818_1530_トランザクション_株式会社サウザンドの株式の取得による連結子会社化及び特定子会社の異動に関するお知らせ.pdf"", ""株式会社サウザンドの株式の取得による連結子会社化及び特定子会社の異動に関するお知らせ"")",,,,,,,,,,,,,,,,,1,,,,,,,https://www.release.tdnet.info/inbs/140120260316582381.pdf
20260316,8079,正栄食,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260313581993.pdf"", ""2026年10月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260316/8079_1500_正栄食_2026年10月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2026年10月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,4,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260313581993.pdf
20260316,8894,REVOLUTION,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582776.pdf"", ""業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260316/8894_1630_REVOLUTION_業績予想の修正に関するお知らせ.pdf"", ""業績予想の修正に関するお知らせ"")",,,,,,,,2,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260316582776.pdf
20260316,8957,R-東急RE,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260313581964.pdf"", ""2026年1月期 決算短信(REIT)"")","=HYPERLINK(""pdf_tmp/20260316/8957_1530_R-東急RE_2026年1月期 決算短信(REIT).pdf"", ""2026年1月期 決算短信(REIT)"")",,,,,4,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260313581964.pdf
