日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260911,5218,オハラ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260911534946.pdf"", ""2026年10月期 第3四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260911/5218_1530_オハラ_2026年10月期 第3四半期決算説明資料.pdf"", ""2026年10月期 第3四半期決算説明資料"")",,,2 7 13,,,,11,11,,,,,,,,,8 14,,9,,,,7 13,https://www.release.tdnet.info/inbs/140120260911534946.pdf
20260911,9743,丹青社,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260910534237.pdf"", ""2027年1月期第2四半期(中間期) 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260911/9743_1530_丹青社_2027年1月期第2四半期(中間期) 決算説明資料.pdf"", ""2027年1月期第2四半期(中間期) 決算説明資料"")",,,,,,41,,,,,47,,29,,41,,41,,41,,,,,https://www.release.tdnet.info/inbs/140120260910534237.pdf
20260911,6091,ウエスコHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260909533639.pdf"", ""中期経営計画策定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260911/6091_1600_ウエスコHD_中期経営計画策定に関するお知らせ.pdf"", ""中期経営計画策定に関するお知らせ"")",,,,5 14,,,,,,4,5,,,,,,,,8,,,16,,https://www.release.tdnet.info/inbs/140120260909533639.pdf
20260911,618A,G-KOMPEITO,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260910534302.pdf"", ""東京証券取引所グロース市場への上場に伴う当社決算情報等のお知らせ"")","=HYPERLINK(""pdf_tmp/20260911/618A_0800_G-KOMPEITO_東京証券取引所グロース市場への上場に伴う当社決算情報等のお知らせ.pdf"", ""東京証券取引所グロース市場への上場に伴う当社決算情報等のお知らせ"")",,,3,,2 3,,,,,,3,,4,,,,,,2,,,,,https://www.release.tdnet.info/inbs/140120260910534302.pdf
20260911,460A,G-BRANU,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260911534733.pdf"", ""2026年10月期第3四半期の想定質問と回答について"")","=HYPERLINK(""pdf_tmp/20260911/460A_1700_G-BRANU_2026年10月期第3四半期の想定質問と回答について.pdf"", ""2026年10月期第3四半期の想定質問と回答について"")",,,,,,,5,,,,7,1,,,,,,,7,,,,,https://www.release.tdnet.info/inbs/140120260911534733.pdf
20260911,5218,オハラ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260911534862.pdf"", ""2026年10月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260911/5218_1530_オハラ_2026年10月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年10月期 第3四半期決算短信〔日本基準〕(連結)"")",,,4 6,,,,,,,,,,,,6,,4 6,,,,,,4,https://www.release.tdnet.info/inbs/140120260911534862.pdf
20260911,6091,ウエスコHD,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260727599789.pdf"", ""2026年7月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260911/6091_1600_ウエスコHD_2026年7月期 決算説明資料.pdf"", ""2026年7月期 決算説明資料"")",,,,9,,,,,,3,3 6 7 15,,,,,,,,12,,,,,https://www.release.tdnet.info/inbs/140120260727599789.pdf
20260911,7131,のむら産業,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260911534834.pdf"", ""2026年10月期 第3四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260911/7131_1530_のむら産業_2026年10月期 第3四半期 決算説明資料.pdf"", ""2026年10月期 第3四半期 決算説明資料"")",,,,5 10,,,4 7 8 12,,,,4,4 6 7,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260911534834.pdf
20260911,9163,G-ナレルグループ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260911534638.pdf"", ""2026年10月期 第3四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260911/9163_1530_G-ナレルグループ_2026年10月期 第3四半期 決算説明資料.pdf"", ""2026年10月期 第3四半期 決算説明資料"")",,,,,,,,,,,48,5 6 10,6 10,,,,,,,,,32,,https://www.release.tdnet.info/inbs/140120260911534638.pdf
20260911,211A,カドス,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260910534049.pdf"", ""2026年7月期 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260911/211A_1400_カドス_2026年7月期 決算補足説明資料.pdf"", ""2026年7月期 決算補足説明資料"")",,23,,,,,,,,,5,,,,,,,,5,,,,,https://www.release.tdnet.info/inbs/140120260910534049.pdf
