日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260528,3896,阿波製紙,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260528553439.pdf"", ""第5次中期経営計画策定のお知らせ"")","=HYPERLINK(""pdf_tmp/20260528/3896_1730_阿波製紙_第5次中期経営計画策定のお知らせ.pdf"", ""第5次中期経営計画策定のお知らせ"")",,,,5,5,,,,,5,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260528553439.pdf
20260528,7118,伸和ホールディングス,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260526548570.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260528/7118_0800_伸和ホールディングス_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,,9,,,,,,19 25 36,,,,,,,,36 37,,,,,https://www.release.tdnet.info/inbs/140120260526548570.pdf
20260528,7213,レシップHD,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260528551900.pdf"", ""2026年3月期 通期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260528/7213_1330_レシップHD_2026年3月期 通期決算説明資料.pdf"", ""2026年3月期 通期決算説明資料"")",,,,,,,,,,,17 28,,,,,,,,,,26,21,,https://www.release.tdnet.info/inbs/140120260528551900.pdf
20260528,7287,日本精機,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260528552079.pdf"", ""2026年3月期決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260528/7287_1500_日本精機_2026年3月期決算説明会資料.pdf"", ""2026年3月期決算説明会資料"")",29,,,,,,,,,,31,,,,,,,,,,,,29 34,https://www.release.tdnet.info/inbs/140120260528552079.pdf
20260528,4060,G-rakumo,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260521543219.pdf"", ""(訂正)「2026年12月期 第1四半期決算説明資料」の一部訂正について"")","=HYPERLINK(""pdf_tmp/20260528/4060_1730_G-rakumo_(訂正)「2026年12月期 第1四半期決算説明資料」の一部訂正について.pdf"", ""(訂正)「2026年12月期 第1四半期決算説明資料」の一部訂正について"")",,,6 21 22 27 31 32 33 36 40 41 48,,,,,,,,6 21 22 25 27 33 35 40 48,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260521543219.pdf
20260528,4800,オリコン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260528552500.pdf"", ""MBOの実施及び応募の推奨に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260528/4800_1730_オリコン_MBOの実施及び応募の推奨に関するお知らせ.pdf"", ""MBOの実施及び応募の推奨に関するお知らせ"")",,,,,,,,,,,25,,,,,,,,20 42,,,,,https://www.release.tdnet.info/inbs/140120260528552500.pdf
20260528,542A,G-ビタブリッドJ,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260527551416.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260528/542A_1530_G-ビタブリッドJ_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,30,,,45,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260527551416.pdf
20260528,5711,三菱マ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260528551649.pdf"", ""会社分割(簡易吸収分割)による銅精鉱の購入および電気銅等の販売に係る事業の統合に関する最終契約書の締結について"")","=HYPERLINK(""pdf_tmp/20260528/5711_1130_三菱マ_会社分割(簡易吸収分割)による銅精鉱の購入および電気銅等の販売に係る事業の統合に関する最終契約書の締結について.pdf"", ""会社分割(簡易吸収分割)による銅精鉱の購入および電気銅等の販売に係る事業の統合に関する最終契約書の締結について"")",,,,,,,,,,,1 3,,,,,,,,1,,,,,https://www.release.tdnet.info/inbs/140120260528551649.pdf
20260528,6013,タクマ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260527549519.pdf"", ""2026年3月期決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260528/6013_1000_タクマ_2026年3月期決算説明会資料.pdf"", ""2026年3月期決算説明会資料"")",,,,,,,33,,,,3 6 15,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260527549519.pdf
20260528,7284,盟和産,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260528551662.pdf"", ""2026年3月期決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260528/7284_1030_盟和産_2026年3月期決算説明会資料.pdf"", ""2026年3月期決算説明会資料"")",,,,4 8 10 11,,,,,,,,,,,,,,,,,,15,,https://www.release.tdnet.info/inbs/140120260528551662.pdf
20260528,2321,G-ソフトフロントH,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260528552558.pdf"", ""代表取締役の異動及び役員の異動に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260528/2321_1700_G-ソフトフロントH_代表取締役の異動及び役員の異動に関するお知らせ.pdf"", ""代表取締役の異動及び役員の異動に関するお知らせ"")",,,,,,,,,,,,,,,,,,,,,,,2,https://www.release.tdnet.info/inbs/140120260528552558.pdf
20260528,2323,fonfun,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260528552678.pdf"", ""2026年3月期通期決算説明会Q&A書き起こし公開およびアーカイブ動画公開のお知らせ"")","=HYPERLINK(""pdf_tmp/20260528/2323_1450_fonfun_2026年3月期通期決算説明会Q&A書き起こし公開およびアーカイブ動画公開のお知らせ.pdf"", ""2026年3月期通期決算説明会Q&A書き起こし公開およびアーカイブ動画公開のお知らせ"")",,,,,,,,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260528552678.pdf
20260528,2332,クエスト,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260528552183.pdf"", ""2026年3月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260528/2332_1700_クエスト_2026年3月期 決算説明資料.pdf"", ""2026年3月期 決算説明資料"")",,,,,,,,,,19,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260528552183.pdf
20260528,2593,伊藤園,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260527549703.pdf"", ""業績予想(連結・個別)の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260528/2593_1700_伊藤園_業績予想(連結・個別)の修正に関するお知らせ.pdf"", ""業績予想(連結・個別)の修正に関するお知らせ"")",,,,,,,1,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260527549703.pdf
20260528,265A,G-エイチエムコム,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260528552493.pdf"", ""2026 年12月期第1四半期決算 FAQ"")","=HYPERLINK(""pdf_tmp/20260528/265A_1530_G-エイチエムコム_2026 年12月期第1四半期決算 FAQ.pdf"", ""2026 年12月期第1四半期決算 FAQ"")",,,,,,,,,,,,1,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260528552493.pdf
20260528,3476,R-投資法人みらい,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260528552093.pdf"", ""国内不動産信託受益権の譲渡に関するお知らせ(THINGS青山)"")","=HYPERLINK(""pdf_tmp/20260528/3476_1630_R-投資法人みらい_国内不動産信託受益権の譲渡に関するお知らせ(THINGS青山).pdf"", ""国内不動産信託受益権の譲渡に関するお知らせ(THINGS青山)"")",,,,,,,,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260528552093.pdf
20260528,3477,G-フォーライフ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260528552507.pdf"", ""2026年3月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260528/3477_1500_G-フォーライフ_2026年3月期 決算説明資料.pdf"", ""2026年3月期 決算説明資料"")",,,,,,,,,,,3,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260528552507.pdf
20260528,3558,G-ジェイドグループ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260528552340.pdf"", ""2027年2月期 (2026年度) の業績予想に関して"")","=HYPERLINK(""pdf_tmp/20260528/3558_1300_G-ジェイドグループ_2027年2月期 (2026年度) の業績予想に関して.pdf"", ""2027年2月期 (2026年度) の業績予想に関して"")",,,,,,,1,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260528552340.pdf
20260528,4069,G-BlueMeme,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260526548376.pdf"", ""(開示事項の経過)2026年3月期決算発表の日程変更に関するお知らせ (経緯及び過年度までの暫定影響額について)"")","=HYPERLINK(""pdf_tmp/20260528/4069_1700_G-BlueMeme_(開示事項の経過)2026年3月期決算発表の日程変更に関するお知らせ (経緯及び過年度までの暫定影響額について).pdf"", ""(開示事項の経過)2026年3月期決算発表の日程変更に関するお知らせ (経緯及び過年度までの暫定影響額について)"")",,,,,1,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260526548376.pdf
20260528,4389,G-プロパティDBK,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260522544859.pdf"", ""2026年3月期決算説明会資料(事業計画及び成長可能性に関する事項)"")","=HYPERLINK(""pdf_tmp/20260528/4389_1530_G-プロパティDBK_2026年3月期決算説明会資料(事業計画及び成長可能性に関する事項).pdf"", ""2026年3月期決算説明会資料(事業計画及び成長可能性に関する事項)"")",,,,,,,,,,,5,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260522544859.pdf
20260528,4834,キャリアバンク,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260528552434.pdf"", ""株式併合、単元株式数の定めの廃止及び定款一部変更に関する臨時株主総会開催のお知らせ"")","=HYPERLINK(""pdf_tmp/20260528/4834_1300_キャリアバンク_株式併合、単元株式数の定めの廃止及び定款一部変更に関する臨時株主総会開催のお知らせ.pdf"", ""株式併合、単元株式数の定めの廃止及び定款一部変更に関する臨時株主総会開催のお知らせ"")",14,,,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260528552434.pdf
20260528,5025,G-マーキュリー,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260527549753.pdf"", ""支配株主等に関する事項について"")","=HYPERLINK(""pdf_tmp/20260528/5025_1530_G-マーキュリー_支配株主等に関する事項について.pdf"", ""支配株主等に関する事項について"")",1,,,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260527549753.pdf
20260528,5992,中央発条,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260527550245.pdf"", ""「中計アップデート 2025年度/1年目の振返り」の策定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260528/5992_1400_中央発条_「中計アップデート 2025年度_1年目の振返り」の策定に関するお知らせ.pdf"", ""「中計アップデート 2025年度/1年目の振返り」の策定に関するお知らせ"")",,,,,,,,,,,6 18 20,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260527550245.pdf
20260528,6699,ダイヤHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260528551723.pdf"", ""第8期定時株主総会の継続会の開催に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260528/6699_1100_ダイヤHD_第8期定時株主総会の継続会の開催に関するお知らせ.pdf"", ""第8期定時株主総会の継続会の開催に関するお知らせ"")",,,,,,1,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260528551723.pdf
20260528,7120,SHINKO,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260526549058.pdf"", ""株式会社TACの株式取得(子会社化)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260528/7120_1430_SHINKO_株式会社TACの株式取得(子会社化)に関するお知らせ.pdf"", ""株式会社TACの株式取得(子会社化)に関するお知らせ"")",,,,,,,,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260526549058.pdf
20260528,7176,P-シンプレクスFH,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260528552249.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260528/7176_1600_P-シンプレクスFH_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260528552249.pdf
20260528,7176,P-シンプレクスFH,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260528553057.pdf"", ""2026年3月期の連結業績及び個別業績の前期実績値との差異に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260528/7176_1600_P-シンプレクスFH_2026年3月期の連結業績及び個別業績の前期実績値との差異に関するお知らせ.pdf"", ""2026年3月期の連結業績及び個別業績の前期実績値との差異に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260528553057.pdf
20260528,7245,大同メタル,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260527551449.pdf"", ""剰余金の配当に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260528/7245_1400_大同メタル_剰余金の配当に関するお知らせ.pdf"", ""剰余金の配当に関するお知らせ"")",,,,,,,,,,,,,,,,1,,,,,,,,https://www.release.tdnet.info/inbs/140120260527551449.pdf
20260528,7590,タカショー,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260528552433.pdf"", ""2027年1月期 第1四半期 決算ダイジェスト"")","=HYPERLINK(""pdf_tmp/20260528/7590_1330_タカショー_2027年1月期 第1四半期 決算ダイジェスト.pdf"", ""2027年1月期 第1四半期 決算ダイジェスト"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260528552433.pdf
20260528,7943,ニチハ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260527550311.pdf"", ""2026年3月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260528/7943_0930_ニチハ_2026年3月期 決算説明資料.pdf"", ""2026年3月期 決算説明資料"")",,,8 20,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260527550311.pdf
20260528,9235,G-売れるネットG,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260527550971.pdf"", ""【売上14.63億円】【黒字】モバイルシステム・モバイル通信会社「パロットビーク株式会社」株式取得による“完全子会社化”に関する基本合意締結のお知らせ"")","=HYPERLINK(""pdf_tmp/20260528/9235_1130_G-売れるネットG_【売上14.63億円】【黒字】モバイルシステム・モバイル通信会社「パロットビーク株式会社」株式取得による“完全子会社化”に関する基本合意締結のお知ら.pdf"", ""【売上14.63億円】【黒字】モバイルシステム・モバイル通信会社「パロットビーク株式会社」株式取得による“完全子会社化”に関する基本合意締結のお知らせ"")",,,,,,,,,,,,,,,,2,,,,,,,,https://www.release.tdnet.info/inbs/140120260527550971.pdf
20260528,9235,G-売れるネットG,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260527550973.pdf"", ""【売上14.63億円】【黒字】モバイルシステム・モバイル通信会社「パロットビーク株式会社」株式取得による完全子会社化に向けた基本合意締結(補足説明資料)"")","=HYPERLINK(""pdf_tmp/20260528/9235_1135_G-売れるネットG_【売上14.63億円】【黒字】モバイルシステム・モバイル通信会社「パロットビーク株式会社」株式取得による完全子会社化に向けた基本合意締結(補足説明資料).pdf"", ""【売上14.63億円】【黒字】モバイルシステム・モバイル通信会社「パロットビーク株式会社」株式取得による完全子会社化に向けた基本合意締結(補足説明資料)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260527550973.pdf
20260528,9828,ゲンキGDC,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260528552047.pdf"", ""2026年3月期 決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260528/9828_1600_ゲンキGDC_2026年3月期 決算説明会資料.pdf"", ""2026年3月期 決算説明会資料"")",,,18,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260528552047.pdf
