日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260313,168A,G-イタミアート,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580859.pdf"", ""2026年1月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260313/168A_1530_G-イタミアート_2026年1月期 決算説明資料.pdf"", ""2026年1月期 決算説明資料"")",,,,,,9,,,,,,47,9,8,,,8,,,,,13 27,,https://www.release.tdnet.info/inbs/140120260312580859.pdf
20260313,4530,久光薬,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260313581478.pdf"", ""株式併合並びに単元株式数の定めの廃止及び定款の一部変更に関する臨時株主総会開催のお知らせ"")","=HYPERLINK(""pdf_tmp/20260313/4530_1530_久光薬_株式併合並びに単元株式数の定めの廃止及び定款の一部変更に関する臨時株主総会開催のお知らせ.pdf"", ""株式併合並びに単元株式数の定めの廃止及び定款の一部変更に関する臨時株主総会開催のお知らせ"")",,,,8 24,24,,,,,,31,,,,,,,,8 25 26,,,7 8 26,,https://www.release.tdnet.info/inbs/140120260313581478.pdf
20260313,6306,日工,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580960.pdf"", ""2026年3月期第3四半期 決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260313/6306_0900_日工_2026年3月期第3四半期 決算説明会資料.pdf"", ""2026年3月期第3四半期 決算説明会資料"")",,,,12,,,18,,,,3 19,10 13,,,,,11 15,,,,,,,https://www.release.tdnet.info/inbs/140120260312580960.pdf
20260313,186A,G-アストロスケール,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260313581682.pdf"", ""2026年4月期第3四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260313/186A_1600_G-アストロスケール_2026年4月期第3四半期 決算説明資料.pdf"", ""2026年4月期第3四半期 決算説明資料"")",,,,,,,34,,,20,8 20 23 35,24,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260313581682.pdf
20260313,2217,モロゾフ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580243.pdf"", ""2026年1月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260313/2217_1530_モロゾフ_2026年1月期 決算短信〔日本基準〕(連結).pdf"", ""2026年1月期 決算短信〔日本基準〕(連結)"")",,6,4 6 7,,,,,,,,4,,,,,,,,,,,6,,https://www.release.tdnet.info/inbs/140120260312580243.pdf
20260313,7039,G-ブリッジグループ,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260313581110.pdf"", ""事業計画および成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260313/7039_1200_G-ブリッジグループ_事業計画および成長可能性に関する事項.pdf"", ""事業計画および成長可能性に関する事項"")",,,,14,,,,9 11 12,,11,10 39 41 44,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260313581110.pdf
20260313,3134,Hamee,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260313581418.pdf"", ""2026年4月期 第3四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260313/3134_1530_Hamee_2026年4月期 第3四半期決算説明資料.pdf"", ""2026年4月期 第3四半期決算説明資料"")",,,,34,,,,,,,23 26,,,,,,,,,,,14,,https://www.release.tdnet.info/inbs/140120260313581418.pdf
20260313,3193,エターナルホスピG,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260204547727.pdf"", ""2026年7月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260313/3193_1530_エターナルホスピG_2026年7月期 第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年7月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,4 5,,,,5,,,,,5,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260204547727.pdf
20260313,3193,エターナルホスピG,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260313581343.pdf"", ""第2四半期(中間期)業績予想と実績値の差異及び通期業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260313/3193_1530_エターナルホスピG_第2四半期(中間期)業績予想と実績値の差異及び通期業績予想の修正に関するお知らせ.pdf"", ""第2四半期(中間期)業績予想と実績値の差異及び通期業績予想の修正に関するお知らせ"")",,,2,,,,2,,,,,2,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260313581343.pdf
20260313,4431,G-スマレジ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260313581862.pdf"", ""2026年4月期第3四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260313/4431_1700_G-スマレジ_2026年4月期第3四半期決算説明資料.pdf"", ""2026年4月期第3四半期決算説明資料"")",,,17 19 26,,,3,,,,,,,,,,,,,9,,,,,https://www.release.tdnet.info/inbs/140120260313581862.pdf
20260313,4431,G-スマレジ,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260313581873.pdf"", ""第3次 中期経営計画(事業計画及び成長可能性に関する事項)"")","=HYPERLINK(""pdf_tmp/20260313/4431_1700_G-スマレジ_第3次 中期経営計画(事業計画及び成長可能性に関する事項).pdf"", ""第3次 中期経営計画(事業計画及び成長可能性に関する事項)"")",,,,,,,5 8,,,,20,,,,,,,,,,,19 49,,https://www.release.tdnet.info/inbs/140120260313581873.pdf
