日付,時刻,コード,会社名,表題（リンク_TDnet）,表題（リンク_ローカル）,キーワード,ヒットページ数,記述されているページ,分類,URL（生）
20260213,16:00,5975,東プレ,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260113532315.pdf"", ""2026年3月期 第3四半期決算短信[日本基準](連結)"")","=HYPERLINK(""pdf_tmp/20260213/5975_1600_東プレ_2026年3月期 第3四半期決算短信[日本基準](連結).pdf"", ""2026年3月期 第3四半期決算短信[日本基準](連結)"")",値上,1,4,決算短信,https://www.release.tdnet.info/inbs/140120260113532315.pdf
20260213,16:00,5998,アドバネクス,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260212555730.pdf"", ""2026年3月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260213/5998_1600_アドバネクス_2026年3月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 第3四半期決算短信〔日本基準〕(連結)"")",大幅 悪化,1,4,決算短信,https://www.release.tdnet.info/inbs/140120260212555730.pdf
20260213,15:30,6013,タクマ,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260209552310.pdf"", ""2026年3月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260213/6013_1530_タクマ_2026年3月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 第3四半期決算短信〔日本基準〕(連結)"")",大幅,1,6,決算短信,https://www.release.tdnet.info/inbs/140120260209552310.pdf
20260213,15:30,6029,アトラG,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260212558436.pdf"", ""個別決算における営業外収益及び特別損失の計上ならびに連結業績予想と実績との差異に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260213/6029_1530_アトラG_個別決算における営業外収益及び特別損失の計上ならびに連結業績予想と実績との差異に関するお知らせ.pdf"", ""個別決算における営業外収益及び特別損失の計上ならびに連結業績予想と実績との差異に関するお知らせ"")",上方修正 計画を上,1,2,その他,https://www.release.tdnet.info/inbs/140120260212558436.pdf
20260213,16:30,6034,G-MRT,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260213562148.pdf"", ""業績予想と実績との差異に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260213/6034_1630_G-MRT_業績予想と実績との差異に関するお知らせ.pdf"", ""業績予想と実績との差異に関するお知らせ"")",未達,1,1,その他,https://www.release.tdnet.info/inbs/140120260213562148.pdf
20260213,14:00,6054,リブセンス,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260212557327.pdf"", ""2025年12月期決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260213/6054_1400_リブセンス_2025年12月期決算補足説明資料.pdf"", ""2025年12月期決算補足説明資料"")",悪化,1,29,説明資料,https://www.release.tdnet.info/inbs/140120260212557327.pdf
20260213,15:30,6061,ユニバ園芸,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260207551076.pdf"", ""令和8年6月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260213/6061_1530_ユニバ園芸_令和8年6月期 第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""令和8年6月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")",大幅,1,2,決算短信,https://www.release.tdnet.info/inbs/140120260207551076.pdf
20260213,15:30,6069,G-Trends,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260213560143.pdf"", ""業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260213/6069_1530_G-Trends_業績予想の修正に関するお知らせ.pdf"", ""業績予想の修正に関するお知らせ"")",下方修正,1,1,予想の修正,https://www.release.tdnet.info/inbs/140120260213560143.pdf
20260213,15:40,6071,IBJ,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260213561791.pdf"", ""中期経営計画の見直し(数値目標の上方修正)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260213/6071_1540_IBJ_中期経営計画の見直し(数値目標の上方修正)に関するお知らせ.pdf"", ""中期経営計画の見直し(数値目標の上方修正)に関するお知らせ"")",上方修正,1,1,その他,https://www.release.tdnet.info/inbs/140120260213561791.pdf
20260213,16:00,6081,G-アライドアーキ,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260204547771.pdf"", ""2025年12月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260213/6081_1600_G-アライドアーキ_2025年12月期決算短信〔日本基準〕(連結).pdf"", ""2025年12月期決算短信〔日本基準〕(連結)"")",大幅,1,5,決算短信,https://www.release.tdnet.info/inbs/140120260204547771.pdf
20260213,16:00,6081,G-アライドアーキ,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260213560614.pdf"", ""通期業績予想と実績値との差異に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260213/6081_1600_G-アライドアーキ_通期業績予想と実績値との差異に関するお知らせ.pdf"", ""通期業績予想と実績値との差異に関するお知らせ"")",大幅 計画以,1,1,その他,https://www.release.tdnet.info/inbs/140120260213560614.pdf
20260213,16:00,6092,エンバイオHD,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260212558802.pdf"", ""通期連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260213/6092_1600_エンバイオHD_通期連結業績予想の修正に関するお知らせ.pdf"", ""通期連結業績予想の修正に関するお知らせ"")",大幅,1,1,予想の修正,https://www.release.tdnet.info/inbs/140120260212558802.pdf
20260213,16:00,6118,アイダ,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260213559481.pdf"", ""2026年3月期第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260213/6118_1600_アイダ_2026年3月期第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期第3四半期決算短信〔日本基準〕(連結)"")",悪化,1,4,決算短信,https://www.release.tdnet.info/inbs/140120260213559481.pdf
20260213,15:30,6145,NITTOKU,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260211555208.pdf"", ""2026年3月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260213/6145_1530_NITTOKU_2026年3月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 第3四半期決算短信〔日本基準〕(連結)"")",大幅 レアアース,1,4,決算短信,https://www.release.tdnet.info/inbs/140120260211555208.pdf
20260213,15:30,6149,小田原エン,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260213559332.pdf"", ""2025年12月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260213/6149_1530_小田原エン_2025年12月期決算短信〔日本基準〕(連結).pdf"", ""2025年12月期決算短信〔日本基準〕(連結)"")",需要が増,1,4,決算短信,https://www.release.tdnet.info/inbs/140120260213559332.pdf
20260213,15:30,6149,小田原エン,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260213559258.pdf"", ""2025年12月期通期連結業績予想数値と実績値との差異に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260213/6149_1530_小田原エン_2025年12月期通期連結業績予想数値と実績値との差異に関するお知らせ.pdf"", ""2025年12月期通期連結業績予想数値と実績値との差異に関するお知らせ"")",需要の回復,1,1,その他,https://www.release.tdnet.info/inbs/140120260213559258.pdf
20260213,16:00,6165,パンチ,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260212557588.pdf"", ""2026年3月期 通期連結業績予想の修正(上方修正)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260213/6165_1600_パンチ_2026年3月期 通期連結業績予想の修正(上方修正)に関するお知らせ.pdf"", ""2026年3月期 通期連結業績予想の修正(上方修正)に関するお知らせ"")",上方修正,1,1,予想の修正,https://www.release.tdnet.info/inbs/140120260212557588.pdf
20260213,16:00,6165,パンチ,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260212557572.pdf"", ""特別損失の計上に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260213/6165_1600_パンチ_特別損失の計上に関するお知らせ.pdf"", ""特別損失の計上に関するお知らせ"")",上方修正 計画を下,1,1,その他,https://www.release.tdnet.info/inbs/140120260212557572.pdf
20260213,15:30,6167,冨士ダイス,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260213561328.pdf"", ""2026年3月期第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260213/6167_1530_冨士ダイス_2026年3月期第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期第3四半期決算短信〔日本基準〕(連結)"")",大幅,1,4,決算短信,https://www.release.tdnet.info/inbs/140120260213561328.pdf
20260213,12:00,6171,土木管理総合試験所,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260213559657.pdf"", ""2025年12月期通期業績予想と実績値との差異に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260213/6171_1200_土木管理総合試験所_2025年12月期通期業績予想と実績値との差異に関するお知らせ.pdf"", ""2025年12月期通期業績予想と実績値との差異に関するお知らせ"")",計画を上,1,2,その他,https://www.release.tdnet.info/inbs/140120260213559657.pdf
20260213,15:30,6176,ブランジスタ,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260213561875.pdf"", ""2026年9月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260213/6176_1530_ブランジスタ_2026年9月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2026年9月期 第1四半期決算短信〔日本基準〕(連結)"")",上方修正,1,5,決算短信,https://www.release.tdnet.info/inbs/140120260213561875.pdf
20260213,15:30,6176,ブランジスタ,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260213561687.pdf"", ""通期連結業績予想の上方修正及び特別利益の計上に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260213/6176_1530_ブランジスタ_通期連結業績予想の上方修正及び特別利益の計上に関するお知らせ.pdf"", ""通期連結業績予想の上方修正及び特別利益の計上に関するお知らせ"")",上方修正,1,1,その他,https://www.release.tdnet.info/inbs/140120260213561687.pdf
20260213,18:00,6177,G-AppBank,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260213562221.pdf"", ""2025年12月期決算短信(日本基準)(連結)"")","=HYPERLINK(""pdf_tmp/20260213/6177_1800_G-AppBank_2025年12月期決算短信(日本基準)(連結).pdf"", ""2025年12月期決算短信(日本基準)(連結)"")",大幅,1,6,決算短信,https://www.release.tdnet.info/inbs/140120260213562221.pdf
20260213,15:30,6191,エアトリ,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260213561615.pdf"", ""2026年9月期第1四半期決算短信(IFRS)(連結)"")","=HYPERLINK(""pdf_tmp/20260213/6191_1530_エアトリ_2026年9月期第1四半期決算短信(IFRS)(連結).pdf"", ""2026年9月期第1四半期決算短信(IFRS)(連結)"")",需要回復,1,4,決算短信,https://www.release.tdnet.info/inbs/140120260213561615.pdf
20260213,16:00,6193,G-バーチャレクス,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260213559307.pdf"", ""2026年3月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260213/6193_1600_G-バーチャレクス_2026年3月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 第3四半期決算短信〔日本基準〕(連結)"")",悪化,1,4,決算短信,https://www.release.tdnet.info/inbs/140120260213559307.pdf
20260213,16:00,6198,G-キャリア,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260213559901.pdf"", ""2026年9月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260213/6198_1600_G-キャリア_2026年9月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2026年9月期 第1四半期決算短信〔日本基準〕(連結)"")",大幅,1,4,決算短信,https://www.release.tdnet.info/inbs/140120260213559901.pdf
20260213,15:30,6223,西部技研,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260213558974.pdf"", ""2025年12月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260213/6223_1530_西部技研_2025年12月期決算短信〔日本基準〕(連結).pdf"", ""2025年12月期決算短信〔日本基準〕(連結)"")",大幅,1,4,決算短信,https://www.release.tdnet.info/inbs/140120260213558974.pdf
20260213,15:35,6227,AIメカテック,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260205549122.pdf"", ""2026年6月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260213/6227_1535_AIメカテック_2026年6月期 第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年6月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")",需要回復,1,4,決算短信,https://www.release.tdnet.info/inbs/140120260205549122.pdf
20260213,15:35,6227,AIメカテック,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260206549730.pdf"", ""通期連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260213/6227_1535_AIメカテック_通期連結業績予想の修正に関するお知らせ.pdf"", ""通期連結業績予想の修正に関するお知らせ"")",上方修正,1,1,予想の修正,https://www.release.tdnet.info/inbs/140120260206549730.pdf
20260213,14:00,6229,オーケーエム,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260213560275.pdf"", ""2026年3月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260213/6229_1400_オーケーエム_2026年3月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 第3四半期決算短信〔日本基準〕(連結)"")",大幅,1,4,決算短信,https://www.release.tdnet.info/inbs/140120260213560275.pdf
20260213,15:30,6235,オプトラン,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260213560494.pdf"", ""2025年12月期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260213/6235_1530_オプトラン_2025年12月期決算説明資料.pdf"", ""2025年12月期決算説明資料"")",未達 計画を上,1,4,説明資料,https://www.release.tdnet.info/inbs/140120260213560494.pdf
20260213,16:00,6238,フリュー,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260210553537.pdf"", ""2026年3月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260213/6238_1600_フリュー_2026年3月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 第3四半期決算短信〔日本基準〕(連結)"")",悪化,1,4,決算短信,https://www.release.tdnet.info/inbs/140120260210553537.pdf
20260213,15:30,6245,ヒラノテクシード,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120251216520640.pdf"", ""2026年3月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260213/6245_1530_ヒラノテクシード_2026年3月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 第3四半期決算短信〔日本基準〕(連結)"")",大幅 悪化,1,4,決算短信,https://www.release.tdnet.info/inbs/140120251216520640.pdf
20260213,15:30,6254,野村マイクロ,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260213559714.pdf"", ""2026年3月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260213/6254_1530_野村マイクロ_2026年3月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 第3四半期決算短信〔日本基準〕(連結)"")",大幅,1,4,決算短信,https://www.release.tdnet.info/inbs/140120260213559714.pdf
20260213,15:30,6258,平田機工,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260213560099.pdf"", ""2026年3月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260213/6258_1530_平田機工_2026年3月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 第3四半期決算短信〔日本基準〕(連結)"")",価格転嫁,1,4,決算短信,https://www.release.tdnet.info/inbs/140120260213560099.pdf
