日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260813,6560,LTS,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260810516857.pdf"", ""2026年12月期 第2四半期(中間期)決算説明資料"")","=HYPERLINK(""pdf_tmp/20260813/6560_1530_LTS_2026年12月期 第2四半期(中間期)決算説明資料.pdf"", ""2026年12月期 第2四半期(中間期)決算説明資料"")",,,,,,,,,,7,56,,,,,,,,10 14 46 56,,,35,,https://www.release.tdnet.info/inbs/140120260810516857.pdf
20260813,7409,G-AeroEdge,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260812518546.pdf"", ""2026年6月期 決算補足資料"")","=HYPERLINK(""pdf_tmp/20260813/7409_1130_G-AeroEdge_2026年6月期 決算補足資料.pdf"", ""2026年6月期 決算補足資料"")",,3 5 8 18 20 21 29,,,,25,,,,,3 14 16,,,,,,,,,,,3 18 20 22 27 30 32,,https://www.release.tdnet.info/inbs/140120260812518546.pdf
20260813,8154,加賀電子,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813519369.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260813/8154_1530_加賀電子_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,5,6,1 6,,,,,,,,4 5,,,,,,,,,https://www.release.tdnet.info/inbs/140120260813519369.pdf
20260813,141A,G-トライアル,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260810517420.pdf"", ""2026年6月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260813/141A_1530_G-トライアル_2026年6月期 決算説明資料.pdf"", ""2026年6月期 決算説明資料"")",,,,,,,,,,,4 7 11 13 14 17 30 31,4 6 10 12,11,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260810517420.pdf
20260813,148A,G-ハッチ・ワーク,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813519363.pdf"", ""2026年12月期 第2四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260813/148A_1530_G-ハッチ・ワーク_2026年12月期 第2四半期決算説明資料.pdf"", ""2026年12月期 第2四半期決算説明資料"")",,,37,,34,,,,,,,,,,,,,43,,,,,,https://www.release.tdnet.info/inbs/140120260813519363.pdf
20260813,197A,タウンズ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813519322.pdf"", ""2026年6月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260813/197A_1530_タウンズ_2026年6月期 決算説明資料.pdf"", ""2026年6月期 決算説明資料"")",,,,,,,,,,,16,,,,,,,,,,24,12 24 25,,https://www.release.tdnet.info/inbs/140120260813519322.pdf
20260813,2266,六甲バター,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260730503750.pdf"", ""2026年12月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260813/2266_1530_六甲バター_2026年12月期 第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年12月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,4,,4,,,,,,,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260730503750.pdf
20260813,2266,六甲バター,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805509905.pdf"", ""2026年12月期 通期連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260813/2266_1530_六甲バター_2026年12月期 通期連結業績予想の修正に関するお知らせ.pdf"", ""2026年12月期 通期連結業績予想の修正に関するお知らせ"")",,,1,,,,,1,,,,,,,,,,,1,,,,,https://www.release.tdnet.info/inbs/140120260805509905.pdf
20260813,307A,P-ハウジング・S,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813519119.pdf"", ""営業外収益及び特別損失の計上ならびに通期業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260813/307A_1530_P-ハウジング・S_営業外収益及び特別損失の計上ならびに通期業績予想の修正に関するお知らせ.pdf"", ""営業外収益及び特別損失の計上ならびに通期業績予想の修正に関するお知らせ"")",,,,,,2,,,,2,,,2,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260813519119.pdf
20260813,3099,ミツコシイセタン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260811517525.pdf"", ""2027年3月期 第1四半期決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260813/3099_1300_ミツコシイセタン_2027年3月期 第1四半期決算説明会資料.pdf"", ""2027年3月期 第1四半期決算説明会資料"")",,,,,,,13 14 15 18,,,,6,14,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260811517525.pdf
20260813,3252,地主,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813518853.pdf"", ""2026年12月期 第2四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260813/3252_1530_地主_2026年12月期 第2四半期決算説明資料.pdf"", ""2026年12月期 第2四半期決算説明資料"")",,,,,,,,,,,24 70,,,,,,40,,10 68,,,,,https://www.release.tdnet.info/inbs/140120260813518853.pdf
20260813,338A,G-Zenmu,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260812517722.pdf"", ""2026年12月期 第2四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260813/338A_1530_G-Zenmu_2026年12月期 第2四半期 決算説明資料.pdf"", ""2026年12月期 第2四半期 決算説明資料"")",,,,,,,,,,25,9 34 77,,,,,,,,,,,29,,https://www.release.tdnet.info/inbs/140120260812517722.pdf
20260813,3465,ケイアイスター不動産,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260811517458.pdf"", ""2027年3月期 第1四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260813/3465_1530_ケイアイスター不動産_2027年3月期 第1四半期 決算説明資料.pdf"", ""2027年3月期 第1四半期 決算説明資料"")",,,,,,,4 24,,,,3 6 9 10,,,,,,,,12,,,,,https://www.release.tdnet.info/inbs/140120260811517458.pdf
20260813,3561,力の源HD,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813518817.pdf"", ""2027年3月期 第1四半期決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260813/3561_1130_力の源HD_2027年3月期 第1四半期決算補足説明資料.pdf"", ""2027年3月期 第1四半期決算補足説明資料"")",,,7 11 31,,7,,,,,,4 23 31 35,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260813518817.pdf
20260813,3679,じげん,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813519489.pdf"", ""2027年3月期 第1四半期決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260813/3679_1530_じげん_2027年3月期 第1四半期決算説明会資料.pdf"", ""2027年3月期 第1四半期決算説明会資料"")",,,,,,,,,,43 47,6 8 13 14 16 24 27 29 33,,,,,,,,47,,,,,https://www.release.tdnet.info/inbs/140120260813519489.pdf
20260813,4054,G-日本情報C,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813519225.pdf"", ""2026年6月期 通期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260813/4054_1530_G-日本情報C_2026年6月期 通期 決算説明資料.pdf"", ""2026年6月期 通期 決算説明資料"")",,,,,,,,,,5,3 9 10 15 16 19 41 46,,,,,,,,,,,14 15 23 26 27 33 35,,https://www.release.tdnet.info/inbs/140120260813519225.pdf
20260813,4060,G-rakumo,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260804508730.pdf"", ""2026年度中間期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260813/4060_1530_G-rakumo_2026年度中間期 決算説明資料.pdf"", ""2026年度中間期 決算説明資料"")",,,3 19 20 30 31 32 35 41 42 43 54 55,,,,,,,,3 14 19 20 24 32 34 39 40 41 42 55,41,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260804508730.pdf
20260813,4166,G-かっこ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813519218.pdf"", ""2026年12月期 第2四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260813/4166_1530_G-かっこ_2026年12月期 第2四半期 決算説明資料.pdf"", ""2026年12月期 第2四半期 決算説明資料"")",,,,,,,,,,,16 44 49,23,,,,,,,,,,26 30 32,,https://www.release.tdnet.info/inbs/140120260813519218.pdf
20260813,4480,メドレー,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813518754.pdf"", ""2026年12月期 第2四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260813/4480_1530_メドレー_2026年12月期 第2四半期決算説明資料.pdf"", ""2026年12月期 第2四半期決算説明資料"")",,,,,,,,,,,24 50,,,,,,,,34,,54,,,https://www.release.tdnet.info/inbs/140120260813518754.pdf
20260813,5715,古河機金,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260812518428.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260813/5715_1530_古河機金_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,6,,,,7,,,,7,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260812518428.pdf
20260813,5845,全保連,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260806512514.pdf"", ""2027年3月期 第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260813/5845_1347_全保連_2027年3月期 第1四半期決算説明資料.pdf"", ""2027年3月期 第1四半期決算説明資料"")",,,,,,4,2 4,,,,2 3,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260806512514.pdf
20260813,6548,G-旅工房,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813519571.pdf"", ""2026年6月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260813/6548_1530_G-旅工房_2026年6月期決算短信〔日本基準〕(連結).pdf"", ""2026年6月期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,5,,,,,5,,,4 5,,,,,https://www.release.tdnet.info/inbs/140120260813519571.pdf
20260813,7114,G-フーディソン,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813519107.pdf"", ""2027年3月期 第1四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260813/7114_1530_G-フーディソン_2027年3月期 第1四半期 決算説明資料.pdf"", ""2027年3月期 第1四半期 決算説明資料"")",,,5,,,,,,,,,,,,,,,,5 6 9,,,34,,https://www.release.tdnet.info/inbs/140120260813519107.pdf
20260813,8043,スターゼン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813519228.pdf"", ""2027年3月期 第1四半期 決算補足資料"")","=HYPERLINK(""pdf_tmp/20260813/8043_1215_スターゼン_2027年3月期 第1四半期 決算補足資料.pdf"", ""2027年3月期 第1四半期 決算補足資料"")",,,,,,,7,,,,5,,,,,,,,,,,10,,https://www.release.tdnet.info/inbs/140120260813519228.pdf
20260813,8154,加賀電子,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813518889.pdf"", ""2027年3月期 通期業績予想の修正(上方修正)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260813/8154_1530_加賀電子_2027年3月期 通期業績予想の修正(上方修正)に関するお知らせ.pdf"", ""2027年3月期 通期業績予想の修正(上方修正)に関するお知らせ"")",,,,,,1,1,,,,,,,,1,,,,,,,,,https://www.release.tdnet.info/inbs/140120260813518889.pdf
20260813,1431,G-リブワーク,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260812518593.pdf"", ""2026年6月期 通期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260813/1431_1530_G-リブワーク_2026年6月期 通期決算説明資料.pdf"", ""2026年6月期 通期決算説明資料"")",,,,,3 20,,,,,,14 39 47,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260812518593.pdf
20260813,1431,G-リブワーク,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260812518581.pdf"", ""2026年6月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260813/1431_1530_G-リブワーク_2026年6月期決算短信〔日本基準〕(連結).pdf"", ""2026年6月期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,5,,,,,https://www.release.tdnet.info/inbs/140120260812518581.pdf
20260813,1447,G-SAAFHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813519586.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260813/1447_1500_G-SAAFHD_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,5,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260813519586.pdf
20260813,150A,G-JSH,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260812518591.pdf"", ""スマホ向け2027年3月期第1四半期決算説明資料抜粋"")","=HYPERLINK(""pdf_tmp/20260813/150A_1530_G-JSH_スマホ向け2027年3月期第1四半期決算説明資料抜粋.pdf"", ""スマホ向け2027年3月期第1四半期決算説明資料抜粋"")",,,,,,,6,,,,6 8,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260812518591.pdf
20260813,151A,G-ダイブグループ,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260812518136.pdf"", ""2026年6月期 通期決算説明資料(事業計画及び成長可能性に関する事項)"")","=HYPERLINK(""pdf_tmp/20260813/151A_1530_G-ダイブグループ_2026年6月期 通期決算説明資料(事業計画及び成長可能性に関する事項).pdf"", ""2026年6月期 通期決算説明資料(事業計画及び成長可能性に関する事項)"")",,,,,,,,,,9,,,,,,,,63,,,,,,https://www.release.tdnet.info/inbs/140120260812518136.pdf
20260813,196A,G-MFS,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813518980.pdf"", ""2026年6月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260813/196A_1530_G-MFS_2026年6月期決算短信〔日本基準〕(連結).pdf"", ""2026年6月期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,4,,,,,,,,https://www.release.tdnet.info/inbs/140120260813518980.pdf
20260813,196A,G-MFS,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813518981.pdf"", ""2026年6月期通期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260813/196A_1530_G-MFS_2026年6月期通期決算説明資料.pdf"", ""2026年6月期通期決算説明資料"")",,,,,,,,,,8 15,13,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260813518981.pdf
20260813,197A,タウンズ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813519300.pdf"", ""2026年6月期 決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260813/197A_1530_タウンズ_2026年6月期 決算短信〔日本基準〕(非連結).pdf"", ""2026年6月期 決算短信〔日本基準〕(非連結)"")",,,,,,,,,,,4 5,,,,,,,,,,,6,,https://www.release.tdnet.info/inbs/140120260813519300.pdf
20260813,2323,fonfun,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260812518458.pdf"", ""2027年3月期 第1四半期 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260813/2323_1530_fonfun_2027年3月期 第1四半期 決算補足説明資料.pdf"", ""2027年3月期 第1四半期 決算補足説明資料"")",,,,,,,,,,16,,,,,,,31,,,,,,,https://www.release.tdnet.info/inbs/140120260812518458.pdf
20260813,241A,G-ROXX,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260810517287.pdf"", ""2026年9月期 第3四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260813/241A_1530_G-ROXX_2026年9月期 第3四半期決算説明資料.pdf"", ""2026年9月期 第3四半期決算説明資料"")",,,,,,,,,,,2 8 10 24 37,,,,,,,,,,,48,,https://www.release.tdnet.info/inbs/140120260810517287.pdf
20260813,2764,ひらまつ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260810517388.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260813/2764_1200_ひらまつ_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,5,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260810517388.pdf
20260813,2831,はごろも,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813518778.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260813/2831_1530_はごろも_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,4,,4,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260813518778.pdf
20260813,288A,G-ラクサス,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813518859.pdf"", ""2027年3月期 第1四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260813/288A_1530_G-ラクサス_2027年3月期 第1四半期 決算説明資料.pdf"", ""2027年3月期 第1四半期 決算説明資料"")",,,,,,,,,,2,17,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260813518859.pdf
20260813,3066,JBイレブン,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260802506065.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260813/3066_1500_JBイレブン_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,5,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260802506065.pdf
20260813,3099,ミツコシイセタン,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260812518489.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260813/3099_1300_ミツコシイセタン_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,5,,,,4,,,,,,,,,https://www.release.tdnet.info/inbs/140120260812518489.pdf
20260813,3182,オイシックス,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813518967.pdf"", ""2027年3月期第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260813/3182_1530_オイシックス_2027年3月期第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,5,,,,,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260813518967.pdf
20260813,3197,すかいらーくHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813519015.pdf"", ""2026年度第2四半期決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260813/3197_1130_すかいらーくHD_2026年度第2四半期決算説明会資料.pdf"", ""2026年度第2四半期決算説明会資料"")",21,,,,,,9 10,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260813519015.pdf
20260813,3346,ヒロタグループHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813519034.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260813/3346_1530_ヒロタグループHD_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,4,,,,,,4 5 10,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260813519034.pdf
20260813,335A,G-ミライロ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813519173.pdf"", ""2026年9月期 第3四半期 決算補足資料"")","=HYPERLINK(""pdf_tmp/20260813/335A_1530_G-ミライロ_2026年9月期 第3四半期 決算補足資料.pdf"", ""2026年9月期 第3四半期 決算補足資料"")",,,,,,,,,,10 19,,,20,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260813519173.pdf
20260813,3474,G-G-FAC,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813519329.pdf"", ""2026年12月期第2四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260813/3474_1530_G-G-FAC_2026年12月期第2四半期決算説明資料.pdf"", ""2026年12月期第2四半期決算説明資料"")",,,,,,,,,,,,,,,,49,,,,,,38,,https://www.release.tdnet.info/inbs/140120260813519329.pdf
20260813,3561,力の源HD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260813518790.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260813/3561_1130_力の源HD_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,4 5,,,,,,,,,,,,,,,,4 5,,,,,https://www.release.tdnet.info/inbs/140120260813518790.pdf
20260813,3807,G-フィスコ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260812518580.pdf"", ""2026年12月期第2四半期(中間期)決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260813/3807_1530_G-フィスコ_2026年12月期第2四半期(中間期)決算短信〔日本基準〕(非連結).pdf"", ""2026年12月期第2四半期(中間期)決算短信〔日本基準〕(非連結)"")",,,,,,,,,,,6,,,,,4,,,,,,,,https://www.release.tdnet.info/inbs/140120260812518580.pdf
