日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260415,2884,ヨシムラ・F・HD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260415504509.pdf"", ""2026年2月期決算説明及び中期経営計画"")","=HYPERLINK(""pdf_tmp/20260415/2884_1600_ヨシムラ・F・HD_2026年2月期決算説明及び中期経営計画.pdf"", ""2026年2月期決算説明及び中期経営計画"")",,,22 23 32,,32,,,25,,,23,,,,31,,,,23 32,,42 62,,,https://www.release.tdnet.info/inbs/140120260415504509.pdf
20260415,3678,メディアドゥ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260414504370.pdf"", ""2026年2月期 通期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260415/3678_1600_メディアドゥ_2026年2月期 通期決算説明資料.pdf"", ""2026年2月期 通期決算説明資料"")",,,,,,,,,,6 7 9,51,,,6,,,,,15 24 26 67,,,31 34 38,,https://www.release.tdnet.info/inbs/140120260414504370.pdf
20260415,7725,インターアクション,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260415504488.pdf"", ""2026年5月期第3四半期決算説明会資料 (スピーチ原稿)"")","=HYPERLINK(""pdf_tmp/20260415/7725_1600_インターアクション_2026年5月期第3四半期決算説明会資料 (スピーチ原稿).pdf"", ""2026年5月期第3四半期決算説明会資料 (スピーチ原稿)"")",,,,,,,3 7,,,,,,,,,3 13,13,,,,,13 19,,https://www.release.tdnet.info/inbs/140120260415504488.pdf
20260415,7077,G-ALiNK,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260415504985.pdf"", ""(訂正)2026年2月期 決算短信〔日本基準〕(連結)の一部訂正について"")","=HYPERLINK(""pdf_tmp/20260415/7077_1830_G-ALiNK_(訂正)2026年2月期 決算短信〔日本基準〕(連結)の一部訂正について.pdf"", ""(訂正)2026年2月期 決算短信〔日本基準〕(連結)の一部訂正について"")",,,,,,2 6 14,,,,,4,2 14,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260415504985.pdf
20260415,2134,キタハマキャピタル,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260415504728.pdf"", ""第三者割当による第15回新株予約権の発行及び第三者割当契約締結に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260415/2134_1600_キタハマキャピタル_第三者割当による第15回新株予約権の発行及び第三者割当契約締結に関するお知らせ.pdf"", ""第三者割当による第15回新株予約権の発行及び第三者割当契約締結に関するお知らせ"")",,,,,,,,3 6,,,,,,,,,,,5,,,,,https://www.release.tdnet.info/inbs/140120260415504728.pdf
20260415,2884,ヨシムラ・F・HD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260415504508.pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260415/2884_1600_ヨシムラ・F・HD_2026年2月期 決算短信〔日本基準〕(連結).pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,5,,,,,,,,https://www.release.tdnet.info/inbs/140120260415504508.pdf
20260415,339A,G-プログレス,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260415504454.pdf"", ""2026年2月期 決算説明会 プレゼンテーションスクリプト"")","=HYPERLINK(""pdf_tmp/20260415/339A_1530_G-プログレス_2026年2月期 決算説明会 プレゼンテーションスクリプト.pdf"", ""2026年2月期 決算説明会 プレゼンテーションスクリプト"")",,,,,,,,,,,2,4,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260415504454.pdf
20260415,6866,日置電,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260415504602.pdf"", ""2026年12月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260415/6866_1530_日置電_2026年12月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2026年12月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,5,,,,,,,https://www.release.tdnet.info/inbs/140120260415504602.pdf
20260415,7515,マルヨシセンター,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260403597984.pdf"", ""2026年2月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260415/7515_1530_マルヨシセンター_2026年2月期決算短信〔日本基準〕(連結).pdf"", ""2026年2月期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,4,,,,,,,,,,4,,https://www.release.tdnet.info/inbs/140120260403597984.pdf
20260415,8968,R-福岡,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260415504749.pdf"", ""福岡リート投資法人 第43期決算説明資料(2025年9月1日~2026年2月28日)"")","=HYPERLINK(""pdf_tmp/20260415/8968_1530_R-福岡_福岡リート投資法人 第43期決算説明資料(2025年9月1日~2026年2月28日).pdf"", ""福岡リート投資法人 第43期決算説明資料(2025年9月1日~2026年2月28日)"")",,,,,,,,,,,11 53,,,,6,,,,,,,,,https://www.release.tdnet.info/inbs/140120260415504749.pdf
20260415,1514,住石HD,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260327591550.pdf"", ""業績予想及び配当予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260415/1514_1530_住石HD_業績予想及び配当予想の修正に関するお知らせ.pdf"", ""業績予想及び配当予想の修正に関するお知らせ"")",,,,,,,1,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260327591550.pdf
20260415,3086,Jフロント,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260415504778.pdf"", ""2026年3月度 J.フロントリテイリング 連結売上収益報告(IFRS)"")","=HYPERLINK(""pdf_tmp/20260415/3086_1530_Jフロント_2026年3月度 J.フロントリテイリング 連結売上収益報告(IFRS).pdf"", ""2026年3月度 J.フロントリテイリング 連結売上収益報告(IFRS)"")",,,,,,,,,,,1 3,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260415504778.pdf
20260415,326A,P-エアロラボ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260415504932.pdf"", ""通期連結業績予想の修正(下方修正)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260415/326A_1700_P-エアロラボ_通期連結業績予想の修正(下方修正)に関するお知らせ.pdf"", ""通期連結業績予想の修正(下方修正)に関するお知らせ"")",,,,,,,,1 2,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260415504932.pdf
20260415,3326,ランシステム,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260415504921.pdf"", ""上場維持基準への適合及び当社株式の監理銘柄(確認中)指定解除に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260415/3326_1700_ランシステム_上場維持基準への適合及び当社株式の監理銘柄(確認中)指定解除に関するお知らせ.pdf"", ""上場維持基準への適合及び当社株式の監理銘柄(確認中)指定解除に関するお知らせ"")",,,,,,,,,,,,2,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260415504921.pdf
