日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260424,6345,アイチ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423509159.pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260424/6345_1540_アイチ_2026年3月期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")",,,,,4,,,,,,,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260423509159.pdf
20260424,6723,ルネサス,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423508871.pdf"", ""2026年12月期第1四半期決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260424/6723_0900_ルネサス_2026年12月期第1四半期決算説明会資料.pdf"", ""2026年12月期第1四半期決算説明会資料"")",,,,,,,,,,,18,,,,,,,,21,,,,,https://www.release.tdnet.info/inbs/140120260423508871.pdf
20260424,6807,航空電子,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424510244.pdf"", ""中期経営計画の策定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260424/6807_1600_航空電子_中期経営計画の策定に関するお知らせ.pdf"", ""中期経営計画の策定に関するお知らせ"")",,,,,,,,,,,,,,,,,,,4 18,,,10,,https://www.release.tdnet.info/inbs/140120260424510244.pdf
20260424,7175,今村証券,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424509735.pdf"", ""2026年3月期 決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260424/7175_1530_今村証券_2026年3月期 決算短信〔日本基準〕(非連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(非連結)"")",,,,,,,,,,,4 5,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260424509735.pdf
20260424,7962,キングジム,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423509646.pdf"", ""2026年6月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260424/7962_1600_キングジム_2026年6月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年6月期 第3四半期決算短信〔日本基準〕(連結)"")",,,,,5,,,,,,5,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260423509646.pdf
20260424,8706,極東証券,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260422508161.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260424/8706_1125_極東証券_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260422508161.pdf
20260424,9551,メタウォーター,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423509321.pdf"", ""2026年3月期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260424/9551_1530_メタウォーター_2026年3月期決算説明資料.pdf"", ""2026年3月期決算説明資料"")",,,,,,,18,,,,4 7 18,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260423509321.pdf
20260424,1435,robot home,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423509540.pdf"", ""中東情勢の緊迫化に伴う当社への影響のお知らせ"")","=HYPERLINK(""pdf_tmp/20260424/1435_1200_robot home_中東情勢の緊迫化に伴う当社への影響のお知らせ.pdf"", ""中東情勢の緊迫化に伴う当社への影響のお知らせ"")",,,1,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260423509540.pdf
20260424,1814,大末建,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260420506909.pdf"", ""通期業績予想、期末配当予想(増配)の修正及び特別損失の計上に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260424/1814_1500_大末建_通期業績予想、期末配当予想(増配)の修正及び特別損失の計上に関するお知らせ.pdf"", ""通期業績予想、期末配当予想(増配)の修正及び特別損失の計上に関するお知らせ"")",,,,,,,2,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260420506909.pdf
20260424,1972,三晃金,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424509801.pdf"", ""2026年3月期 決算補足資料"")","=HYPERLINK(""pdf_tmp/20260424/1972_1500_三晃金_2026年3月期 決算補足資料.pdf"", ""2026年3月期 決算補足資料"")",,,,,,,,,,,,,,,,,,,9 16,,,,,https://www.release.tdnet.info/inbs/140120260424509801.pdf
20260424,2121,MIXI,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424510086.pdf"", ""通期連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260424/2121_1530_MIXI_通期連結業績予想の修正に関するお知らせ.pdf"", ""通期連結業績予想の修正に関するお知らせ"")",,,,,,,2,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260424510086.pdf
20260424,2354,YE DIGITAL,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260421507629.pdf"", ""支配株主等に関する事項について"")","=HYPERLINK(""pdf_tmp/20260424/2354_1500_YE DIGITAL_支配株主等に関する事項について.pdf"", ""支配株主等に関する事項について"")",2,,,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260421507629.pdf
20260424,2607,不二製油,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423508899.pdf"", ""減損損失の計上、繰延税金資産の取崩し及び 通期業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260424/2607_1530_不二製油_減損損失の計上、繰延税金資産の取崩し及び 通期業績予想の修正に関するお知らせ.pdf"", ""減損損失の計上、繰延税金資産の取崩し及び 通期業績予想の修正に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260423508899.pdf
20260424,2801,キッコマン,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423508872.pdf"", ""2026年3月期 決算短信〔IFRS〕(連結)"")","=HYPERLINK(""pdf_tmp/20260424/2801_1530_キッコマン_2026年3月期 決算短信〔IFRS〕(連結).pdf"", ""2026年3月期 決算短信〔IFRS〕(連結)"")",,,6,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260423508872.pdf
20260424,3111,オーミケンシ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424510006.pdf"", ""剰余金の配当(無配)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260424/3111_1530_オーミケンシ_剰余金の配当(無配)に関するお知らせ.pdf"", ""剰余金の配当(無配)に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260424510006.pdf
20260424,3181,買取王国,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424509840.pdf"", ""2026年2月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260424/3181_1430_買取王国_2026年2月期 決算説明資料.pdf"", ""2026年2月期 決算説明資料"")",,,,,,,,,,,,,,,,,,,5,,,,,https://www.release.tdnet.info/inbs/140120260424509840.pdf
20260424,3468,R-スターアジア,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260416505182.pdf"", ""ホテル運営状況に関するお知らせ(2026年3月度)"")","=HYPERLINK(""pdf_tmp/20260424/3468_1530_R-スターアジア_ホテル運営状況に関するお知らせ(2026年3月度).pdf"", ""ホテル運営状況に関するお知らせ(2026年3月度)"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260416505182.pdf
20260424,3628,G-データHR,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424510308.pdf"", ""連結業績予想の修正および特別損失の計上に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260424/3628_1600_G-データHR_連結業績予想の修正および特別損失の計上に関するお知らせ.pdf"", ""連結業績予想の修正および特別損失の計上に関するお知らせ"")",,,,,,,,,,1,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260424510308.pdf
20260424,3891,高度紙,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423508766.pdf"", ""配当予想の修正(増配)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260424/3891_1400_高度紙_配当予想の修正(増配)に関するお知らせ.pdf"", ""配当予想の修正(増配)に関するお知らせ"")",,,,,,,,,,,,,,,,,,,,1,,,,https://www.release.tdnet.info/inbs/140120260423508766.pdf
20260424,4307,NRI,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423509100.pdf"", ""2026年3月期 決算短信〔IFRS〕(連結)"")","=HYPERLINK(""pdf_tmp/20260424/4307_1530_NRI_2026年3月期 決算短信〔IFRS〕(連結).pdf"", ""2026年3月期 決算短信〔IFRS〕(連結)"")",,,,,,,,,,,,,,,,,,,22,,,,,https://www.release.tdnet.info/inbs/140120260423509100.pdf
20260424,4519,中外薬,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423509684.pdf"", ""2026年12月期第1四半期決算短信〔IFRS〕(連結)"")","=HYPERLINK(""pdf_tmp/20260424/4519_1700_中外薬_2026年12月期第1四半期決算短信〔IFRS〕(連結).pdf"", ""2026年12月期第1四半期決算短信〔IFRS〕(連結)"")",,,,,,,,,,,4 5,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260423509684.pdf
20260424,4569,杏林製薬,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424510008.pdf"", ""後発医薬品事業の承継に向けた基本合意に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260424/4569_1530_杏林製薬_後発医薬品事業の承継に向けた基本合意に関するお知らせ.pdf"", ""後発医薬品事業の承継に向けた基本合意に関するお知らせ"")",,,,,,,,,,,,,,,,,,,1,,,,,https://www.release.tdnet.info/inbs/140120260424510008.pdf
20260424,4765,SBIGアセットM,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424510116.pdf"", ""2026 年3 月期 通期連結業績の予想からの上振れについて 想定を上回る運用残高の拡大により、短期間で公表予想を上回って着地"")","=HYPERLINK(""pdf_tmp/20260424/4765_1315_SBIGアセットM_2026 年3 月期 通期連結業績の予想からの上振れについて 想定を上回る運用残高の拡大により、短期間で公表予想を上回って着地.pdf"", ""2026 年3 月期 通期連結業績の予想からの上振れについて 想定を上回る運用残高の拡大により、短期間で公表予想を上回って着地"")",,,,,,1,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260424510116.pdf
20260424,4765,SBIGアセットM,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260416505538.pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260424/4765_1315_SBIGアセットM_2026年3月期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260416505538.pdf
20260424,4832,JFE-SI,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424510007.pdf"", ""2026年3月期 決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260424/4832_1530_JFE-SI_2026年3月期 決算説明会資料.pdf"", ""2026年3月期 決算説明会資料"")",,,,,,,,2,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260424510007.pdf
20260424,4973,高純度化,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424510176.pdf"", ""2026年3月期 決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260424/4973_1400_高純度化_2026年3月期 決算短信〔日本基準〕(非連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(非連結)"")",,,,,,,,,,,,,,,,4,,,,,,,,https://www.release.tdnet.info/inbs/140120260424510176.pdf
20260424,5423,東製鉄,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424510082.pdf"", ""2026年3月期決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260424/5423_1400_東製鉄_2026年3月期決算短信〔日本基準〕(非連結).pdf"", ""2026年3月期決算短信〔日本基準〕(非連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260424510082.pdf
20260424,5592,G-くすりの窓口,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423509432.pdf"", ""連結業績予想の修正(上方)及び期末配当予想の修正(増配)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260424/5592_0900_G-くすりの窓口_連結業績予想の修正(上方)及び期末配当予想の修正(増配)に関するお知らせ.pdf"", ""連結業績予想の修正(上方)及び期末配当予想の修正(増配)に関するお知らせ"")",,,,,,,2,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260423509432.pdf
20260424,6023,ダイハツインフィ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423509549.pdf"", ""業績予想の修正および配当予想の修正(増配)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260424/6023_1630_ダイハツインフィ_業績予想の修正および配当予想の修正(増配)に関するお知らせ.pdf"", ""業績予想の修正および配当予想の修正(増配)に関するお知らせ"")",,,,,,1,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260423509549.pdf
20260424,6305,日立建機,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424510001.pdf"", ""2026年3月期 決算短信〔IFRS〕(連結)"")","=HYPERLINK(""pdf_tmp/20260424/6305_1530_日立建機_2026年3月期 決算短信〔IFRS〕(連結).pdf"", ""2026年3月期 決算短信〔IFRS〕(連結)"")",,,,,,,,,,,,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260424510001.pdf
20260424,6305,日立建機,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424509956.pdf"", ""2026年3月期通期決算における個別業績の決算値と前事業年度の実績値との差異に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260424/6305_1530_日立建機_2026年3月期通期決算における個別業績の決算値と前事業年度の実績値との差異に関するお知らせ.pdf"", ""2026年3月期通期決算における個別業績の決算値と前事業年度の実績値との差異に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260424509956.pdf
20260424,6324,ハーモニック,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260421507113.pdf"", ""2026年3月期通期業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260424/6324_1530_ハーモニック_2026年3月期通期業績予想の修正に関するお知らせ.pdf"", ""2026年3月期通期業績予想の修正に関するお知らせ"")",,,,,,,2,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260421507113.pdf
20260424,6629,テクノホライゾン,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260421507852.pdf"", ""業績予想の修正及び営業外収益、特別利益の計上に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260424/6629_1600_テクノホライゾン_業績予想の修正及び営業外収益、特別利益の計上に関するお知らせ.pdf"", ""業績予想の修正及び営業外収益、特別利益の計上に関するお知らせ"")",,,,,,1,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260421507852.pdf
20260424,6723,ルネサス,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423508891.pdf"", ""2026年12月期 第1四半期決算短信〔IFRS〕(連結)"")","=HYPERLINK(""pdf_tmp/20260424/6723_0900_ルネサス_2026年12月期 第1四半期決算短信〔IFRS〕(連結).pdf"", ""2026年12月期 第1四半期決算短信〔IFRS〕(連結)"")",,,,,,,,,,,,,,,,,5,,,,,,,https://www.release.tdnet.info/inbs/140120260423508891.pdf
20260424,6723,ルネサス,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423508822.pdf"", ""業績予想に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260424/6723_0900_ルネサス_業績予想に関するお知らせ.pdf"", ""業績予想に関するお知らせ"")",,,,,,,,,,,,,,,,,,,2,,,,,https://www.release.tdnet.info/inbs/140120260423508822.pdf
20260424,6807,航空電子,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424510000.pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260424/6807_1530_航空電子_2026年3月期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260424510000.pdf
20260424,6897,ツインバード,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424509710.pdf"", ""今後の事業展開について"")","=HYPERLINK(""pdf_tmp/20260424/6897_1100_ツインバード_今後の事業展開について.pdf"", ""今後の事業展開について"")",,,,,,,,,,,,,,,,6,,,,,,,,https://www.release.tdnet.info/inbs/140120260424509710.pdf
20260424,6999,KOA,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423509516.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260424/6999_1530_KOA_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,,,5,,,,,https://www.release.tdnet.info/inbs/140120260423509516.pdf
20260424,7839,SHOEI,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260417506218.pdf"", ""2026年9月期第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260424/7839_1530_SHOEI_2026年9月期第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年9月期第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,,,5,,,,,https://www.release.tdnet.info/inbs/140120260417506218.pdf
20260424,7839,SHOEI,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424510683.pdf"", ""固定資産の取得に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260424/7839_1640_SHOEI_固定資産の取得に関するお知らせ.pdf"", ""固定資産の取得に関するお知らせ"")",,1,,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260424510683.pdf
20260424,7878,光・彩,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424509859.pdf"", ""上場維持基準の適合に向けた計画に基づく進捗状況(改善期間入り)について"")","=HYPERLINK(""pdf_tmp/20260424/7878_1100_光・彩_上場維持基準の適合に向けた計画に基づく進捗状況(改善期間入り)について.pdf"", ""上場維持基準の適合に向けた計画に基づく進捗状況(改善期間入り)について"")",,,2,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260424509859.pdf
20260424,7908,KIMOTO,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424510676.pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260424/7908_1700_KIMOTO_2026年3月期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,,,5,,,,,https://www.release.tdnet.info/inbs/140120260424510676.pdf
20260424,8023,DAIKOXT,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423509294.pdf"", ""通期連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260424/8023_1530_DAIKOXT_通期連結業績予想の修正に関するお知らせ.pdf"", ""通期連結業績予想の修正に関するお知らせ"")",,,,,,1,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260423509294.pdf
20260424,8059,第一実業,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424509929.pdf"", ""通期業績予想の上方修正及び期末配当予想の修正(増配)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260424/8059_1500_第一実業_通期業績予想の上方修正及び期末配当予想の修正(増配)に関するお知らせ.pdf"", ""通期業績予想の上方修正及び期末配当予想の修正(増配)に関するお知らせ"")",,,,,,,1 2,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260424509929.pdf
20260424,8358,スルガ銀,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424510075.pdf"", ""中期経営計画(2026年度~2028年度)の策定について"")","=HYPERLINK(""pdf_tmp/20260424/8358_1215_スルガ銀_中期経営計画(2026年度~2028年度)の策定について.pdf"", ""中期経営計画(2026年度~2028年度)の策定について"")",,,,,,,,,,,25,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260424510075.pdf
20260424,8395,佐賀銀,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260422507915.pdf"", ""通期業績予想の修正および期末配当予想の修正(増配)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260424/8395_1500_佐賀銀_通期業績予想の修正および期末配当予想の修正(増配)に関するお知らせ.pdf"", ""通期業績予想の修正および期末配当予想の修正(増配)に関するお知らせ"")",,,,,,,1,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260422507915.pdf
20260424,8604,野村,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260423509341.pdf"", ""奥田グループCEO決算コメントおよびハイライト (2026年3月期 連結決算)"")","=HYPERLINK(""pdf_tmp/20260424/8604_1530_野村_奥田グループCEO決算コメントおよびハイライト (2026年3月期 連結決算).pdf"", ""奥田グループCEO決算コメントおよびハイライト (2026年3月期 連結決算)"")",,,,,,,,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260423509341.pdf
