日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260413,9168,G-ライズ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502551.pdf"", ""2026年2月期 通期決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260413/9168_1530_G-ライズ_2026年2月期 通期決算説明会資料.pdf"", ""2026年2月期 通期決算説明会資料"")",,,,,,,,,,13,25 50,,,,,,,,8,,,,,https://www.release.tdnet.info/inbs/140120260413502551.pdf
20260413,9418,U-NEXT,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502366.pdf"", ""2026年8月期 第2四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260413/9418_1600_U-NEXT_2026年8月期 第2四半期決算説明資料.pdf"", ""2026年8月期 第2四半期決算説明資料"")",,,43,,,,,,,,4 6 7 13 16 17 27 32 34,,,,,,,,,,40,,,https://www.release.tdnet.info/inbs/140120260413502366.pdf
20260413,139A,P-東日本地所,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260408500216.pdf"", ""2026年8月期 中間決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260413/139A_1500_P-東日本地所_2026年8月期 中間決算短信〔日本基準〕(連結).pdf"", ""2026年8月期 中間決算短信〔日本基準〕(連結)"")",,,,,4,,,,,,,,,,,,,,,,,4,,https://www.release.tdnet.info/inbs/140120260408500216.pdf
20260413,2437,シンワワイズ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502519.pdf"", ""2026年5月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260413/2437_1530_シンワワイズ_2026年5月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年5月期 第3四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260413502519.pdf
20260413,2736,フェスタリアHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502858.pdf"", ""2026年8月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260413/2736_1600_フェスタリアHD_2026年8月期 第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年8月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,4,,,,,,,4,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260413502858.pdf
20260413,3063,G-jGroup,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501987.pdf"", ""2026年2月期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260413/3063_1600_G-jGroup_2026年2月期決算説明資料.pdf"", ""2026年2月期決算説明資料"")",,,,,17,,,,,,8 13 14 16 17 21 22,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501987.pdf
20260413,3080,ジェーソン,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410502067.pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260413/3080_1600_ジェーソン_2026年2月期 決算短信〔日本基準〕(連結).pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")",,4,,,4,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410502067.pdf
20260413,3080,ジェーソン,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410502107.pdf"", ""2026年2月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260413/3080_1600_ジェーソン_2026年2月期 決算説明資料.pdf"", ""2026年2月期 決算説明資料"")",,10 22,,,,,,,,,28,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410502107.pdf
20260413,3132,マクニカHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502488.pdf"", ""よくある質問と回答(2026年3月期第3四半期)"")","=HYPERLINK(""pdf_tmp/20260413/3132_1500_マクニカHD_よくある質問と回答(2026年3月期第3四半期).pdf"", ""よくある質問と回答(2026年3月期第3四半期)"")",,,,,,,,1,,,,,,,,,1,,,,,,,https://www.release.tdnet.info/inbs/140120260413502488.pdf
20260413,3281,R-GLP,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502563.pdf"", ""2026年2月期(第28期) 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260413/3281_1530_R-GLP_2026年2月期(第28期) 決算説明資料.pdf"", ""2026年2月期(第28期) 決算説明資料"")",,,,,,35,,,,,4 13 27 35,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260413502563.pdf
20260413,3907,シリコンスタジオ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260409500757.pdf"", ""2026年11月期 第1四半期決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260413/3907_1600_シリコンスタジオ_2026年11月期 第1四半期決算補足説明資料.pdf"", ""2026年11月期 第1四半期決算補足説明資料"")",,,,,,,,,,,,,,,,,17,,2,,,,,https://www.release.tdnet.info/inbs/140120260409500757.pdf
20260413,3922,PRTIMES,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502822.pdf"", ""Milestone 2030 中期経営目標説明資料"")","=HYPERLINK(""pdf_tmp/20260413/3922_1530_PRTIMES_Milestone 2030 中期経営目標説明資料.pdf"", ""Milestone 2030 中期経営目標説明資料"")",,,,,,,,,,7 8,6 7 8,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260413502822.pdf
20260413,4199,G-ワンプラ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502666.pdf"", ""2026年8月期 第2四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260413/4199_1600_G-ワンプラ_2026年8月期 第2四半期決算説明資料.pdf"", ""2026年8月期 第2四半期決算説明資料"")",,,,,,30,,,,,17 20,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260413502666.pdf
20260413,464A,G-QPSHD,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502697.pdf"", ""2026年5月期第3四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260413/464A_1630_G-QPSHD_2026年5月期第3四半期決算説明資料.pdf"", ""2026年5月期第3四半期決算説明資料"")",,,,,,,7,7,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260413502697.pdf
20260413,4829,日本エンタープライズ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502855.pdf"", ""2026年5月期 第3四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260413/4829_1600_日本エンタープライズ_2026年5月期 第3四半期決算説明資料.pdf"", ""2026年5月期 第3四半期決算説明資料"")",,,,,,,,9,,,13 39,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260413502855.pdf
20260413,4920,日本色材,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260327591932.pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260413/4920_1700_日本色材_2026年2月期 決算短信〔日本基準〕(連結).pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,4,,,4 6,,,,,https://www.release.tdnet.info/inbs/140120260327591932.pdf
20260413,542A,G-ビタブリッドJ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260409500999.pdf"", ""2026年2月期決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260413/542A_1530_G-ビタブリッドJ_2026年2月期決算短信〔日本基準〕(非連結).pdf"", ""2026年2月期決算短信〔日本基準〕(非連結)"")",,,,,,,,,,,4,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260409500999.pdf
20260413,7370,G-Enjin,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260412502181.pdf"", ""2026年5月期 第3四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260413/7370_1530_G-Enjin_2026年5月期 第3四半期決算説明資料.pdf"", ""2026年5月期 第3四半期決算説明資料"")",,,,,,,,,,,18 25 34 50 60 64,,,,,,,,,,,53,,https://www.release.tdnet.info/inbs/140120260412502181.pdf
20260413,7516,コーナン商,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502441.pdf"", ""2026年2月期 決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260413/7516_1530_コーナン商_2026年2月期 決算説明会資料.pdf"", ""2026年2月期 決算説明会資料"")",,,,8,,,,,,,10,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260413502441.pdf
20260413,1419,タマホーム,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502699.pdf"", ""2026年5月期第3四半期 決算説明会(テレフォンカンファレンス)に関する質疑応答概要の公開について"")","=HYPERLINK(""pdf_tmp/20260413/1419_1400_タマホーム_2026年5月期第3四半期 決算説明会(テレフォンカンファレンス)に関する質疑応答概要の公開について.pdf"", ""2026年5月期第3四半期 決算説明会(テレフォンカンファレンス)に関する質疑応答概要の公開について"")",,,,,2,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260413502699.pdf
20260413,1434,JESCO HD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502644.pdf"", ""2026年8月期 第2四半期(中間期) 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260413/1434_1530_JESCO HD_2026年8月期 第2四半期(中間期) 決算短信〔日本基準〕(連結).pdf"", ""2026年8月期 第2四半期(中間期) 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,5,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260413502644.pdf
20260413,2153,イージェイHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410502083.pdf"", ""2026年5月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260413/2153_1530_イージェイHD_2026年5月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年5月期 第3四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,,,10,,,,,https://www.release.tdnet.info/inbs/140120260410502083.pdf
20260413,2186,ソーバル,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502299.pdf"", ""2026年2月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260413/2186_1530_ソーバル_2026年2月期決算短信〔日本基準〕(連結).pdf"", ""2026年2月期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,14 16,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260413502299.pdf
20260413,2338,クオンタムS,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502191.pdf"", ""連結子会社によるグローバル産業投資ファンド設立に向けた基本合意書締結に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260413/2338_0900_クオンタムS_連結子会社によるグローバル産業投資ファンド設立に向けた基本合意書締結に関するお知らせ.pdf"", ""連結子会社によるグローバル産業投資ファンド設立に向けた基本合意書締結に関するお知らせ"")",,,,,,,,,,,,,,,,,,,,,,,2,https://www.release.tdnet.info/inbs/140120260413502191.pdf
20260413,2462,ライク,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260411501810.pdf"", ""2026年5月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260413/2462_1530_ライク_2026年5月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年5月期 第3四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,5,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260411501810.pdf
20260413,2656,ベクターHD,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502370.pdf"", ""通期連結業績予想の修正並びに営業外費用及び特別損益の計上に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260413/2656_1530_ベクターHD_通期連結業績予想の修正並びに営業外費用及び特別損益の計上に関するお知らせ.pdf"", ""通期連結業績予想の修正並びに営業外費用及び特別損益の計上に関するお知らせ"")",,,,,,,1,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260413502370.pdf
20260413,276A,G-ククレブ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501502.pdf"", ""2026年8月期第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260413/276A_1530_G-ククレブ_2026年8月期第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年8月期第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,,,,,5,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501502.pdf
20260413,276A,G-ククレブ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501524.pdf"", ""業績予想の上方修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260413/276A_1530_G-ククレブ_業績予想の上方修正に関するお知らせ.pdf"", ""業績予想の上方修正に関するお知らせ"")",,,,,,,1,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501524.pdf
20260413,276A,G-ククレブ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501540.pdf"", ""販売用不動産の売却に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260413/276A_1530_G-ククレブ_販売用不動産の売却に関するお知らせ.pdf"", ""販売用不動産の売却に関するお知らせ"")",,,,,,,2,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501540.pdf
20260413,3030,ハブ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502369.pdf"", ""2026年2月期決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260413/3030_1530_ハブ_2026年2月期決算短信〔日本基準〕(非連結).pdf"", ""2026年2月期決算短信〔日本基準〕(非連結)"")",,,,,,,,,,,,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260413502369.pdf
20260413,3030,ハブ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502430.pdf"", ""2026年2月期決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260413/3030_1530_ハブ_2026年2月期決算補足説明資料.pdf"", ""2026年2月期決算補足説明資料"")",,,,,,,8,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260413502430.pdf
20260413,3030,ハブ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502397.pdf"", ""通期業績予想と実績値との差異及び配当予想の修正(特別配当)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260413/3030_1530_ハブ_通期業績予想と実績値との差異及び配当予想の修正(特別配当)に関するお知らせ.pdf"", ""通期業績予想と実績値との差異及び配当予想の修正(特別配当)に関するお知らせ"")",,,,,,,2,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260413502397.pdf
20260413,3065,ライフフーズ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260411502143.pdf"", ""2026年2月期決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260413/3065_1515_ライフフーズ_2026年2月期決算短信〔日本基準〕(非連結).pdf"", ""2026年2月期決算短信〔日本基準〕(非連結)"")",,,,,,,,,,,,,,,,4,,,,,,,,https://www.release.tdnet.info/inbs/140120260411502143.pdf
20260413,3075,銚子丸,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502577.pdf"", ""2026年2月期 決算短信[日本基準](非連結)"")","=HYPERLINK(""pdf_tmp/20260413/3075_1530_銚子丸_2026年2月期 決算短信[日本基準](非連結).pdf"", ""2026年2月期 決算短信[日本基準](非連結)"")",,,4,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260413502577.pdf
20260413,3168,MERF,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501493.pdf"", ""2026年8月期第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260413/3168_1530_MERF_2026年8月期第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年8月期第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501493.pdf
20260413,3236,プロパスト,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260407599424.pdf"", ""2026年5月期第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260413/3236_1530_プロパスト_2026年5月期第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年5月期第3四半期決算短信〔日本基準〕(連結)"")",,,,,,,5,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260407599424.pdf
20260413,3236,プロパスト,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502662.pdf"", ""連結決算への移行に伴う連結業績予想の公表及び個別業績予想の修正(取り下げ)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260413/3236_1530_プロパスト_連結決算への移行に伴う連結業績予想の公表及び個別業績予想の修正(取り下げ)に関するお知らせ.pdf"", ""連結決算への移行に伴う連結業績予想の公表及び個別業績予想の修正(取り下げ)に関するお知らせ"")",,,,,,,3,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260413502662.pdf
20260413,323A,G-フライヤー,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502801.pdf"", ""2026年2月期通期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260413/323A_1600_G-フライヤー_2026年2月期通期 決算説明資料.pdf"", ""2026年2月期通期 決算説明資料"")",,,,,,,,,,,,,,,,,,,19 51,,,,,https://www.release.tdnet.info/inbs/140120260413502801.pdf
20260413,340A,G-ジグザグ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502692.pdf"", ""2026年5月期第3四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260413/340A_1530_G-ジグザグ_2026年5月期第3四半期決算説明資料.pdf"", ""2026年5月期第3四半期決算説明資料"")",,,,,,,,,,,23,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260413502692.pdf
20260413,340A,G-ジグザグ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502747.pdf"", ""2026年5月期第3四半期決算説明資料文字おこし"")","=HYPERLINK(""pdf_tmp/20260413/340A_1530_G-ジグザグ_2026年5月期第3四半期決算説明資料文字おこし.pdf"", ""2026年5月期第3四半期決算説明資料文字おこし"")",,,,,,,,,,,23 34,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260413502747.pdf
20260413,3562,No.1,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260409501103.pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260413/3562_1530_No.1_2026年2月期 決算短信〔日本基準〕(連結).pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")",,,4,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260409501103.pdf
20260413,3562,No.1,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501836.pdf"", ""2026年2月期連結業績予想値と実績値との差異に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260413/3562_1530_No.1_2026年2月期連結業績予想値と実績値との差異に関するお知らせ.pdf"", ""2026年2月期連結業績予想値と実績値との差異に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501836.pdf
20260413,3922,PRTIMES,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410502124.pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260413/3922_1530_PRTIMES_2026年2月期 決算短信〔日本基準〕(連結).pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410502124.pdf
20260413,4057,G-インタファクトリ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501774.pdf"", ""2026年5月期 第3四半期決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260413/4057_1130_G-インタファクトリ_2026年5月期 第3四半期決算短信〔日本基準〕(非連結).pdf"", ""2026年5月期 第3四半期決算短信〔日本基準〕(非連結)"")",,,,,,,,,,,,4,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501774.pdf
