日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260803,7134,アップガレージG,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260731505860.pdf"", ""2027年3月期 第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260803/7134_1530_アップガレージG_2027年3月期 第1四半期決算説明資料.pdf"", ""2027年3月期 第1四半期決算説明資料"")",47,,,,4 5 9 17,,35,35,,,4 14,,,,,,,,71,,,,,https://www.release.tdnet.info/inbs/140120260731505860.pdf
20260803,2907,あじかん,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260803506408.pdf"", ""2027年3月期第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260803/2907_1530_あじかん_2027年3月期第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期第1四半期決算短信〔日本基準〕(連結)"")",,,4,,,5,,,,,,,,,,,4,,4,,,,,https://www.release.tdnet.info/inbs/140120260803506408.pdf
20260803,6134,FUJI,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260803506203.pdf"", ""2027年3月期第1四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260803/6134_1530_FUJI_2027年3月期第1四半期 決算説明資料.pdf"", ""2027年3月期第1四半期 決算説明資料"")",,,,,,,4 15,,,,4,,,,,,9,13,,,,,,https://www.release.tdnet.info/inbs/140120260803506203.pdf
20260803,3191,ジョイフル本田,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260803506798.pdf"", ""2026年6月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260803/3191_1500_ジョイフル本田_2026年6月期 決算短信〔日本基準〕(連結).pdf"", ""2026年6月期 決算短信〔日本基準〕(連結)"")",,,,,4 5,,,,,,6,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260803506798.pdf
20260803,372A,レント,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260731505817.pdf"", ""2026年5月期 決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260803/372A_1145_レント_2026年5月期 決算説明会資料.pdf"", ""2026年5月期 決算説明会資料"")",,,,,,,,,,,33,,,,,,8,,,,,2 8 15 19,,https://www.release.tdnet.info/inbs/140120260731505817.pdf
20260803,4203,住友ベーク,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260730503109.pdf"", ""2027年3月期 第1四半期決算短信〔IFRS〕(連結)"")","=HYPERLINK(""pdf_tmp/20260803/4203_1130_住友ベーク_2027年3月期 第1四半期決算短信〔IFRS〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔IFRS〕(連結)"")",,5,,4,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260730503109.pdf
20260803,4746,東計電算,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260727500356.pdf"", ""令和8年12月期第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260803/4746_1530_東計電算_令和8年12月期第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""令和8年12月期第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,,4,,,5,,,,,,,,,,4,,,,,,,https://www.release.tdnet.info/inbs/140120260727500356.pdf
20260803,5703,日軽金HD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260803506876.pdf"", ""2026年度第1四半期決算通期業績予想"")","=HYPERLINK(""pdf_tmp/20260803/5703_1400_日軽金HD_2026年度第1四半期決算通期業績予想.pdf"", ""2026年度第1四半期決算通期業績予想"")",,,4 5 18 21,,5,,,,,,,,,,7 12,,,,,,,,,https://www.release.tdnet.info/inbs/140120260803506876.pdf
20260803,7003,三井E&S,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260803506177.pdf"", ""2026年度第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260803/7003_1430_三井E&S_2026年度第1四半期決算説明資料.pdf"", ""2026年度第1四半期決算説明資料"")",,,,,,,6 7 8,,,,11,,,,,,,,7,,,,,https://www.release.tdnet.info/inbs/140120260803506177.pdf
20260803,7564,ワークマン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260731504895.pdf"", ""2027年3月期 第1四半期決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260803/7564_1530_ワークマン_2027年3月期 第1四半期決算説明会資料.pdf"", ""2027年3月期 第1四半期決算説明会資料"")",,,10,,,,,,,4,6,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260731504895.pdf
