日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260806,5976,ネツレン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260803507407.pdf"", ""2027年3月期 第2四半期(累計)及び通期連結業績予想並びに第16次中期経営計画連結数値目標の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260806/5976_1530_ネツレン_2027年3月期 第2四半期(累計)及び通期連結業績予想並びに第16次中期経営計画連結数値目標の修正に関するお知らせ.pdf"", ""2027年3月期 第2四半期(累計)及び通期連結業績予想並びに第16次中期経営計画連結数値目標の修正に関するお知らせ"")",,2,,2,2,2,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260803507407.pdf
20260806,6525,KOKUSAI,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260806511220.pdf"", ""2027年3月期第1四半期(2026年4月~6月)決算説明資料"")","=HYPERLINK(""pdf_tmp/20260806/6525_1400_KOKUSAI_2027年3月期第1四半期(2026年4月~6月)決算説明資料.pdf"", ""2027年3月期第1四半期(2026年4月~6月)決算説明資料"")",,,,,,,4 15 19 27,,,,17,,,,4 15 24,,,,,,41,,,https://www.release.tdnet.info/inbs/140120260806511220.pdf
20260806,8037,カメイ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260806511210.pdf"", ""2027年3月期 第1四半期 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260806/8037_1530_カメイ_2027年3月期 第1四半期 決算補足説明資料.pdf"", ""2027年3月期 第1四半期 決算補足説明資料"")",,,,12,,,2 10 11 13,,,,5 6 7,,,,,,,,6 7,,,,,https://www.release.tdnet.info/inbs/140120260806511210.pdf
20260806,2700,木徳神糧,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260803507492.pdf"", ""2026年12月期第2四半期(中間期) 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260806/2700_1530_木徳神糧_2026年12月期第2四半期(中間期) 決算説明資料.pdf"", ""2026年12月期第2四半期(中間期) 決算説明資料"")",18,,6,,,,,,,,7 8 14,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260803507492.pdf
20260806,3103,ユニチカ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260806511359.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260806/3103_1100_ユニチカ_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,5,,,,,,,,5,,,,,,,,,,,5,,https://www.release.tdnet.info/inbs/140120260806511359.pdf
20260806,3105,日清紡HD,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260806511163.pdf"", ""決算説明資料2026年12月期第2四半期(中間期)"")","=HYPERLINK(""pdf_tmp/20260806/3105_1130_日清紡HD_決算説明資料2026年12月期第2四半期(中間期).pdf"", ""決算説明資料2026年12月期第2四半期(中間期)"")",,,,,,,,,,24,6,,,,,,,,10,,,,,https://www.release.tdnet.info/inbs/140120260806511163.pdf
20260806,3431,宮地エンジ,資本コストや株価,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805509600.pdf"", ""資本コストや株価を意識した経営の実現に向けた対応(2026年度)について"")","=HYPERLINK(""pdf_tmp/20260806/3431_1640_宮地エンジ_資本コストや株価を意識した経営の実現に向けた対応(2026年度)について.pdf"", ""資本コストや株価を意識した経営の実現に向けた対応(2026年度)について"")",,,,,,,,2,,,1 2 3 5,,,,,,,,3,,,,,https://www.release.tdnet.info/inbs/140120260805509600.pdf
20260806,3436,SUMCO,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805509524.pdf"", ""2026年12月期 第2四半期決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260806/3436_1530_SUMCO_2026年12月期 第2四半期決算説明会資料.pdf"", ""2026年12月期 第2四半期決算説明会資料"")",,,,,,,13 15,,,,15,,,,10,,,,,,,,,https://www.release.tdnet.info/inbs/140120260805509524.pdf
20260806,3676,デジハHD,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805509715.pdf"", ""2027年3月期 第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260806/3676_1600_デジハHD_2027年3月期 第1四半期決算説明資料.pdf"", ""2027年3月期 第1四半期決算説明資料"")",,,,,23,,,,,,6 14 15 18 19,,,,,,,,3,,,,,https://www.release.tdnet.info/inbs/140120260805509715.pdf
20260806,3676,デジハHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805509743.pdf"", ""MBOの実施及び応募の推奨のお知らせ"")","=HYPERLINK(""pdf_tmp/20260806/3676_1600_デジハHD_MBOの実施及び応募の推奨のお知らせ.pdf"", ""MBOの実施及び応募の推奨のお知らせ"")",15 41,,,,,,,,,,17 20 38 43,,,,,,,,8 35 39,,,,,https://www.release.tdnet.info/inbs/140120260805509743.pdf
20260806,3880,大王紙,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260806511714.pdf"", ""2027年3月期第1四半期決算短信[日本基準](連結)"")","=HYPERLINK(""pdf_tmp/20260806/3880_1300_大王紙_2027年3月期第1四半期決算短信[日本基準](連結).pdf"", ""2027年3月期第1四半期決算短信[日本基準](連結)"")",,,4 5,,,,,,,,5,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260806511714.pdf
20260806,3901,マークラインズ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260804508499.pdf"", ""2026年12月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260806/3901_1530_マークラインズ_2026年12月期 第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年12月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,4 5 6,,,,,,,,5,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260804508499.pdf
20260806,3992,ニーズウェル,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260806512028.pdf"", ""2026年9月期第3四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260806/3992_1400_ニーズウェル_2026年9月期第3四半期 決算説明資料.pdf"", ""2026年9月期第3四半期 決算説明資料"")",,,,,,,9,,,,3 16,,,,,,,,,,,11 17,,https://www.release.tdnet.info/inbs/140120260806512028.pdf
20260806,4186,東応化,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805510095.pdf"", ""2026年12月期第2四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260806/4186_1400_東応化_2026年12月期第2四半期決算説明資料.pdf"", ""2026年12月期第2四半期決算説明資料"")",,,,,,,3,,,,3,,,,,,,,,,,18,,https://www.release.tdnet.info/inbs/140120260805510095.pdf
20260806,4234,サンエー化研,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260724599527.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260806/4234_1200_サンエー化研_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,4,,,,,,4,,,,,,4,,,,,,,https://www.release.tdnet.info/inbs/140120260724599527.pdf
20260806,4901,富士フイルム,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260804509125.pdf"", ""2027年3月期 第1四半期決算短信〔米国基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260806/4901_1530_富士フイルム_2027年3月期 第1四半期決算短信〔米国基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔米国基準〕(連結)"")",,,,,,,7,,,,5,,,,,,,,,,5,,,https://www.release.tdnet.info/inbs/140120260804509125.pdf
20260806,4975,JCU,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260806512267.pdf"", ""2027年3月期第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260806/4975_1530_JCU_2027年3月期第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4 5,,,,,4,4,,,,,,,https://www.release.tdnet.info/inbs/140120260806512267.pdf
20260806,5282,ジオスター,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260804508906.pdf"", ""2027年3月期第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260806/5282_1530_ジオスター_2027年3月期第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期第1四半期決算短信〔日本基準〕(連結)"")",,,,4,,,,,,,4,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260804508906.pdf
20260806,5711,三菱マ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260806512119.pdf"", ""2027年3月期第1四半期決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260806/5711_1530_三菱マ_2027年3月期第1四半期決算補足説明資料.pdf"", ""2027年3月期第1四半期決算補足説明資料"")",,,,,19,,5 10,,,,,,,,,,,,7,,,,,https://www.release.tdnet.info/inbs/140120260806512119.pdf
20260806,5816,オーナンバ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805510937.pdf"", ""決算説明資料 (2026年12月期第2四半期(中間期)決算)"")","=HYPERLINK(""pdf_tmp/20260806/5816_1530_オーナンバ_決算説明資料 (2026年12月期第2四半期(中間期)決算).pdf"", ""決算説明資料 (2026年12月期第2四半期(中間期)決算)"")",,,,,,,,,,,,,,,,,3,3,2,,,,,https://www.release.tdnet.info/inbs/140120260805510937.pdf
20260806,6284,ASB機械,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805511015.pdf"", ""2026年9月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260806/6284_1600_ASB機械_2026年9月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年9月期 第3四半期決算短信〔日本基準〕(連結)"")",,,,6,,,,,,,4,,,,,,5,,,,,,,https://www.release.tdnet.info/inbs/140120260805511015.pdf
20260806,6417,SANKYO,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260804509123.pdf"", ""2027年3月期 第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260806/6417_1130_SANKYO_2027年3月期 第1四半期決算説明資料.pdf"", ""2027年3月期 第1四半期決算説明資料"")",,4 6 12 15 35 36,,,,,,,,,21,,,,,,,,,,19,,,https://www.release.tdnet.info/inbs/140120260804509123.pdf
20260806,6523,PHCHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260730503873.pdf"", ""2027年3月期 第1四半期決算短信〔IFRS〕(連結)"")","=HYPERLINK(""pdf_tmp/20260806/6523_1530_PHCHD_2027年3月期 第1四半期決算短信〔IFRS〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔IFRS〕(連結)"")",,,4 8,,,,,,,,4 6,,,,,,,8,,,,,,https://www.release.tdnet.info/inbs/140120260730503873.pdf
20260806,6769,ザイン,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805511040.pdf"", ""2026年12月期 第2四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260806/6769_1530_ザイン_2026年12月期 第2四半期決算説明資料.pdf"", ""2026年12月期 第2四半期決算説明資料"")",,,8,,,,,,,,8 10 11,,,,9,,,,,,,,,https://www.release.tdnet.info/inbs/140120260805511040.pdf
20260806,7082,G-ジモティー,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260806512102.pdf"", ""株式併合並びに単元株式数の定めの廃止及び定款一部変更に関する臨時株主総会開催のお知らせ"")","=HYPERLINK(""pdf_tmp/20260806/7082_1530_G-ジモティー_株式併合並びに単元株式数の定めの廃止及び定款一部変更に関する臨時株主総会開催のお知らせ.pdf"", ""株式併合並びに単元株式数の定めの廃止及び定款一部変更に関する臨時株主総会開催のお知らせ"")",25,,,,,,16,,,,4 5 16 18 23,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260806512102.pdf
20260806,7094,G-NexTone,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805510147.pdf"", ""2027年3月期 第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260806/7094_1300_G-NexTone_2027年3月期 第1四半期決算説明資料.pdf"", ""2027年3月期 第1四半期決算説明資料"")",,,11,,,,,,,,3 5 52,6,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260805510147.pdf
20260806,7966,リンテック,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805510715.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260806/7966_1300_リンテック_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,4 5,,,,,,,,4 5,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260805510715.pdf
20260806,8130,サンゲツ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805509936.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260806/8130_1340_サンゲツ_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,4 5,,,,,,,,4,,,,,,,,5,,,,,https://www.release.tdnet.info/inbs/140120260805509936.pdf
20260806,9075,福山運,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260806511184.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260806/9075_1530_福山運_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,4,,,,,,,4,,,,,,,,,,,4,,https://www.release.tdnet.info/inbs/140120260806511184.pdf
20260806,9076,セイノーHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260717595637.pdf"", ""2027年3月期第1四半期決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260806/9076_1530_セイノーHD_2027年3月期第1四半期決算説明会資料.pdf"", ""2027年3月期第1四半期決算説明会資料"")",,,,,,,3 14,,,,5,3,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260717595637.pdf
20260806,1332,ニッスイ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805510138.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260806/1332_1200_ニッスイ_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,5,,,,7,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260805510138.pdf
