日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260312,7777,G-3Dマトリックス,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580529.pdf"", ""2026年4月期第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260312/7777_1600_G-3Dマトリックス_2026年4月期第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年4月期第3四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,5 8,5,,,,,,,9,,,,,https://www.release.tdnet.info/inbs/140120260312580529.pdf
20260312,8142,トーホー,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580528.pdf"", ""2026年1月期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260312/8142_1530_トーホー_2026年1月期決算説明資料.pdf"", ""2026年1月期決算説明資料"")",,,,,,,37 41,,,,36,,,,,,,,,,,9,,https://www.release.tdnet.info/inbs/140120260312580528.pdf
20260312,1433,ベステラ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260311580116.pdf"", ""2026年1月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260312/1433_1530_ベステラ_2026年1月期 決算説明資料.pdf"", ""2026年1月期 決算説明資料"")",,,,,,,,,,26,2 3 11 13 17 19 53 54,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260311580116.pdf
20260312,2776,新都HD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260311579690.pdf"", ""2026年1月期 通期業績予想と実績値との差異に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260312/2776_1600_新都HD_2026年1月期 通期業績予想と実績値との差異に関するお知らせ.pdf"", ""2026年1月期 通期業績予想と実績値との差異に関するお知らせ"")",,,,,,2,,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260311579690.pdf
20260312,3612,ワールド,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580763.pdf"", ""通期業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260312/3612_1530_ワールド_通期業績予想の修正に関するお知らせ.pdf"", ""通期業績予想の修正に関するお知らせ"")",,,,,,,,1,,,,,1,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260312580763.pdf
20260312,4259,G-エクサウィザーズ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580735.pdf"", ""株式会社Exa Frontier Edge(子会社)の設立に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260312/4259_1645_G-エクサウィザーズ_株式会社Exa Frontier Edge(子会社)の設立に関するお知らせ.pdf"", ""株式会社Exa Frontier Edge(子会社)の設立に関するお知らせ"")",,,,,,,2,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260312580735.pdf
20260312,4934,G-Pアンチエイジ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580492.pdf"", ""2026年7月期第2四半期(中間期)業績予想と実績値の差異に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260312/4934_1530_G-Pアンチエイジ_2026年7月期第2四半期(中間期)業績予想と実績値の差異に関するお知らせ.pdf"", ""2026年7月期第2四半期(中間期)業績予想と実績値の差異に関するお知らせ"")",,,,,,,,,,,,2,1,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260312580492.pdf
20260312,5075,アップコン,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260306577207.pdf"", ""2026年1月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260312/5075_1530_アップコン_2026年1月期 決算説明資料.pdf"", ""2026年1月期 決算説明資料"")",,,,,,,18,,,,,,,,,,,,,,,17,,https://www.release.tdnet.info/inbs/140120260306577207.pdf
20260312,5134,G-POPER,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260309578590.pdf"", ""2026年10月期 第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260312/5134_1530_G-POPER_2026年10月期 第1四半期決算説明資料.pdf"", ""2026年10月期 第1四半期決算説明資料"")",,,,,,4,,,,,15,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260309578590.pdf
20260312,5572,G-リッジアイ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580277.pdf"", ""2026年7月期連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260312/5572_1700_G-リッジアイ_2026年7月期連結業績予想の修正に関するお知らせ.pdf"", ""2026年7月期連結業績予想の修正に関するお知らせ"")",,,,,,1,,,,,1 2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260312580277.pdf
20260312,6535,アイモバイル,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260310579106.pdf"", ""2026年7月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260312/6535_1200_アイモバイル_2026年7月期 第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年7月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,,,,4,,https://www.release.tdnet.info/inbs/140120260310579106.pdf
20260312,7378,G-アシロ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260311579709.pdf"", ""2026年10月期第1四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260312/7378_1530_G-アシロ_2026年10月期第1四半期 決算説明資料.pdf"", ""2026年10月期第1四半期 決算説明資料"")",,,,,,,,,,,8 22,,,,,,,,5,,,,,https://www.release.tdnet.info/inbs/140120260311579709.pdf
20260312,7777,G-3Dマトリックス,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580535.pdf"", ""業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260312/7777_1600_G-3Dマトリックス_業績予想の修正に関するお知らせ.pdf"", ""業績予想の修正に関するお知らせ"")",,,,,,,1,,,,,1,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260312580535.pdf
20260312,8142,トーホー,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580510.pdf"", ""2026年1月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260312/8142_1530_トーホー_2026年1月期決算短信〔日本基準〕(連結).pdf"", ""2026年1月期決算短信〔日本基準〕(連結)"")",,,,,,,9,,,,,,,,,,,,,,,5 6,,https://www.release.tdnet.info/inbs/140120260312580510.pdf
20260312,215A,G-タイミー,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580467.pdf"", ""2026年4月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260312/215A_1530_G-タイミー_2026年4月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2026年4月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260312580467.pdf
20260312,2198,アイ・ケイ・ケイHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260311580112.pdf"", ""2026年10月期 第1四半期決算(補足資料)"")","=HYPERLINK(""pdf_tmp/20260312/2198_1500_アイ・ケイ・ケイHD_2026年10月期 第1四半期決算(補足資料).pdf"", ""2026年10月期 第1四半期決算(補足資料)"")",,,,,,,,,,,,,,,,,,,,,,52,,https://www.release.tdnet.info/inbs/140120260311580112.pdf
20260312,2198,アイ・ケイ・ケイHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260226570598.pdf"", ""2026年10月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260312/2198_1500_アイ・ケイ・ケイHD_2026年10月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2026年10月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,4,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260226570598.pdf
20260312,2776,新都HD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260311579674.pdf"", ""2026年1月期 決算短信[日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260312/2776_1600_新都HD_2026年1月期 決算短信[日本基準〕(連結).pdf"", ""2026年1月期 決算短信[日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260311579674.pdf
20260312,2776,新都HD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260311579685.pdf"", ""営業外収益(為替差益)の計上に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260312/2776_1600_新都HD_営業外収益(為替差益)の計上に関するお知らせ.pdf"", ""営業外収益(為替差益)の計上に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260311579685.pdf
20260312,3221,ヨシックスHD,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580594.pdf"", ""期末配当予想の修正(増配)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260312/3221_1700_ヨシックスHD_期末配当予想の修正(増配)に関するお知らせ.pdf"", ""期末配当予想の修正(増配)に関するお知らせ"")",,,,,,,1,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260312580594.pdf
20260312,3787,テクノマセマ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580732.pdf"", ""投資有価証券の運用見直しおよび営業外収益(投資有価証券売却益)の計上に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260312/3787_1700_テクノマセマ_投資有価証券の運用見直しおよび営業外収益(投資有価証券売却益)の計上に関するお知らせ.pdf"", ""投資有価証券の運用見直しおよび営業外収益(投資有価証券売却益)の計上に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260312580732.pdf
20260312,4259,G-エクサウィザーズ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580693.pdf"", ""通期連結業績予想の修正(上方修正)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260312/4259_1645_G-エクサウィザーズ_通期連結業績予想の修正(上方修正)に関するお知らせ.pdf"", ""通期連結業績予想の修正(上方修正)に関するお知らせ"")",,,,,,,1,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260312580693.pdf
20260312,4422,G-VALUENEX,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260310578680.pdf"", ""2026年7月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260312/4422_1530_G-VALUENEX_2026年7月期 第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年7月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,4,,,,,,,,https://www.release.tdnet.info/inbs/140120260310578680.pdf
20260312,4422,G-VALUENEX,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260310578705.pdf"", ""2026年7月期 第2四半期決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260312/4422_1530_G-VALUENEX_2026年7月期 第2四半期決算補足説明資料.pdf"", ""2026年7月期 第2四半期決算補足説明資料"")",,,,,,,,,,,3 4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260310578705.pdf
20260312,4934,G-Pアンチエイジ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580430.pdf"", ""2026年7月期第2四半期(中間期)決算短信 [日本基準](連結)"")","=HYPERLINK(""pdf_tmp/20260312/4934_1530_G-Pアンチエイジ_2026年7月期第2四半期(中間期)決算短信 [日本基準](連結).pdf"", ""2026年7月期第2四半期(中間期)決算短信 [日本基準](連結)"")",,,,,,,,,,,,,4 5,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260312580430.pdf
20260312,4935,リベルタ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260311580179.pdf"", ""第三者割当による第7回新株予約権(行使価額修正条項付)の発行に関する補足説明資料"")","=HYPERLINK(""pdf_tmp/20260312/4935_1600_リベルタ_第三者割当による第7回新株予約権(行使価額修正条項付)の発行に関する補足説明資料.pdf"", ""第三者割当による第7回新株予約権(行使価額修正条項付)の発行に関する補足説明資料"")",,,,,,,,,,,,,,10,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260311580179.pdf
20260312,4935,リベルタ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260311580177.pdf"", ""第三者割当による第7回新株予約権(行使価額修正条項付)の発行及びファシリティ契約の締結(行使停止指定条項付)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260312/4935_1600_リベルタ_第三者割当による第7回新株予約権(行使価額修正条項付)の発行及びファシリティ契約の締結(行使停止指定条項付)に関するお知らせ.pdf"", ""第三者割当による第7回新株予約権(行使価額修正条項付)の発行及びファシリティ契約の締結(行使停止指定条項付)に関するお知らせ"")",,,,,,,,,,,4 14,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260311580177.pdf
20260312,5075,アップコン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260224567415.pdf"", ""2026年1月期業績予想と実績との差異に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260312/5075_1530_アップコン_2026年1月期業績予想と実績との差異に関するお知らせ.pdf"", ""2026年1月期業績予想と実績との差異に関するお知らせ"")",,,,,,,,,,,,1,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260224567415.pdf
20260312,5572,G-リッジアイ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260310579366.pdf"", ""2026年7月期第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260312/5572_1700_G-リッジアイ_2026年7月期第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年7月期第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260310579366.pdf
20260312,6225,エコム,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580624.pdf"", ""2026年7月期 第2四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260312/6225_1550_エコム_2026年7月期 第2四半期決算説明資料.pdf"", ""2026年7月期 第2四半期決算説明資料"")",,,,,,,,,,,22 23 24 27,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260312580624.pdf
20260312,6225,エコム,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580200.pdf"", ""2026年7月期_第2四半期決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260312/6225_1550_エコム_2026年7月期_第2四半期決算短信〔日本基準〕(非連結).pdf"", ""2026年7月期_第2四半期決算短信〔日本基準〕(非連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260312580200.pdf
20260312,6696,G-トラースOP,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312579392.pdf"", ""2026年1月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260312/6696_1200_G-トラースOP_2026年1月期 決算短信〔日本基準〕(連結).pdf"", ""2026年1月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260312579392.pdf
20260312,6898,トミタ電機,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580350.pdf"", ""2026年1月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260312/6898_1600_トミタ電機_2026年1月期決算短信〔日本基準〕(連結).pdf"", ""2026年1月期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,,,13,,,,,https://www.release.tdnet.info/inbs/140120260312580350.pdf
20260312,7196,Casa,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580343.pdf"", ""2026年1月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260312/7196_1720_Casa_2026年1月期 決算短信〔日本基準〕(連結).pdf"", ""2026年1月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,4,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260312580343.pdf
20260312,7196,Casa,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580427.pdf"", ""2026年1月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260312/7196_1720_Casa_2026年1月期 決算説明資料.pdf"", ""2026年1月期 決算説明資料"")",,,,,,,,6,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260312580427.pdf
20260312,7267,ホンダ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580548.pdf"", ""四輪電動化戦略の見直しに伴う損失の発生および通期連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260312/7267_1530_ホンダ_四輪電動化戦略の見直しに伴う損失の発生および通期連結業績予想の修正に関するお知らせ.pdf"", ""四輪電動化戦略の見直しに伴う損失の発生および通期連結業績予想の修正に関するお知らせ"")",,,,,,,,,,,,,,,,,,,1,,,,,https://www.release.tdnet.info/inbs/140120260312580548.pdf
20260312,7378,G-アシロ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260311579383.pdf"", ""2026年10月期 第1四半期決算短信〔IFRS〕(連結)"")","=HYPERLINK(""pdf_tmp/20260312/7378_1530_G-アシロ_2026年10月期 第1四半期決算短信〔IFRS〕(連結).pdf"", ""2026年10月期 第1四半期決算短信〔IFRS〕(連結)"")",,,,,,,,,,,5,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260311579383.pdf
20260312,8411,みずほ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580209.pdf"", ""自己株式の取得状況および取得終了ならびに自己株式の消却に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260312/8411_1600_みずほ_自己株式の取得状況および取得終了ならびに自己株式の消却に関するお知らせ.pdf"", ""自己株式の取得状況および取得終了ならびに自己株式の消却に関するお知らせ"")",,,,,,,,,,,,,,,,,,,2,,,,,https://www.release.tdnet.info/inbs/140120260312580209.pdf
20260312,8921,P-シーズクリエイト,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260311579781.pdf"", ""2026年7月期 中間決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260312/8921_1600_P-シーズクリエイト_2026年7月期 中間決算短信〔日本基準〕(非連結).pdf"", ""2026年7月期 中間決算短信〔日本基準〕(非連結)"")",,,,,,,,,,,,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260311579781.pdf
20260312,9166,G-GENDA,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580756.pdf"", ""2026年1月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260312/9166_1530_G-GENDA_2026年1月期 決算短信〔日本基準〕(連結).pdf"", ""2026年1月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4 5,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260312580756.pdf
20260312,9166,G-GENDA,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580760.pdf"", ""業績予想値と決算値との差異に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260312/9166_1530_G-GENDA_業績予想値と決算値との差異に関するお知らせ.pdf"", ""業績予想値と決算値との差異に関するお知らせ"")",,,,,,,3,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260312580760.pdf
20260312,9565,G-GLOE,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260312580514.pdf"", ""2026年6月期第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260312/9565_1530_G-GLOE_2026年6月期第1四半期決算短信〔日本基準〕(連結).pdf"", ""2026年6月期第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260312580514.pdf
20260312,9692,シーイーシー,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260311580120.pdf"", ""2026年1月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260312/9692_1530_シーイーシー_2026年1月期 決算短信〔日本基準〕(連結).pdf"", ""2026年1月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,7,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260311580120.pdf
