日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260410,6289,技研製作所,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501744.pdf"", ""2026年8月期 第2四半期決算説明資料に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260410/6289_1530_技研製作所_2026年8月期 第2四半期決算説明資料に関するお知らせ.pdf"", ""2026年8月期 第2四半期決算説明資料に関するお知らせ"")",,,,,,,15,15,,,,,,,,,,,5,,,,,https://www.release.tdnet.info/inbs/140120260410501744.pdf
20260410,6555,MSコンサル,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501672.pdf"", ""2026年2月期決算短信〔IFRS〕(連結)"")","=HYPERLINK(""pdf_tmp/20260410/6555_1600_MSコンサル_2026年2月期決算短信〔IFRS〕(連結).pdf"", ""2026年2月期決算短信〔IFRS〕(連結)"")",,,,6,,4,,,,,6,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501672.pdf
20260410,6619,WSCOPE,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501265.pdf"", ""上場維持基準への適合に向けた計画(改善期間入り)について"")","=HYPERLINK(""pdf_tmp/20260410/6619_1200_WSCOPE_上場維持基準への適合に向けた計画(改善期間入り)について.pdf"", ""上場維持基準への適合に向けた計画(改善期間入り)について"")",,,,,,,,,,,9,,,,,17,,,7,,,,,https://www.release.tdnet.info/inbs/140120260410501265.pdf
20260410,7611,ハイデ日高,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501684.pdf"", ""中期経営計画のローリングに関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260410/7611_1500_ハイデ日高_中期経営計画のローリングに関するお知らせ.pdf"", ""中期経営計画のローリングに関するお知らせ"")",,,,,,,,,,,1,19,,,,,,,,,,9 13,,https://www.release.tdnet.info/inbs/140120260410501684.pdf
20260410,8244,近鉄百貨店,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260303574324.pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260410/8244_1530_近鉄百貨店_2026年2月期 決算短信〔日本基準〕(連結).pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")",,,,,4,,,,,,6,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260303574324.pdf
20260410,9270,G-バリュエンスHD,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260409501094.pdf"", ""2026年8月期 第2四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260410/9270_1600_G-バリュエンスHD_2026年8月期 第2四半期決算説明資料.pdf"", ""2026年8月期 第2四半期決算説明資料"")",,,,,,,7,,,,,13,,10,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260409501094.pdf
20260410,2872,セイヒョー,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501861.pdf"", ""2026年2月期 通期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260410/2872_1700_セイヒョー_2026年2月期 通期決算説明資料.pdf"", ""2026年2月期 通期決算説明資料"")",,,,5,,,,,,,,,,,5,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501861.pdf
20260410,3046,JINSHD,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501587.pdf"", ""2026年8月期第2四半期(中間期)連結業績予想と実績との差異及び通期連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260410/3046_1600_JINSHD_2026年8月期第2四半期(中間期)連結業績予想と実績との差異及び通期連結業績予想の修正に関するお知らせ.pdf"", ""2026年8月期第2四半期(中間期)連結業績予想と実績との差異及び通期連結業績予想の修正に関するお知らせ"")",,,,,,,,,,2,,,1,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501587.pdf
20260410,3280,エストラスト,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501669.pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260410/3280_1530_エストラスト_2026年2月期 決算短信〔日本基準〕(連結).pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")",,,,4,,,,,,,,,,,,4,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501669.pdf
20260410,3280,エストラスト,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501700.pdf"", ""2026年2月期(第28期) 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260410/3280_1530_エストラスト_2026年2月期(第28期) 決算説明資料.pdf"", ""2026年2月期(第28期) 決算説明資料"")",,,,11,,,,,,,,17,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501700.pdf
20260410,3501,SUMINOE,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260409500896.pdf"", ""2026年5月期第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260410/3501_1530_SUMINOE_2026年5月期第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年5月期第3四半期決算短信〔日本基準〕(連結)"")",,,6,,,,,,,,,,,,,,,,5 7,,,,,https://www.release.tdnet.info/inbs/140120260409500896.pdf
20260410,3546,アレンザHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260409501140.pdf"", ""2026年2月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260410/3546_1530_アレンザHD_2026年2月期決算短信〔日本基準〕(連結).pdf"", ""2026年2月期決算短信〔日本基準〕(連結)"")",,,,,5,,,,,,,,,,,,,,,,,6,,https://www.release.tdnet.info/inbs/140120260409501140.pdf
20260410,428A,サイプレスHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501614.pdf"", ""2026年8月期 第2四半期(中間期)決算短信〔IFRS〕(連結)"")","=HYPERLINK(""pdf_tmp/20260410/428A_1300_サイプレスHD_2026年8月期 第2四半期(中間期)決算短信〔IFRS〕(連結).pdf"", ""2026年8月期 第2四半期(中間期)決算短信〔IFRS〕(連結)"")",,,4,,4,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501614.pdf
20260410,4361,川口化,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501514.pdf"", ""2026年11月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260410/4361_1530_川口化_2026年11月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2026年11月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,5,,,,,,,4 5,,,,,,https://www.release.tdnet.info/inbs/140120260410501514.pdf
20260410,4443,Sansan,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501595.pdf"", ""2026年5月期 第3四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260410/4443_1530_Sansan_2026年5月期 第3四半期 決算説明資料.pdf"", ""2026年5月期 第3四半期 決算説明資料"")",,,,,,,3 4 5 18 19 20 21,,,,6 8 9,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501595.pdf
20260410,4735,京進,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501613.pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260410/4735_1600_京進_2026年2月期 決算短信〔日本基準〕(連結).pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,5,,,,,,,,,,,5 7,,https://www.release.tdnet.info/inbs/140120260410501613.pdf
20260410,4992,北興化,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260408599879.pdf"", ""2026年11月期第1四半期 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260410/4992_1530_北興化_2026年11月期第1四半期 決算補足説明資料.pdf"", ""2026年11月期第1四半期 決算補足説明資料"")",,,,,,,5,,,,,,,,4 8 14,,,,,,,,,https://www.release.tdnet.info/inbs/140120260408599879.pdf
20260410,5982,マルゼン,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260302573099.pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260410/5982_1600_マルゼン_2026年2月期 決算短信〔日本基準〕(連結).pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")",,,,,4,,,,,,,,,,,,,,,,,5,,https://www.release.tdnet.info/inbs/140120260302573099.pdf
20260410,5982,マルゼン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260409500934.pdf"", ""2026年2月期(第65期)剰余金の配当に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260410/5982_1600_マルゼン_2026年2月期(第65期)剰余金の配当に関するお知らせ.pdf"", ""2026年2月期(第65期)剰余金の配当に関するお知らせ"")",,,,,1,,,,,,,1,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260409500934.pdf
20260410,6255,G-NPC,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501264.pdf"", ""2026年8月期 第2四半期決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260410/6255_1100_G-NPC_2026年8月期 第2四半期決算説明会資料.pdf"", ""2026年8月期 第2四半期決算説明会資料"")",,,,,9,,5,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501264.pdf
20260410,6506,安川電,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501758.pdf"", ""2026年2月期 決算短信〔IFRS〕(連結)"")","=HYPERLINK(""pdf_tmp/20260410/6506_1600_安川電_2026年2月期 決算短信〔IFRS〕(連結).pdf"", ""2026年2月期 決算短信〔IFRS〕(連結)"")",,,,,,,,,,,,,,,,4,,5,,,,,,https://www.release.tdnet.info/inbs/140120260410501758.pdf
20260410,6555,MSコンサル,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501705.pdf"", ""2026年2月期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260410/6555_1600_MSコンサル_2026年2月期決算説明資料.pdf"", ""2026年2月期決算説明資料"")",,,,10,,,,,,,,,,,,,,,14,,,,,https://www.release.tdnet.info/inbs/140120260410501705.pdf
20260410,6897,ツインバード,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501296.pdf"", ""特別損失の計上、繰延税金資産の取り崩し及び業績予想の修正、並びに役員報酬減額に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260410/6897_1500_ツインバード_特別損失の計上、繰延税金資産の取り崩し及び業績予想の修正、並びに役員報酬減額に関するお知らせ.pdf"", ""特別損失の計上、繰延税金資産の取り崩し及び業績予想の修正、並びに役員報酬減額に関するお知らせ"")",,,,,,,,,,,2,,,,,,,,1 2,,,,,https://www.release.tdnet.info/inbs/140120260410501296.pdf
20260410,7611,ハイデ日高,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501656.pdf"", ""2026年2月期 決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260410/7611_1500_ハイデ日高_2026年2月期 決算短信〔日本基準〕(非連結).pdf"", ""2026年2月期 決算短信〔日本基準〕(非連結)"")",,,,,,,,,,,5,,,,,,,,,,,4,,https://www.release.tdnet.info/inbs/140120260410501656.pdf
20260410,7673,ダイコー通産,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260407599447.pdf"", ""2026年5月期 第3四半期決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260410/7673_1530_ダイコー通産_2026年5月期 第3四半期決算補足説明資料.pdf"", ""2026年5月期 第3四半期決算補足説明資料"")",11,,,11,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260407599447.pdf
20260410,7879,ノダ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501673.pdf"", ""2026年11月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260410/7879_1530_ノダ_2026年11月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2026年11月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,5,,,,,,,,,,,,,,,,,4,,https://www.release.tdnet.info/inbs/140120260410501673.pdf
20260410,8185,チヨダ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501790.pdf"", ""2026 年2月期通期業績予想(連結・個別)と実績値との差異に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260410/8185_1530_チヨダ_2026 年2月期通期業績予想(連結・個別)と実績値との差異に関するお知らせ.pdf"", ""2026 年2月期通期業績予想(連結・個別)と実績値との差異に関するお知らせ"")",,,,,,,,,,2,,,2,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501790.pdf
20260410,8200,リンガーハット,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501365.pdf"", ""2026年2月期 決算説明補足資料"")","=HYPERLINK(""pdf_tmp/20260410/8200_1530_リンガーハット_2026年2月期 決算説明補足資料.pdf"", ""2026年2月期 決算説明補足資料"")",,,7 14,,,,,,,,,4,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501365.pdf
20260410,9326,G-関通HD,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501406.pdf"", ""2026年2月期通期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260410/9326_1600_G-関通HD_2026年2月期通期 決算説明資料.pdf"", ""2026年2月期通期 決算説明資料"")",,,,,,,,,,,2 4 5 7 8 10 13 15 17 19 20 22 25,,,,,,,,,,,24,,https://www.release.tdnet.info/inbs/140120260410501406.pdf
20260410,9560,G-プログリット,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260408500478.pdf"", ""2026年8月期 第2四半期決算に関する質疑応答(要旨)"")","=HYPERLINK(""pdf_tmp/20260410/9560_0900_G-プログリット_2026年8月期 第2四半期決算に関する質疑応答(要旨).pdf"", ""2026年8月期 第2四半期決算に関する質疑応答(要旨)"")",,,,,,1,,,,,2 3,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260408500478.pdf
20260410,141A,G-トライアル,月次,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501238.pdf"", ""2026年3月度 月次売上高速報(小売)"")","=HYPERLINK(""pdf_tmp/20260410/141A_1530_G-トライアル_2026年3月度 月次売上高速報(小売).pdf"", ""2026年3月度 月次売上高速報(小売)"")",,,,,1,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501238.pdf
20260410,205A,G-ロゴスHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260408500460.pdf"", ""2026年3月度 受注速報"")","=HYPERLINK(""pdf_tmp/20260410/205A_1530_G-ロゴスHD_2026年3月度 受注速報.pdf"", ""2026年3月度 受注速報"")",,,,,,,,,,,,1,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260408500460.pdf
20260410,2157,コシダカHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260325588599.pdf"", ""2026年8月期第2四半期(中間期)決算短信[日本基準](連結)"")","=HYPERLINK(""pdf_tmp/20260410/2157_1530_コシダカHD_2026年8月期第2四半期(中間期)決算短信[日本基準](連結).pdf"", ""2026年8月期第2四半期(中間期)決算短信[日本基準](連結)"")",,,,,,,,7,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260325588599.pdf
20260410,2157,コシダカHD,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260325588612.pdf"", ""2026年8月第2四半期 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260410/2157_1530_コシダカHD_2026年8月第2四半期 決算補足説明資料.pdf"", ""2026年8月第2四半期 決算補足説明資料"")",,,,,,,,,,5,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260325588612.pdf
20260410,215A,G-タイミー,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501422.pdf"", ""よくある質問と回答(2026年4月)"")","=HYPERLINK(""pdf_tmp/20260410/215A_1530_G-タイミー_よくある質問と回答(2026年4月).pdf"", ""よくある質問と回答(2026年4月)"")",,,,,,,2,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501422.pdf
20260410,2747,北雄ラッキー,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260409501125.pdf"", ""2026年2月期決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260410/2747_1500_北雄ラッキー_2026年2月期決算短信〔日本基準〕(非連結).pdf"", ""2026年2月期決算短信〔日本基準〕(非連結)"")",,,,,4,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260409501125.pdf
20260410,2769,ヴィレッジV,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501724.pdf"", ""2026年5月期 第3四半期決算短信(日本基準)(連結)"")","=HYPERLINK(""pdf_tmp/20260410/2769_1540_ヴィレッジV_2026年5月期 第3四半期決算短信(日本基準)(連結).pdf"", ""2026年5月期 第3四半期決算短信(日本基準)(連結)"")",,,,,5,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501724.pdf
20260410,2791,大黒天,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260409500882.pdf"", ""2026年5月期第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260410/2791_1530_大黒天_2026年5月期第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年5月期第3四半期決算短信〔日本基準〕(連結)"")",,,,,4,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260409500882.pdf
20260410,2999,ホームポジション,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501610.pdf"", ""2026年8月期 第2四半期(中間期)決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260410/2999_1530_ホームポジション_2026年8月期 第2四半期(中間期)決算短信〔日本基準〕(非連結).pdf"", ""2026年8月期 第2四半期(中間期)決算短信〔日本基準〕(非連結)"")",,,,,,,,,,,,,,,,,,,,,,4,,https://www.release.tdnet.info/inbs/140120260410501610.pdf
20260410,3048,ビックカメラ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260409501232.pdf"", ""2026年8月期第2四半期(中間期)連結業績予想と実績との差異及び通期連結業績予想の修正並びに2026年8月期配当(増配)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260410/3048_1200_ビックカメラ_2026年8月期第2四半期(中間期)連結業績予想と実績との差異及び通期連結業績予想の修正並びに2026年8月期配当(増配)に関するお知らせ.pdf"", ""2026年8月期第2四半期(中間期)連結業績予想と実績との差異及び通期連結業績予想の修正並びに2026年8月期配当(増配)に関するお知らせ"")",,,,,,,2,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260409501232.pdf
20260410,3063,G-jGroup,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501759.pdf"", ""2026年2月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260410/3063_1530_G-jGroup_2026年2月期決算短信〔日本基準〕(連結).pdf"", ""2026年2月期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,5,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501759.pdf
20260410,3175,APHD,月次,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501797.pdf"", ""月次営業レポート(2026年3月度)"")","=HYPERLINK(""pdf_tmp/20260410/3175_1600_APHD_月次営業レポート(2026年3月度).pdf"", ""月次営業レポート(2026年3月度)"")",,,,,,,,,,,,,,,,1,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501797.pdf
20260410,3454,ファーストブラザーズ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260409501118.pdf"", ""2026年11月期 第1四半期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260410/3454_1700_ファーストブラザーズ_2026年11月期 第1四半期 決算短信〔日本基準〕(連結).pdf"", ""2026年11月期 第1四半期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260409501118.pdf
20260410,3454,ファーストブラザーズ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501729.pdf"", ""2026年11月期 第1四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260410/3454_1700_ファーストブラザーズ_2026年11月期 第1四半期 決算説明資料.pdf"", ""2026年11月期 第1四半期 決算説明資料"")",,,,,,,,,,,3 4 15,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501729.pdf
20260410,3550,G-スタジオアタオ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260407599316.pdf"", ""2026年2月期 決算短信[日本基準](非連結)"")","=HYPERLINK(""pdf_tmp/20260410/3550_1600_G-スタジオアタオ_2026年2月期 決算短信[日本基準](非連結).pdf"", ""2026年2月期 決算短信[日本基準](非連結)"")",,,,,,,,,,,,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260407599316.pdf
20260410,3550,G-スタジオアタオ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260407599320.pdf"", ""2026年2月期 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260410/3550_1600_G-スタジオアタオ_2026年2月期 決算補足説明資料.pdf"", ""2026年2月期 決算補足説明資料"")",,,,,,,12,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260407599320.pdf
20260410,3550,G-スタジオアタオ,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260407599361.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260410/3550_1600_G-スタジオアタオ_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,,,,26,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260407599361.pdf
