日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260625,9158,G-シーユーシー,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260625579830.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260625/9158_1530_G-シーユーシー_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,51,,29,,,,,,63 64 72,66,51 66,,,,,,53,,,47,,https://www.release.tdnet.info/inbs/140120260625579830.pdf
20260625,3936,G-グローバルウェイ,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260623577326.pdf"", ""事業計画及び成長可能性について"")","=HYPERLINK(""pdf_tmp/20260625/3936_1600_G-グローバルウェイ_事業計画及び成長可能性について.pdf"", ""事業計画及び成長可能性について"")",,,,,,37,,,,19,5 17 19 20 21 23 26,,,,,,,,23 37,,,,,https://www.release.tdnet.info/inbs/140120260623577326.pdf
20260625,7068,G-FフォースG,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260625579841.pdf"", ""2026年5月期決算説明資料(事業計画及び成長可能性に関する事項)"")","=HYPERLINK(""pdf_tmp/20260625/7068_1530_G-FフォースG_2026年5月期決算説明資料(事業計画及び成長可能性に関する事項).pdf"", ""2026年5月期決算説明資料(事業計画及び成長可能性に関する事項)"")",,,,,,,,,,13,6 22 26,,,,,,,,61,,26,,,https://www.release.tdnet.info/inbs/140120260625579841.pdf
20260625,7224,新明和工,資本コストや株価,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260625579430.pdf"", ""資本コストや株価を意識した経営の実現に向けた対応に関するお知らせ(アップデート)"")","=HYPERLINK(""pdf_tmp/20260625/7224_1630_新明和工_資本コストや株価を意識した経営の実現に向けた対応に関するお知らせ(アップデート).pdf"", ""資本コストや株価を意識した経営の実現に向けた対応に関するお知らせ(アップデート)"")",,8 9,13,,,,,,,,3 6,,,,,,,,,,,9,,https://www.release.tdnet.info/inbs/140120260625579430.pdf
20260625,143A,G-イシン,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260624579013.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260625/143A_1530_G-イシン_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,,,,,,,29,34 55,,,,,,,,,,,28 30 54,,https://www.release.tdnet.info/inbs/140120260624579013.pdf
20260625,4259,G-エクサウィザーズ,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260625579922.pdf"", ""事業計画及び成長可能性に関する説明資料"")","=HYPERLINK(""pdf_tmp/20260625/4259_1530_G-エクサウィザーズ_事業計画及び成長可能性に関する説明資料.pdf"", ""事業計画及び成長可能性に関する説明資料"")",,,,,,,34,,,,14 38 43,,,,,,,,62,,,,,https://www.release.tdnet.info/inbs/140120260625579922.pdf
20260625,4890,G-坪田ラボ,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260625579525.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260625/4890_1530_G-坪田ラボ_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,,,,,34,,34,38,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260625579525.pdf
20260625,2168,パソナグループ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260624578731.pdf"", ""2026年5月期通期連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260625/2168_1600_パソナグループ_2026年5月期通期連結業績予想の修正に関するお知らせ.pdf"", ""2026年5月期通期連結業績予想の修正に関するお知らせ"")",,,,,,,,,,1,,,1,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260624578731.pdf
20260625,3041,ビューティカダンHD,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260625580547.pdf"", ""通期業績予想の修正及び配当予想の修正(無配)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260625/3041_1710_ビューティカダンHD_通期業績予想の修正及び配当予想の修正(無配)に関するお知らせ.pdf"", ""通期業績予想の修正及び配当予想の修正(無配)に関するお知らせ"")",,,,,,,,2,,1,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260625580547.pdf
20260625,3083,スターシーズ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260625579551.pdf"", ""2027年2月期通期連結業績予想の修正(上方修正)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260625/3083_1300_スターシーズ_2027年2月期通期連結業績予想の修正(上方修正)に関するお知らせ.pdf"", ""2027年2月期通期連結業績予想の修正(上方修正)に関するお知らせ"")",,,,,,,1,,,,,1,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260625579551.pdf
