日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260507,9325,ファイズHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507517703.pdf"", ""2026年3月期決算短信[日本基準](連結)"")","=HYPERLINK(""pdf_tmp/20260507/9325_1530_ファイズHD_2026年3月期決算短信[日本基準](連結).pdf"", ""2026年3月期決算短信[日本基準](連結)"")",5,,,6,,,,,,,,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260507517703.pdf
20260507,1447,G-SAAFHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507518470.pdf"", ""株主による臨時株主総会に係る株主提案に対する当社取締役会の反対意見に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260507/1447_1800_G-SAAFHD_株主による臨時株主総会に係る株主提案に対する当社取締役会の反対意見に関するお知らせ.pdf"", ""株主による臨時株主総会に係る株主提案に対する当社取締役会の反対意見に関するお知らせ"")",,,,,,,3,,,,3,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260507518470.pdf
20260507,2003,日東富士,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507518181.pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260507/2003_1500_日東富士_2026年3月期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")",,,4,,,,,,,,5,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260507518181.pdf
20260507,2326,デジアーツ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260506517341.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260507/2326_1600_デジアーツ_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,2 6,,,,,,,,,,,4 9,,https://www.release.tdnet.info/inbs/140120260506517341.pdf
20260507,2326,デジアーツ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507517673.pdf"", ""中期経営計画における2027年3月期計画の見直しに関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260507/2326_1600_デジアーツ_中期経営計画における2027年3月期計画の見直しに関するお知らせ.pdf"", ""中期経営計画における2027年3月期計画の見直しに関するお知らせ"")",,,,,,2,,,,,,,1,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260507517673.pdf
20260507,2489,ADWAYS,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260501516495.pdf"", ""2026年12月期 第1四半期決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260507/2489_1430_ADWAYS_2026年12月期 第1四半期決算説明会資料.pdf"", ""2026年12月期 第1四半期決算説明会資料"")",,,,,,,,,,,9,,,,,,,,29,,,,,https://www.release.tdnet.info/inbs/140120260501516495.pdf
20260507,2924,イフジ産業,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260428513926.pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260507/2924_1530_イフジ産業_2026年3月期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")",,,4,,,,,,,,4 6,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260428513926.pdf
20260507,3175,APHD,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507517753.pdf"", ""2026年3月期通期連結業績予想の修正(上方修正)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260507/3175_1600_APHD_2026年3月期通期連結業績予想の修正(上方修正)に関するお知らせ.pdf"", ""2026年3月期通期連結業績予想の修正(上方修正)に関するお知らせ"")",,,,,,,1,,,,,1,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260507517753.pdf
20260507,4326,インテージHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260501517065.pdf"", ""2026年6月期第3四半期決算の補足資料"")","=HYPERLINK(""pdf_tmp/20260507/4326_1330_インテージHD_2026年6月期第3四半期決算の補足資料.pdf"", ""2026年6月期第3四半期決算の補足資料"")",,,,,5 6,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260501517065.pdf
20260507,5187,クリエート,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260501516490.pdf"", ""2026年12月期 第1四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260507/5187_1530_クリエート_2026年12月期 第1四半期 決算説明資料.pdf"", ""2026年12月期 第1四半期 決算説明資料"")",,,15,,14,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260501516490.pdf
20260507,5482,愛知鋼,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260506517408.pdf"", ""2026年3月期 決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260507/5482_1230_愛知鋼_2026年3月期 決算説明会資料.pdf"", ""2026年3月期 決算説明会資料"")",,,,,11 12,,,,,,,,,,,,,,,,,21,,https://www.release.tdnet.info/inbs/140120260506517408.pdf
20260507,6230,SANEI,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260501517015.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260507/6230_1200_SANEI_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,6,,,,,,,,5,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260501517015.pdf
20260507,6809,TOA,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260409500637.pdf"", ""中期経営基本計画の策定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260507/6809_1530_TOA_中期経営基本計画の策定に関するお知らせ.pdf"", ""中期経営基本計画の策定に関するお知らせ"")",,,,,,,,,,,22,,,,,,,,,,,24 25 26,,https://www.release.tdnet.info/inbs/140120260409500637.pdf
20260507,6841,横河電,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507517451.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260507/6841_1530_横河電_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,17,,,,,,4 7,,,,,https://www.release.tdnet.info/inbs/140120260507517451.pdf
20260507,6841,横河電,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507517538.pdf"", ""2026年3月期 決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260507/6841_1530_横河電_2026年3月期 決算説明会資料.pdf"", ""2026年3月期 決算説明会資料"")",,,,,,,,,,,4 7 41 45,,,,,,,,4 5 6 7 32,,,,,https://www.release.tdnet.info/inbs/140120260507517538.pdf
20260507,7120,SHINKO,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260501517096.pdf"", ""2026年3月期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260507/7120_1430_SHINKO_2026年3月期決算説明資料.pdf"", ""2026年3月期決算説明資料"")",,,,,,,,,,,5 6 8 11 14,7,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260501517096.pdf
20260507,7972,イトーキ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507517513.pdf"", ""2026年12月期第1四半期 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260507/7972_1530_イトーキ_2026年12月期第1四半期 決算補足説明資料.pdf"", ""2026年12月期第1四半期 決算補足説明資料"")",,,6 21,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260507517513.pdf
20260507,8739,スパークス,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507518262.pdf"", ""2026年3月期本決算説明資料"")","=HYPERLINK(""pdf_tmp/20260507/8739_1600_スパークス_2026年3月期本決算説明資料.pdf"", ""2026年3月期本決算説明資料"")",,,,,61,44,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260507518262.pdf
20260507,9742,アイネス,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260331594058.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260507/9742_1600_アイネス_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,,,4,,,6,,https://www.release.tdnet.info/inbs/140120260331594058.pdf
20260507,9878,セキド,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507518660.pdf"", ""2026年3月期決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260507/9878_1930_セキド_2026年3月期決算短信〔日本基準〕(非連結).pdf"", ""2026年3月期決算短信〔日本基準〕(非連結)"")",,,,,,,,,,,6,,,,,,,,,,,6,,https://www.release.tdnet.info/inbs/140120260507518660.pdf
20260507,2185,シイエム・シイ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260501516770.pdf"", ""2026年9月期 第2四半期(中間期)業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260507/2185_1600_シイエム・シイ_2026年9月期 第2四半期(中間期)業績予想の修正に関するお知らせ.pdf"", ""2026年9月期 第2四半期(中間期)業績予想の修正に関するお知らせ"")",,,,,,,,,,,,1,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260501516770.pdf
20260507,2335,キューブシステム,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260501517053.pdf"", ""2026年3月期 決算短信[日本基準](連結)"")","=HYPERLINK(""pdf_tmp/20260507/2335_1600_キューブシステム_2026年3月期 決算短信[日本基準](連結).pdf"", ""2026年3月期 決算短信[日本基準](連結)"")",,,,,,,,,,,,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260501517053.pdf
20260507,2335,キューブシステム,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507517589.pdf"", ""2026年3月期 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260507/2335_1600_キューブシステム_2026年3月期 決算補足説明資料.pdf"", ""2026年3月期 決算補足説明資料"")",,,,,,,,,,,9,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260507517589.pdf
20260507,2489,ADWAYS,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260501516487.pdf"", ""2026年12月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260507/2489_1430_ADWAYS_2026年12月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2026年12月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,4 5,,,,,,,https://www.release.tdnet.info/inbs/140120260501516487.pdf
20260507,2802,味の素,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260501516433.pdf"", ""2026年3月期 決算短信〔IFRS〕(連結)"")","=HYPERLINK(""pdf_tmp/20260507/2802_1530_味の素_2026年3月期 決算短信〔IFRS〕(連結).pdf"", ""2026年3月期 決算短信〔IFRS〕(連結)"")",,,,,,,,,,,5 6,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260501516433.pdf
20260507,3496,アズーム,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507518195.pdf"", ""(訂正)「2026年9月期第2四半期 決算説明資料」の一部訂正について"")","=HYPERLINK(""pdf_tmp/20260507/3496_1530_アズーム_(訂正)「2026年9月期第2四半期 決算説明資料」の一部訂正について.pdf"", ""(訂正)「2026年9月期第2四半期 決算説明資料」の一部訂正について"")",,,,,6 83,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260507518195.pdf
20260507,4012,アクシス,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507517650.pdf"", ""2026年12月期第1四半期決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260507/4012_1200_アクシス_2026年12月期第1四半期決算補足説明資料.pdf"", ""2026年12月期第1四半期決算補足説明資料"")",,,,,,,,,,,5 9,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260507517650.pdf
20260507,4262,G-ニフティライフ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260430515658.pdf"", ""2026年3月期 通期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260507/4262_0830_G-ニフティライフ_2026年3月期 通期決算説明資料.pdf"", ""2026年3月期 通期決算説明資料"")",,,,,,,,,,,19 59,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260430515658.pdf
20260507,5187,クリエート,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260501516033.pdf"", ""2026年12月期 第1四半期決算短信[日本基準](連結)"")","=HYPERLINK(""pdf_tmp/20260507/5187_1530_クリエート_2026年12月期 第1四半期決算短信[日本基準](連結).pdf"", ""2026年12月期 第1四半期決算短信[日本基準](連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260501516033.pdf
20260507,5261,リソル,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260501517078.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260507/5261_1430_リソル_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260501517078.pdf
20260507,5445,東京鉄,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507517526.pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260507/5445_1330_東京鉄_2026年3月期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,,5,,,,,,https://www.release.tdnet.info/inbs/140120260507517526.pdf
20260507,5821,平河ヒューテ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260429514124.pdf"", ""特別損失(減損損失)の計上および通期連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260507/5821_1530_平河ヒューテ_特別損失(減損損失)の計上および通期連結業績予想の修正に関するお知らせ.pdf"", ""特別損失(減損損失)の計上および通期連結業績予想の修正に関するお知らせ"")",,,,,,,,,,,,,,,,2,,,,,,,,https://www.release.tdnet.info/inbs/140120260429514124.pdf
20260507,5955,ワイズHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507517820.pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260507/5955_1530_ワイズHD_2026年3月期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260507517820.pdf
20260507,6200,インソース,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507517768.pdf"", ""2026 年9月期 通期連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260507/6200_1700_インソース_2026 年9月期 通期連結業績予想の修正に関するお知らせ.pdf"", ""2026 年9月期 通期連結業績予想の修正に関するお知らせ"")",,,,,,,,,,,,,1,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260507517768.pdf
20260507,6395,タダノ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260427511236.pdf"", ""2026年第1四半期(1-3月)決算説明資料"")","=HYPERLINK(""pdf_tmp/20260507/6395_1500_タダノ_2026年第1四半期(1-3月)決算説明資料.pdf"", ""2026年第1四半期(1-3月)決算説明資料"")",,,,5,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260427511236.pdf
20260507,6549,ディーエムソリュ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507517979.pdf"", ""配当予想の修正(増配)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260507/6549_1530_ディーエムソリュ_配当予想の修正(増配)に関するお知らせ.pdf"", ""配当予想の修正(増配)に関するお知らせ"")",,,,,,,1,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260507517979.pdf
20260507,6571,キュービーネットHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260430514710.pdf"", ""国内店舗売上高前年比(2026年4月)についてのお知らせ"")","=HYPERLINK(""pdf_tmp/20260507/6571_1530_キュービーネットHD_国内店舗売上高前年比(2026年4月)についてのお知らせ.pdf"", ""国内店舗売上高前年比(2026年4月)についてのお知らせ"")",,,1,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260430514710.pdf
20260507,7047,G-ポート,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507517923.pdf"", ""投資家Q&A(2026年4月)"")","=HYPERLINK(""pdf_tmp/20260507/7047_1530_G-ポート_投資家Q&A(2026年4月).pdf"", ""投資家Q&A(2026年4月)"")",,,,1,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260507517923.pdf
20260507,7134,アップガレージG,月次,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507517539.pdf"", ""2027年3月期 4月度月次売上状況(速報)等について"")","=HYPERLINK(""pdf_tmp/20260507/7134_1530_アップガレージG_2027年3月期 4月度月次売上状況(速報)等について.pdf"", ""2027年3月期 4月度月次売上状況(速報)等について"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260507517539.pdf
20260507,7161,じもとHD,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260430515446.pdf"", ""2026年3月期連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260507/7161_1530_じもとHD_2026年3月期連結業績予想の修正に関するお知らせ.pdf"", ""2026年3月期連結業績予想の修正に関するお知らせ"")",,,,,,,1,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260430515446.pdf
20260507,7419,ノジマ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260506517335.pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260507/7419_0830_ノジマ_2026年3月期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")",,,9,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260506517335.pdf
20260507,7609,ダイトロン,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260430515754.pdf"", ""2026年12月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260507/7609_1540_ダイトロン_2026年12月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2026年12月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260430515754.pdf
20260507,7640,トップカルチャ,月次,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260506517405.pdf"", ""2026年10月期4月度月次売上動向"")","=HYPERLINK(""pdf_tmp/20260507/7640_1530_トップカルチャ_2026年10月期4月度月次売上動向.pdf"", ""2026年10月期4月度月次売上動向"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260506517405.pdf
20260507,7972,イトーキ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260501516824.pdf"", ""2026年12月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260507/7972_1530_イトーキ_2026年12月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2026年12月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260501516824.pdf
20260507,7999,MUTOH-HD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507518113.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260507/7999_1600_MUTOH-HD_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260507518113.pdf
20260507,8255,アクシアル,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260424510564.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260507/8255_1130_アクシアル_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,,,13,,,,,https://www.release.tdnet.info/inbs/140120260424510564.pdf
20260507,8739,スパークス,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507518165.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260507/8739_1600_スパークス_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260507518165.pdf
20260507,8747,豊トラスティ証券,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260506517314.pdf"", ""2026年3月期連結及び個別業績見通しに関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260507/8747_1500_豊トラスティ証券_2026年3月期連結及び個別業績見通しに関するお知らせ.pdf"", ""2026年3月期連結及び個別業績見通しに関するお知らせ"")",,,,,,,,,,,,,,,,,,,2,,,,,https://www.release.tdnet.info/inbs/140120260506517314.pdf
