日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260323,1364,iSJPX日経400,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586167.pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/1364_1200_iSJPX日経400_2026年2月期 決算短信(2025年8月10日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586167.pdf
20260323,1475,iSTOPIX,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586155.pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/1475_1200_iSTOPIX_2026年2月期 決算短信(2025年8月10日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586155.pdf
20260323,1476,iSJリート,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586255.pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/1476_1200_iSJリート_2026年2月期 決算短信(2025年8月10日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586255.pdf
20260323,1477,iSMSCI最小分散,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586172.pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/1477_1200_iSMSCI最小分散_2026年2月期 決算短信(2025年8月10日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586172.pdf
20260323,1478,iSMSCI高配当,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586178.pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/1478_1200_iSMSCI高配当_2026年2月期 決算短信(2025年8月10日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586178.pdf
20260323,1483,iS設備人材,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586185.pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/1483_1200_iS設備人材_2026年2月期 決算短信(2025年8月10日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586185.pdf
20260323,1655,iSSP500米国株,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586259.pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/1655_1200_iSSP500米国株_2026年2月期 決算短信(2025年8月10日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586259.pdf
20260323,1657,iSMSCI先進国株,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586266.pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/1657_1200_iSMSCI先進国株_2026年2月期 決算短信(2025年8月10日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586266.pdf
20260323,1658,iSMSCI新興国株,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586269.pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/1658_1200_iSMSCI新興国株_2026年2月期 決算短信(2025年8月10日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586269.pdf
20260323,1659,iS米国リート,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586271.pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/1659_1200_iS米国リート_2026年2月期 決算短信(2025年8月10日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586271.pdf
20260323,195A,G-MUSCAT G,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586542.pdf"", ""連結子会社による医療法人春樹会の連結子会社化に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260323/195A_1530_G-MUSCAT G_連結子会社による医療法人春樹会の連結子会社化に関するお知らせ.pdf"", ""連結子会社による医療法人春樹会の連結子会社化に関するお知らせ"")",,,,,,,,,,,,,,,,,,,,,1,,,https://www.release.tdnet.info/inbs/140120260323586542.pdf
20260323,2013,iS米国高配当株,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586211.pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/2013_1200_iS米国高配当株_2026年2月期 決算短信(2025年8月10日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586211.pdf
20260323,2014,iS米国連続増配株,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586215.pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/2014_1200_iS米国連続増配株_2026年2月期 決算短信(2025年8月10日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586215.pdf
20260323,201A,iSNIFTY50,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586241.pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/201A_1200_iSNIFTY50_2026年2月期 決算短信(2025年8月10日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586241.pdf
20260323,2250,iSMSCI日株気候,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586194.pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/2250_1200_iSMSCI日株気候_2026年2月期 決算短信(2025年8月10日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586194.pdf
20260323,2522,iSロボット,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586275.pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/2522_1200_iSロボット_2026年2月期 決算短信(2025年8月10日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586275.pdf
20260323,2563,iSSP5百米株ヘジ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586279.pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/2563_1200_iSSP5百米株ヘジ_2026年2月期 決算短信(2025年8月10日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586279.pdf
20260323,2780,コメ兵HD,月次,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586076.pdf"", ""ブランド・ファッション事業の2026年3月期2月度月次に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260323/2780_1400_コメ兵HD_ブランド・ファッション事業の2026年3月期2月度月次に関するお知らせ.pdf"", ""ブランド・ファッション事業の2026年3月期2月度月次に関するお知らせ"")",,,,,,1,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260323586076.pdf
20260323,2851,iSMSCIJSRI,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586189.pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/2851_1200_iSMSCIJSRI_2026年2月期 決算短信(2025年8月10日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586189.pdf
20260323,2852,iSグリーンJリート,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586285.pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/2852_1200_iSグリーンJリート_2026年2月期 決算短信(2025年8月10日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586285.pdf
20260323,313A,iSSP500T20,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586244.pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/313A_1200_iSSP500T20_2026年2月期 決算短信(2025年8月10日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586244.pdf
20260323,314A,iSゴールド,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586250.pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/314A_1200_iSゴールド_2026年2月期 決算短信(2025年8月10日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年8月10日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586250.pdf
20260323,3634,ソケッツ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586731.pdf"", ""東証スタンダード市場 上場維持基準適合に向けた進捗・事業概況"")","=HYPERLINK(""pdf_tmp/20260323/3634_1800_ソケッツ_東証スタンダード市場 上場維持基準適合に向けた進捗・事業概況.pdf"", ""東証スタンダード市場 上場維持基準適合に向けた進捗・事業概況"")",,,,,,,7,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260323586731.pdf
20260323,392A,iSQトップ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586290.pdf"", ""2026年2月期 決算短信(2025年7月28日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/392A_1200_iSQトップ_2026年2月期 決算短信(2025年7月28日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年7月28日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586290.pdf
20260323,408A,iSベストAI,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586295.pdf"", ""2026年2月期 決算短信(2025年9月8日~2026年2月9日)"")","=HYPERLINK(""pdf_tmp/20260323/408A_1200_iSベストAI_2026年2月期 決算短信(2025年9月8日~2026年2月9日).pdf"", ""2026年2月期 決算短信(2025年9月8日~2026年2月9日)"")",,,,,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260323586295.pdf
20260323,4593,G-ヘリオス,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586307.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260323/4593_1530_G-ヘリオス_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,,,,,,,,36 99 100 103,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260323586307.pdf
20260323,4813,ACCESS,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260319585850.pdf"", ""2026年1月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260323/4813_1800_ACCESS_2026年1月期 決算説明資料.pdf"", ""2026年1月期 決算説明資料"")",,,,,,,,,,,5 9 13,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260319585850.pdf
20260323,4886,あすか製薬HD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586491.pdf"", ""長期ビジョン「ASKA VISION 2035」および「中期経営計画2028」の策定について"")","=HYPERLINK(""pdf_tmp/20260323/4886_1530_あすか製薬HD_長期ビジョン「ASKA VISION 2035」および「中期経営計画2028」の策定について.pdf"", ""長期ビジョン「ASKA VISION 2035」および「中期経営計画2028」の策定について"")",,,,,,,,,,,,,,,,,,,,,,3,,https://www.release.tdnet.info/inbs/140120260323586491.pdf
20260323,500A,TOブックス,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260319585820.pdf"", ""2026年4月期 第3四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260323/500A_1600_TOブックス_2026年4月期 第3四半期決算説明資料.pdf"", ""2026年4月期 第3四半期決算説明資料"")",,,,,,,9 21,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260319585820.pdf
20260323,5856,エルアイイーエイチ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586786.pdf"", ""(開示事項の中止)連結子会社の異動(株式譲渡)及び旅行事業廃止に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260323/5856_1630_エルアイイーエイチ_(開示事項の中止)連結子会社の異動(株式譲渡)及び旅行事業廃止に関するお知らせ.pdf"", ""(開示事項の中止)連結子会社の異動(株式譲渡)及び旅行事業廃止に関するお知らせ"")",,,,,,,,,,,,,,,,,,,1,,,,,https://www.release.tdnet.info/inbs/140120260323586786.pdf
20260323,6182,G-メタリアル,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586421.pdf"", ""(開示事項の経過)連結子会社である株式会社ロゼッタにおける重要な新機能開発に関するお知らせ-原稿内不整合を防ぐ新機能で編集工数と品質リスクを同時に削減"")","=HYPERLINK(""pdf_tmp/20260323/6182_1530_G-メタリアル_(開示事項の経過)連結子会社である株式会社ロゼッタにおける重要な新機能開発に関するお知らせ-原稿内不整合を防ぐ新機能で編集工数と品質リスクを同時に削.pdf"", ""(開示事項の経過)連結子会社である株式会社ロゼッタにおける重要な新機能開発に関するお知らせ-原稿内不整合を防ぐ新機能で編集工数と品質リスクを同時に削減"")",,,,,,,,,,,1 2 3 4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260323586421.pdf
20260323,6266,タツモ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260318584508.pdf"", ""(訂正・数値データ訂正)「2025年12月期決算短信〔日本基準〕(連結)」"")","=HYPERLINK(""pdf_tmp/20260323/6266_1530_タツモ_(訂正・数値データ訂正)「2025年12月期決算短信〔日本基準〕(連結)」.pdf"", ""(訂正・数値データ訂正)「2025年12月期決算短信〔日本基準〕(連結)」"")",,,,,,,,,,,10,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260318584508.pdf
20260323,6561,G-HANATOUR,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260318584036.pdf"", ""よくある質問と回答(2025年12月期決算)"")","=HYPERLINK(""pdf_tmp/20260323/6561_1130_G-HANATOUR_よくある質問と回答(2025年12月期決算).pdf"", ""よくある質問と回答(2025年12月期決算)"")",,,,,,,,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260318584036.pdf
20260323,6901,沢藤電,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260320585940.pdf"", ""株式併合並びに単元株式数の定めの廃止及び定款の一部変更に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260323/6901_0900_沢藤電_株式併合並びに単元株式数の定めの廃止及び定款の一部変更に関するお知らせ.pdf"", ""株式併合並びに単元株式数の定めの廃止及び定款の一部変更に関するお知らせ"")",,,,,,,,,,,15,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260320585940.pdf
20260323,7084,G-SmileHD,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260318584771.pdf"", ""WITHホールディングスの完全子会社化と特別株主優待実施に関する説明資料"")","=HYPERLINK(""pdf_tmp/20260323/7084_1530_G-SmileHD_WITHホールディングスの完全子会社化と特別株主優待実施に関する説明資料.pdf"", ""WITHホールディングスの完全子会社化と特別株主優待実施に関する説明資料"")",,,,,,,,,,,11 13,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260318584771.pdf
20260323,7084,G-SmileHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260311579919.pdf"", ""株式会社WITHホールディングスの完全子会社化を目的とした株式譲渡等に関する契約締結のお知らせ"")","=HYPERLINK(""pdf_tmp/20260323/7084_1530_G-SmileHD_株式会社WITHホールディングスの完全子会社化を目的とした株式譲渡等に関する契約締結のお知らせ.pdf"", ""株式会社WITHホールディングスの完全子会社化を目的とした株式譲渡等に関する契約締結のお知らせ"")",,,,,,,,,,,,2,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260311579919.pdf
20260323,7894,丸東産,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260317583212.pdf"", ""2026年2月期業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260323/7894_1530_丸東産_2026年2月期業績予想の修正に関するお知らせ.pdf"", ""2026年2月期業績予想の修正に関するお知らせ"")",,,,,,,1,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260317583212.pdf
20260323,9249,日本エコシステム,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586819.pdf"", ""「JESG中長期ビジョン」の策定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260323/9249_1800_日本エコシステム_「JESG中長期ビジョン」の策定に関するお知らせ.pdf"", ""「JESG中長期ビジョン」の策定に関するお知らせ"")",,,,,,,,,,,25,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260323586819.pdf
20260323,9997,ベルーナ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260323586501.pdf"", ""『屈斜路プリンスホテル』取得に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260323/9997_1530_ベルーナ_『屈斜路プリンスホテル』取得に関するお知らせ.pdf"", ""『屈斜路プリンスホテル』取得に関するお知らせ"")",,,,,,,,,,,,,,,,1,,,,,,,,https://www.release.tdnet.info/inbs/140120260323586501.pdf
