日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260805,4911,資生堂,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260804508360.pdf"", ""2026年上期(1-6月)決算説明資料"")","=HYPERLINK(""pdf_tmp/20260805/4911_1530_資生堂_2026年上期(1-6月)決算説明資料.pdf"", ""2026年上期(1-6月)決算説明資料"")",,,,,30,,,,,3 11,3 4 5,,,,,,,,,,,10 19,,https://www.release.tdnet.info/inbs/140120260804508360.pdf
20260805,5301,東海カーボン,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805509256.pdf"", ""2026年12月期第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260805/5301_1530_東海カーボン_2026年12月期第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年12月期第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,,,,,4,,,,4,,,,,,5,,4,,,,,https://www.release.tdnet.info/inbs/140120260805509256.pdf
20260805,5406,神戸鋼,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805509676.pdf"", ""2026年度第1四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260805/5406_1300_神戸鋼_2026年度第1四半期 決算説明資料.pdf"", ""2026年度第1四半期 決算説明資料"")",,,,5 8 13,,,,3,,,,,,,21,,,,3 6 8 10 11 13 14,,,,,https://www.release.tdnet.info/inbs/140120260805509676.pdf
20260805,5411,JFE,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805509423.pdf"", ""2027年3月期第1四半期決算 インベスターズ・ミーティング資料"")","=HYPERLINK(""pdf_tmp/20260805/5411_1400_JFE_2027年3月期第1四半期決算 インベスターズ・ミーティング資料.pdf"", ""2027年3月期第1四半期決算 インベスターズ・ミーティング資料"")",,,,,4 14 23 46,,,,,21,75,,,,,,,,9 17,,,,,https://www.release.tdnet.info/inbs/140120260805509423.pdf
20260805,6479,ミネベアミツミ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260804508322.pdf"", ""2027年3月期第1四半期 決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260805/6479_1530_ミネベアミツミ_2027年3月期第1四半期 決算説明会資料.pdf"", ""2027年3月期第1四半期 決算説明会資料"")",,19,17,,,,13 16,,,,15 22,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260804508322.pdf
20260805,6656,INSPEC,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805510383.pdf"", ""第三者割当による第19回新株予約権(行使価額修正条項付)の発行に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260805/6656_1600_INSPEC_第三者割当による第19回新株予約権(行使価額修正条項付)の発行に関するお知らせ.pdf"", ""第三者割当による第19回新株予約権(行使価額修正条項付)の発行に関するお知らせ"")",,,,,,,,31,,5 19,6 19 21,,,,,,3 14 15 17,,,,,,,https://www.release.tdnet.info/inbs/140120260805510383.pdf
20260805,6768,タムラ製,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260731505031.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260805/6768_1300_タムラ製_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,4,,,,,,,,,,,,5,4,4,,,,,,,https://www.release.tdnet.info/inbs/140120260731505031.pdf
20260805,6976,太陽誘電,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805509503.pdf"", ""2027年3月期 第1四半期 決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260805/6976_1530_太陽誘電_2027年3月期 第1四半期 決算説明会資料.pdf"", ""2027年3月期 第1四半期 決算説明会資料"")",,,10,,,,2 10 11 12 13,13,,,2 5 8,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260805509503.pdf
20260805,6998,日タングス,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260803507071.pdf"", ""2027年3月期第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260805/6998_1600_日タングス_2027年3月期第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期第1四半期決算短信〔日本基準〕(連結)"")",,5,,,,,6,,,,4 5 6,,,,,,4 5,,,,,,,https://www.release.tdnet.info/inbs/140120260803507071.pdf
20260805,7013,IHI,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805509351.pdf"", ""2026年度(2027年3月期)第1四半期決算説明資料(IFRS)"")","=HYPERLINK(""pdf_tmp/20260805/7013_1300_IHI_2026年度(2027年3月期)第1四半期決算説明資料(IFRS).pdf"", ""2026年度(2027年3月期)第1四半期決算説明資料(IFRS)"")",,11,,,,,3 14 26,3,,,9 23 35,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260805509351.pdf
20260805,7280,ミツバ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260728501033.pdf"", ""2027年3月期 第1四半期決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260805/7280_1300_ミツバ_2027年3月期 第1四半期決算補足説明資料.pdf"", ""2027年3月期 第1四半期決算補足説明資料"")",,,,,,,,,,,2,,,,,,,,7,,17,,17,https://www.release.tdnet.info/inbs/140120260728501033.pdf
20260805,2395,新日科学,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260730503325.pdf"", ""2027年3月期 第1四半期決算説明資料(決算説明会資料)"")","=HYPERLINK(""pdf_tmp/20260805/2395_1130_新日科学_2027年3月期 第1四半期決算説明資料(決算説明会資料).pdf"", ""2027年3月期 第1四半期決算説明資料(決算説明会資料)"")",,,,,,,7 17,,,,8 11,11,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260730503325.pdf
20260805,2676,高千穂交,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805509452.pdf"", ""2027年3月期 第1四半期決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260805/2676_1530_高千穂交_2027年3月期 第1四半期決算補足説明資料.pdf"", ""2027年3月期 第1四半期決算補足説明資料"")",,,16,,12,,,,,,,,,,,,,,,,,17,,https://www.release.tdnet.info/inbs/140120260805509452.pdf
20260805,4183,三井化学,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260804508456.pdf"", ""2026年度第1四半期決算の概要及び2026年度上期業績予想の概要"")","=HYPERLINK(""pdf_tmp/20260805/4183_1300_三井化学_2026年度第1四半期決算の概要及び2026年度上期業績予想の概要.pdf"", ""2026年度第1四半期決算の概要及び2026年度上期業績予想の概要"")",,,29 30,,,,,,,,4,,,,,,,,4 5 10 15 21 26,,,,,https://www.release.tdnet.info/inbs/140120260804508456.pdf
20260805,4320,CEHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805510436.pdf"", ""SK-03株式会社による当社株式に対する公開買付けに関する賛同及び応募中立の意見表明に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260805/4320_2000_CEHD_SK-03株式会社による当社株式に対する公開買付けに関する賛同及び応募中立の意見表明に関するお知らせ.pdf"", ""SK-03株式会社による当社株式に対する公開買付けに関する賛同及び応募中立の意見表明に関するお知らせ"")",40,,,,,,,,,,32,,,,,,,,19,,,,,https://www.release.tdnet.info/inbs/140120260805510436.pdf
20260805,4385,メルカリ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260804508835.pdf"", ""FY2026.6 4Q決算説明資料"")","=HYPERLINK(""pdf_tmp/20260805/4385_1530_メルカリ_FY2026.6 4Q決算説明資料.pdf"", ""FY2026.6 4Q決算説明資料"")",,,,,,,4 12 15,,,41,15,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260804508835.pdf
20260805,4477,G-BASE,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805510102.pdf"", ""2026年12月期第2四半期決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260805/4477_1620_G-BASE_2026年12月期第2四半期決算説明会資料.pdf"", ""2026年12月期第2四半期決算説明会資料"")",,,,,,,,,,,35 36,,13,,,,,,13,,,,,https://www.release.tdnet.info/inbs/140120260805510102.pdf
20260805,4635,東インキ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260717595850.pdf"", ""2027年3月期第2四半期(中間期)及び通期連結業績予想の修正並びに配当予想の修正(増配)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260805/4635_1400_東インキ_2027年3月期第2四半期(中間期)及び通期連結業績予想の修正並びに配当予想の修正(増配)に関するお知らせ.pdf"", ""2027年3月期第2四半期(中間期)及び通期連結業績予想の修正並びに配当予想の修正(増配)に関するお知らせ"")",,,2,,,,2,,,,,2,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260717595850.pdf
20260805,4826,CIJ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805509434.pdf"", ""2026年6月期 決算説明会"")","=HYPERLINK(""pdf_tmp/20260805/4826_1400_CIJ_2026年6月期 決算説明会.pdf"", ""2026年6月期 決算説明会"")",,,,,,4,,,,,5,4 25,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260805509434.pdf
20260805,4972,綜研化学,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260804508542.pdf"", ""2027年3月期第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260805/4972_1620_綜研化学_2027年3月期第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期第1四半期決算短信〔日本基準〕(連結)"")",,,4,,,,,,,,4,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260804508542.pdf
20260805,5563,新日本電工,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805509573.pdf"", ""2026年12月期 第2四半期(中間期)決算説明資料"")","=HYPERLINK(""pdf_tmp/20260805/5563_1300_新日本電工_2026年12月期 第2四半期(中間期)決算説明資料.pdf"", ""2026年12月期 第2四半期(中間期)決算説明資料"")",,,,,,23,,,,,18 25,,,,,,,,16 17 25,,,,,https://www.release.tdnet.info/inbs/140120260805509573.pdf
20260805,5852,アーレスティ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805509874.pdf"", ""2026年度第1四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260805/5852_1500_アーレスティ_2026年度第1四半期 決算説明資料.pdf"", ""2026年度第1四半期 決算説明資料"")",,,,5,,,,,,,6 7,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260805509874.pdf
20260805,6328,荏原実業,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260804508411.pdf"", ""2026年12月期 第2四半期 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260805/6328_1530_荏原実業_2026年12月期 第2四半期 決算補足説明資料.pdf"", ""2026年12月期 第2四半期 決算補足説明資料"")",,,,,,,2 3 14,,,,3 5,3,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260804508411.pdf
20260805,6645,オムロン,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805510293.pdf"", ""2027年3月期 第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260805/6645_1535_オムロン_2027年3月期 第1四半期決算説明資料.pdf"", ""2027年3月期 第1四半期決算説明資料"")",,,,,,,2 10 11,11,,,2 5 7 23,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260805510293.pdf
20260805,6724,エプソン,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260803507279.pdf"", ""2027年3月期 第1四半期決算短信〔IFRS〕(連結)"")","=HYPERLINK(""pdf_tmp/20260805/6724_1530_エプソン_2027年3月期 第1四半期決算短信〔IFRS〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔IFRS〕(連結)"")",,,,,,,6,,,,4 5,,,,,4,,,,,,,,https://www.release.tdnet.info/inbs/140120260803507279.pdf
20260805,6806,ヒロセ電,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805509242.pdf"", ""2027年3月期 第1四半期決算説明会"")","=HYPERLINK(""pdf_tmp/20260805/6806_1000_ヒロセ電_2027年3月期 第1四半期決算説明会.pdf"", ""2027年3月期 第1四半期決算説明会"")",,17,,,,,,,,,12,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260805509242.pdf
20260805,6996,ニチコン,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260730503747.pdf"", ""2027年3月期第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260805/6996_1730_ニチコン_2027年3月期第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期第1四半期決算短信〔日本基準〕(連結)"")",,4,,,,,,,,,4,,,,4,,,,,,,,,https://www.release.tdnet.info/inbs/140120260730503747.pdf
20260805,7177,GMOFHD,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805509993.pdf"", ""2026年12月期第2四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260805/7177_1531_GMOFHD_2026年12月期第2四半期 決算説明資料.pdf"", ""2026年12月期第2四半期 決算説明資料"")",,,,,,,3 7,,,,33,,,,,,,,21,,,,,https://www.release.tdnet.info/inbs/140120260805509993.pdf
20260805,7246,プレス工,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260709590459.pdf"", ""2027年3月期第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260805/7246_1300_プレス工_2027年3月期第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,4,4,4,,,,,,,https://www.release.tdnet.info/inbs/140120260709590459.pdf
20260805,8098,稲畑産,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260804508462.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260805/8098_1400_稲畑産_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,5,,,,,,,,,5 6,,,,,,,,4 5 6,,,,,https://www.release.tdnet.info/inbs/140120260804508462.pdf
20260805,8151,東陽テクニカ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805509552.pdf"", ""2026年9月期  第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260805/8151_1600_東陽テクニカ_2026年9月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年9月期  第3四半期決算短信〔日本基準〕(連結)"")",,,5,,,,,,,,4 5,4,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260805509552.pdf
20260805,1980,ダイダン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260804508675.pdf"", ""2027年3月期 第1四半期決算説明"")","=HYPERLINK(""pdf_tmp/20260805/1980_1300_ダイダン_2027年3月期 第1四半期決算説明.pdf"", ""2027年3月期 第1四半期決算説明"")",,,,6,,,,,,,4 11 12 13 15,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260804508675.pdf
20260805,2269,明治HD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260804508801.pdf"", ""2027年3月期  第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260805/2269_1530_明治HD_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期  第1四半期決算短信〔日本基準〕(連結)"")",,,6 28,,,,,,,,5 6 7 8,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260804508801.pdf
20260805,297A,アルピコHD,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260803507173.pdf"", ""2027年3月期 第1四半期決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260805/297A_1530_アルピコHD_2027年3月期 第1四半期決算補足説明資料.pdf"", ""2027年3月期 第1四半期決算補足説明資料"")",,,,9,,,,,,,15 22,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260803507173.pdf
20260805,3002,グンゼ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260804508755.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260805/3002_1530_グンゼ_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,5,,,,,,,,,,,,,,,,5,,,,,https://www.release.tdnet.info/inbs/140120260804508755.pdf
20260805,3110,日東紡,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805509788.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260805/3110_1530_日東紡_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,4,,,,5,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260805509788.pdf
20260805,3166,OCHI・HD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260721596588.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260805/3166_1530_OCHI・HD_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,4,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260721596588.pdf
20260805,3287,R-星野,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260804507940.pdf"", ""ポートフォリオ運営実績に関するお知らせ(2026年6月度)"")","=HYPERLINK(""pdf_tmp/20260805/3287_1130_R-星野_ポートフォリオ運営実績に関するお知らせ(2026年6月度).pdf"", ""ポートフォリオ運営実績に関するお知らせ(2026年6月度)"")",,,,,,,,,,,2,,,,,,,,2,,,,,https://www.release.tdnet.info/inbs/140120260804507940.pdf
20260805,330A,G-TalentX,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805510123.pdf"", ""2027年3月期 第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260805/330A_1600_G-TalentX_2027年3月期 第1四半期決算説明資料.pdf"", ""2027年3月期 第1四半期決算説明資料"")",,,,,,27,,,,,,,,,,,,,,,,46,,https://www.release.tdnet.info/inbs/140120260805510123.pdf
20260805,3690,イルグルム,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260805509598.pdf"", ""2026年9月期 通期連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260805/3690_1530_イルグルム_2026年9月期 通期連結業績予想の修正に関するお知らせ.pdf"", ""2026年9月期 通期連結業績予想の修正に関するお知らせ"")",,,,,,1,1,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260805509598.pdf
20260805,3861,王子HD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260803507155.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260805/3861_1300_王子HD_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,4,,,,,,,,,,,,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260803507155.pdf
