日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260512,5233,太平洋セメ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512525330.pdf"", ""2025年度 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260512/5233_1630_太平洋セメ_2025年度 決算説明資料.pdf"", ""2025年度 決算説明資料"")",,,38,22,6 11 12 22,,,,,,,,,,22,,,,12,,,,,https://www.release.tdnet.info/inbs/140120260512525330.pdf
20260512,6351,鶴見製,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512524756.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260512/6351_1400_鶴見製_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,5,,,,,5,6,,5,,,5,,https://www.release.tdnet.info/inbs/140120260512524756.pdf
20260512,6381,アネスト岩田,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512524849.pdf"", ""2026年3月期決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260512/6381_1530_アネスト岩田_2026年3月期決算補足説明資料.pdf"", ""2026年3月期決算補足説明資料"")",,,,8,5,4,,,,3 4,,,2,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260512524849.pdf
20260512,6986,双葉電子,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512524431.pdf"", ""2026年3月期 連結決算説明資料"")","=HYPERLINK(""pdf_tmp/20260512/6986_1500_双葉電子_2026年3月期 連結決算説明資料.pdf"", ""2026年3月期 連結決算説明資料"")",,,,6 12,,,,,,14 15,7,,,,,12,,,6 10,,,,,https://www.release.tdnet.info/inbs/140120260512524431.pdf
20260512,9142,JR九州,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512524065.pdf"", ""2026年3月期 決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260512/9142_1000_JR九州_2026年3月期 決算説明会資料.pdf"", ""2026年3月期 決算説明会資料"")",,,,48,48 49,4,4 5 7,,,,,25,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260512524065.pdf
20260512,9517,イーレックス,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512527012.pdf"", ""2026年3月期 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260512/9517_1845_イーレックス_2026年3月期 決算補足説明資料.pdf"", ""2026年3月期 決算補足説明資料"")",,,,,28,,,,,,3 14,2,,,,,1,,6 7,,,,,https://www.release.tdnet.info/inbs/140120260512527012.pdf
20260512,1820,西松建,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260511523353.pdf"", ""『西松-Vision 2035』及び『中期経営計画2028』策定のお知らせ"")","=HYPERLINK(""pdf_tmp/20260512/1820_1400_西松建_『西松-Vision 2035』及び『中期経営計画2028』策定のお知らせ.pdf"", ""『西松-Vision 2035』及び『中期経営計画2028』策定のお知らせ"")",,,,23,,,,,,12 24,,,,12 17 26,,,,,27,,,,,https://www.release.tdnet.info/inbs/140120260511523353.pdf
20260512,2445,タカミヤ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512526120.pdf"", ""2026年3月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260512/2445_1530_タカミヤ_2026年3月期 決算説明資料.pdf"", ""2026年3月期 決算説明資料"")",,,,,,,48,,,20,4 8 11 23 44,,,,,,,,25 30,,,,,https://www.release.tdnet.info/inbs/140120260512526120.pdf
20260512,2602,日清オイリオ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260511523304.pdf"", ""2026年3月期 決算短信[日本基準](連結)"")","=HYPERLINK(""pdf_tmp/20260512/2602_1200_日清オイリオ_2026年3月期 決算短信[日本基準](連結).pdf"", ""2026年3月期 決算短信[日本基準](連結)"")",,,7,,,,,,,,,,,,6,,6,,6,,,,,https://www.release.tdnet.info/inbs/140120260511523304.pdf
20260512,3679,じげん,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512526211.pdf"", ""2026年3月期 通期決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260512/3679_1530_じげん_2026年3月期 通期決算説明会資料.pdf"", ""2026年3月期 通期決算説明会資料"")",,,,,,,,,,4 30 34 49 60,6 18 25 32 61 63 66,,,,,,,,60,,,17,,https://www.release.tdnet.info/inbs/140120260512526211.pdf
20260512,4828,ビーエンジ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512523914.pdf"", ""2026年3月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260512/4828_1130_ビーエンジ_2026年3月期 決算説明資料.pdf"", ""2026年3月期 決算説明資料"")",,,,,,,5 7,,,,4 5 6 7 18 47,18,,,,,,,,,,45,,https://www.release.tdnet.info/inbs/140120260512523914.pdf
20260512,5461,中部鋼鈑,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512525321.pdf"", ""2026年3月期決算補足資料"")","=HYPERLINK(""pdf_tmp/20260512/5461_1500_中部鋼鈑_2026年3月期決算補足資料.pdf"", ""2026年3月期決算補足資料"")",,5,,,7,,,,,,3,,,,,,,,3,,,,,https://www.release.tdnet.info/inbs/140120260512525321.pdf
20260512,6644,大崎電,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512524917.pdf"", ""2025年度通期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260512/6644_1535_大崎電_2025年度通期 決算説明資料.pdf"", ""2025年度通期 決算説明資料"")",,,,35,,,,,,,,,20,,,,,,8 33 35,,19,,,https://www.release.tdnet.info/inbs/140120260512524917.pdf
20260512,6763,帝通工,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512524035.pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260512/6763_1530_帝通工_2026年3月期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")",,6,,,,,,,,,4,,,,4,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260512524035.pdf
20260512,7012,川崎重,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260511523889.pdf"", ""2025年度決算説明資料"")","=HYPERLINK(""pdf_tmp/20260512/7012_1130_川崎重_2025年度決算説明資料.pdf"", ""2025年度決算説明資料"")",,24 37,,,,,,,,,17 36 46,,,,,,24,,9 12 43,,,,,https://www.release.tdnet.info/inbs/140120260511523889.pdf
20260512,7417,南陽,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507518032.pdf"", ""2026年3月期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260512/7417_1530_南陽_2026年3月期決算説明資料.pdf"", ""2026年3月期決算説明資料"")",,,,4 5,12,,,,,,,,,,5 10,,12,,,,,,,https://www.release.tdnet.info/inbs/140120260507518032.pdf
20260512,7425,初穂商事,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260316582675.pdf"", ""2026年12月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260512/7425_1600_初穂商事_2026年12月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2026年12月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,4,4,,,,,,,,,,,,4,,,,4,,https://www.release.tdnet.info/inbs/140120260316582675.pdf
20260512,7628,オーハシテクニカ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512524901.pdf"", ""減損損失(連結)の計上、及び2026年3月期連結業績予想と実績値の差異に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260512/7628_1530_オーハシテクニカ_減損損失(連結)の計上、及び2026年3月期連結業績予想と実績値の差異に関するお知らせ.pdf"", ""減損損失(連結)の計上、及び2026年3月期連結業績予想と実績値の差異に関するお知らせ"")",,,,,,,,,,,1,,2,,,,,,1,,,1,,https://www.release.tdnet.info/inbs/140120260512524901.pdf
20260512,7940,ウェーブロックHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512524448.pdf"", ""2026年3月期決算補足説明"")","=HYPERLINK(""pdf_tmp/20260512/7940_1530_ウェーブロックHD_2026年3月期決算補足説明.pdf"", ""2026年3月期決算補足説明"")",,,,,,,,,,5,19 20,,,,,,,6,19 20,,,,,https://www.release.tdnet.info/inbs/140120260512524448.pdf
20260512,9517,イーレックス,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512525627.pdf"", ""2026年3月期 決算短信〔IFRS〕(連結)"")","=HYPERLINK(""pdf_tmp/20260512/9517_1530_イーレックス_2026年3月期 決算短信〔IFRS〕(連結).pdf"", ""2026年3月期 決算短信〔IFRS〕(連結)"")",,,,,,,,,,,4,4,4,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260512525627.pdf
20260512,1870,矢作建,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512524577.pdf"", ""IR資料 【2026年3月期 連結決算補足説明資料】"")","=HYPERLINK(""pdf_tmp/20260512/1870_1400_矢作建_IR資料 【2026年3月期 連結決算補足説明資料】.pdf"", ""IR資料 【2026年3月期 連結決算補足説明資料】"")",,,,8,,,,,,,6 8 9 15 17,7,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260512524577.pdf
20260512,1938,日リーテック,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260508520947.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260512/1938_1430_日リーテック_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",4,,,4,,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260508520947.pdf
20260512,2055,日和産業,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260511523371.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260512/2055_1530_日和産業_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,,,4,,,,,,,,,,4,,4,,,,,,,https://www.release.tdnet.info/inbs/140120260511523371.pdf
20260512,2304,CSSHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512525720.pdf"", ""2026年9月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260512/2304_1600_CSSHD_2026年9月期 第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年9月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,,,4,,,,,4,,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260512525720.pdf
20260512,2371,カカクコム,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512526522.pdf"", ""Kamgras 1株式会社による当社株券等に対する 公開買付けに関する賛同の意見表明及び応募推奨のお知らせ"")","=HYPERLINK(""pdf_tmp/20260512/2371_1800_カカクコム_Kamgras 1株式会社による当社株券等に対する 公開買付けに関する賛同の意見表明及び応募推奨のお知らせ.pdf"", ""Kamgras 1株式会社による当社株券等に対する 公開買付けに関する賛同の意見表明及び応募推奨のお知らせ"")",65 66 73,,,,,,,,,,34 37 66 67 80,,,,,,,,28 60,,,,,https://www.release.tdnet.info/inbs/140120260512526522.pdf
20260512,2432,ディーエヌエー,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260511522442.pdf"", ""2026年3月期 決算短信〔IFRS〕(連結)"")","=HYPERLINK(""pdf_tmp/20260512/2432_1545_ディーエヌエー_2026年3月期 決算短信〔IFRS〕(連結).pdf"", ""2026年3月期 決算短信〔IFRS〕(連結)"")",,,,,,15,,,,,9,,,,,,,,12 14,,,,,https://www.release.tdnet.info/inbs/140120260511522442.pdf
20260512,2607,不二製油,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260511523712.pdf"", ""2026年3月期 決算短信〔IFRS〕(連結)"")","=HYPERLINK(""pdf_tmp/20260512/2607_1530_不二製油_2026年3月期 決算短信〔IFRS〕(連結).pdf"", ""2026年3月期 決算短信〔IFRS〕(連結)"")",,,,,,,,,,,4,,,,,,6,,5,,,,,https://www.release.tdnet.info/inbs/140120260511523712.pdf
20260512,2767,円谷フィールズHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512526159.pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260512/2767_1545_円谷フィールズHD_2026年3月期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")",,6,,,,,,,,7,,,,,,,,,,,,6,,https://www.release.tdnet.info/inbs/140120260512526159.pdf
20260512,2871,ニチレイ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512524701.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260512/2871_1530_ニチレイ_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,5 6 11,,7,,,,,,6,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260512524701.pdf
20260512,3101,東洋紡,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260511522736.pdf"", ""2025年度決算説明"")","=HYPERLINK(""pdf_tmp/20260512/3101_1300_東洋紡_2025年度決算説明.pdf"", ""2025年度決算説明"")",,10,,,,,,,,,2,,,,,,,,12,,,,,https://www.release.tdnet.info/inbs/140120260511522736.pdf
20260512,3179,シュッピン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512526284.pdf"", ""2026年3月期決算補足資料"")","=HYPERLINK(""pdf_tmp/20260512/3179_1600_シュッピン_2026年3月期決算補足資料.pdf"", ""2026年3月期決算補足資料"")",,,,,,,,,,,41,,5,,,,,,,,,21,,https://www.release.tdnet.info/inbs/140120260512526284.pdf
20260512,3628,G-データHR,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512525962.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260512/3628_1530_G-データHR_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,,,,,,,,26 39 45,,,,,,,,,,8 27 32 33,27,,https://www.release.tdnet.info/inbs/140120260512525962.pdf
20260512,3634,ソケッツ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260430514883.pdf"", ""2026年3月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260512/3634_1600_ソケッツ_2026年3月期 決算説明資料.pdf"", ""2026年3月期 決算説明資料"")",,,,,,,4 6,,,21 44,10 15 16 17,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260430514883.pdf
20260512,3964,オークネット,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260511523663.pdf"", ""2026年12月期第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260512/3964_1530_オークネット_2026年12月期第1四半期決算説明資料.pdf"", ""2026年12月期第1四半期決算説明資料"")",,,,,,,21,,,,,,,,,,15,,,,32,,,https://www.release.tdnet.info/inbs/140120260511523663.pdf
20260512,4023,クレハ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260511522893.pdf"", ""2026年3月期 決算短信〔IFRS〕(連結)"")","=HYPERLINK(""pdf_tmp/20260512/4023_1530_クレハ_2026年3月期 決算短信〔IFRS〕(連結).pdf"", ""2026年3月期 決算短信〔IFRS〕(連結)"")",,,,,,4 7 20,,,,,,,,,4 20,,,,6,,,,,https://www.release.tdnet.info/inbs/140120260511522893.pdf
20260512,4046,大阪ソーダ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512524512.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260512/4046_1600_大阪ソーダ_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,,,,6,4 6,6,,https://www.release.tdnet.info/inbs/140120260512524512.pdf
20260512,4452,花王,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512524705.pdf"", ""2026年12月期第1四半期連結決算の概要"")","=HYPERLINK(""pdf_tmp/20260512/4452_1530_花王_2026年12月期第1四半期連結決算の概要.pdf"", ""2026年12月期第1四半期連結決算の概要"")",,,8 10,8 14,10,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260512524705.pdf
20260512,4549,栄研化,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512524936.pdf"", ""2026年3月期 決算および経営計画説明会"")","=HYPERLINK(""pdf_tmp/20260512/4549_1300_栄研化_2026年3月期 決算および経営計画説明会.pdf"", ""2026年3月期 決算および経営計画説明会"")",,,,15,,,,,,2 5 15,5,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260512524936.pdf
20260512,4901,富士フイルム,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260508520206.pdf"", ""2026年3月期決算短信〔米国基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260512/4901_1400_富士フイルム_2026年3月期決算短信〔米国基準〕(連結).pdf"", ""2026年3月期決算短信〔米国基準〕(連結)"")",,,,,,,,,,,,,,,,,10,,,,5,,8,https://www.release.tdnet.info/inbs/140120260508520206.pdf
20260512,4912,ライオン,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260511523242.pdf"", ""2026年12月期 第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260512/4912_1530_ライオン_2026年12月期 第1四半期決算説明資料.pdf"", ""2026年12月期 第1四半期決算説明資料"")",,,,17,16,,,,,,8,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260511523242.pdf
20260512,4975,JCU,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512525249.pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260512/4975_1530_JCU_2026年3月期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")",15,,,,,,,,,,4 5,,,,,,4,,,,,,,https://www.release.tdnet.info/inbs/140120260512525249.pdf
20260512,5019,出光興産,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512524867.pdf"", ""2025年度 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260512/5019_1530_出光興産_2025年度 決算説明資料.pdf"", ""2025年度 決算説明資料"")",,,,3 19,,,,,,,15,,,,,,,,14 19 26,,,,,https://www.release.tdnet.info/inbs/140120260512524867.pdf
20260512,5021,コスモエネルギーHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260511522958.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260512/5021_1530_コスモエネルギーHD_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,4,,,,,,,,,4,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260511522958.pdf
20260512,5036,日本ビジネスシステム,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512524554.pdf"", ""2026年9月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260512/5036_1530_日本ビジネスシステム_2026年9月期 第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年9月期 第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,,,,,6,,,,4,,,,,,,,,,4,,,https://www.release.tdnet.info/inbs/140120260512524554.pdf
20260512,5142,アキレス,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260511522790.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260512/5142_1400_アキレス_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,4 6,,,,,,,,4 8,,,,,,,,4,,,,,https://www.release.tdnet.info/inbs/140120260511522790.pdf
20260512,5256,G-Fusic,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512525710.pdf"", ""2026年6月期第3四半期決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260512/5256_1600_G-Fusic_2026年6月期第3四半期決算短信〔日本基準〕(非連結).pdf"", ""2026年6月期第3四半期決算短信〔日本基準〕(非連結)"")",,,,,,5,,,,,5,5,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260512525710.pdf
20260512,5256,G-Fusic,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512526206.pdf"", ""2026年6月期第3四半期決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260512/5256_1600_G-Fusic_2026年6月期第3四半期決算補足説明資料.pdf"", ""2026年6月期第3四半期決算補足説明資料"")",,,,,,,,,,,11 13 14 22 23 24 27 33,4 18,,,,,,,,,,27,,https://www.release.tdnet.info/inbs/140120260512526206.pdf
20260512,5256,G-Fusic,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512526219.pdf"", ""2026年6月期通期業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260512/5256_1600_G-Fusic_2026年6月期通期業績予想の修正に関するお知らせ.pdf"", ""2026年6月期通期業績予想の修正に関するお知らせ"")",,,,,,2,,,,,2,2,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260512526219.pdf
20260512,528A,P-フリースタイル,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260512526230.pdf"", ""業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260512/528A_1645_P-フリースタイル_業績予想の修正に関するお知らせ.pdf"", ""業績予想の修正に関するお知らせ"")",,,,,,,2,,,,2,,1,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260512526230.pdf
20260512,5446,北越メタル,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260507517815.pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260512/5446_1500_北越メタル_2026年3月期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,5,,,,,,,4,4,,,,,https://www.release.tdnet.info/inbs/140120260507517815.pdf
