日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260414,3479,G-TKP,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260414503943.pdf"", ""2026年2月期 通期決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260414/3479_1530_G-TKP_2026年2月期 通期決算説明会資料.pdf"", ""2026年2月期 通期決算説明会資料"")",,,,,,,3,,,29,6,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260414503943.pdf
20260414,3557,G-U&C,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260414504160.pdf"", ""2026年2月期 決算短信[日本基準](非連結)"")","=HYPERLINK(""pdf_tmp/20260414/3557_1700_G-U&C_2026年2月期 決算短信[日本基準](非連結).pdf"", ""2026年2月期 決算短信[日本基準](非連結)"")",,,4,,4,4,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260414504160.pdf
20260414,365A,伊澤タオル,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260414503952.pdf"", ""2026年2月期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260414/365A_1530_伊澤タオル_2026年2月期決算説明資料.pdf"", ""2026年2月期決算説明資料"")",,,,,6,,,,,,3,,,,,,,,3,,,,,https://www.release.tdnet.info/inbs/140120260414503952.pdf
20260414,369A,G-エータイ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502904.pdf"", ""2026年8月期第2四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260414/369A_1530_G-エータイ_2026年8月期第2四半期 決算説明資料.pdf"", ""2026年8月期第2四半期 決算説明資料"")",,,40,,40,,,,,,,,,,,,,,16,,,,,https://www.release.tdnet.info/inbs/140120260413502904.pdf
20260414,372A,レント,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501918.pdf"", ""2026年5月期 第3四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260414/372A_1530_レント_2026年5月期 第3四半期 決算説明資料.pdf"", ""2026年5月期 第3四半期 決算説明資料"")",,,,,,,,,,,29,,,,,,12,,,,,2 12,,https://www.release.tdnet.info/inbs/140120260410501918.pdf
20260414,3994,マネーフォワード,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260414503941.pdf"", ""2026年11月期 第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260414/3994_1530_マネーフォワード_2026年11月期 第1四半期決算説明資料.pdf"", ""2026年11月期 第1四半期決算説明資料"")",,,5 8 9 12 47 48,,,,59,,,,4 13 14 33,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260414503941.pdf
20260414,402A,G-アクセルスペース,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260414503807.pdf"", ""2026年5月期 第3四半期 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260414/402A_1530_G-アクセルスペース_2026年5月期 第3四半期 決算補足説明資料.pdf"", ""2026年5月期 第3四半期 決算補足説明資料"")",,,,,,,28,28,,,36 63,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260414503807.pdf
20260414,418A,ウリドキ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260414503342.pdf"", ""2026年11月期第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260414/418A_1530_ウリドキ_2026年11月期第1四半期決算説明資料.pdf"", ""2026年11月期第1四半期決算説明資料"")",,,,,4 8,,,,,,6,,,,,,,,43,,,,,https://www.release.tdnet.info/inbs/140120260414503342.pdf
20260414,4439,東名,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260409500965.pdf"", ""2026年8月期 第2四半期決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260414/4439_1530_東名_2026年8月期 第2四半期決算補足説明資料.pdf"", ""2026年8月期 第2四半期決算補足説明資料"")",,,,47,,,,,,11,25 40,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260409500965.pdf
20260414,4494,バリオセキュア,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413503137.pdf"", ""2026年2月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260414/4494_1600_バリオセキュア_2026年2月期 決算説明資料.pdf"", ""2026年2月期 決算説明資料"")",,,6 8,6,,,,,,,,,,,,,,,,,11,,,https://www.release.tdnet.info/inbs/140120260413503137.pdf
20260414,5574,G-ABEJA,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260414503616.pdf"", ""2026年8月期 第2四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260414/5574_1710_G-ABEJA_2026年8月期 第2四半期 決算説明資料.pdf"", ""2026年8月期 第2四半期 決算説明資料"")",,,,,,,11 12,,,,38 56 73,,20,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260414503616.pdf
20260414,6058,ベクトル,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260414503195.pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260414/6058_1530_ベクトル_2026年2月期 決算短信〔日本基準〕(連結).pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")",,,,,,5,,,,,,,,,,4,,,4,,,,,https://www.release.tdnet.info/inbs/140120260414503195.pdf
20260414,6522,G-アスタリスク,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260325589177.pdf"", ""2026年8月期 第2四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260414/6522_1530_G-アスタリスク_2026年8月期 第2四半期決算説明資料.pdf"", ""2026年8月期 第2四半期決算説明資料"")",,,,,,,,,,,6 8 9 11 13 42,11 13 16,11 13 16 21,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260325589177.pdf
20260414,6897,ツインバード,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260414503603.pdf"", ""2026年2月期通期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260414/6897_1400_ツインバード_2026年2月期通期決算説明資料.pdf"", ""2026年2月期通期決算説明資料"")",,,7,,,,,,,,2,,,,,,,,2,,,,,https://www.release.tdnet.info/inbs/140120260414503603.pdf
20260414,7035,anfac,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260414504145.pdf"", ""2026年8月期 第2四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260414/7035_1600_anfac_2026年8月期 第2四半期決算説明資料.pdf"", ""2026年8月期 第2四半期決算説明資料"")",,,,,,,,,,,24,5,,,,,,,21,,,,,https://www.release.tdnet.info/inbs/140120260414504145.pdf
20260414,7065,ユーピーアール,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502415.pdf"", ""2026年8月期  第2四半期(中間期)決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260414/7065_1230_ユーピーアール_2026年8月期 第2四半期(中間期)決算短信〔日本基準〕(連結).pdf"", ""2026年8月期  第2四半期(中間期)決算短信〔日本基準〕(連結)"")",,,,4,,,,,,,,4,4,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260413502415.pdf
20260414,7077,G-ALiNK,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502931.pdf"", ""2026年2月期 通期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260414/7077_1530_G-ALiNK_2026年2月期 通期決算短信〔日本基準〕(連結).pdf"", ""2026年2月期 通期決算短信〔日本基準〕(連結)"")",,,,,,6 14,,,,,4,14,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260413502931.pdf
20260414,7603,ジーイエット,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260414504194.pdf"", ""2026年2月期 決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260414/7603_1700_ジーイエット_2026年2月期 決算短信〔日本基準〕(非連結).pdf"", ""2026年2月期 決算短信〔日本基準〕(非連結)"")",,,,4,,,,,,,,,,,,,,,25,,,4,,https://www.release.tdnet.info/inbs/140120260414504194.pdf
20260414,7689,G-コパ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413503127.pdf"", ""2026年2月期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260414/7689_1530_G-コパ_2026年2月期 決算説明資料.pdf"", ""2026年2月期 決算説明資料"")",,,,,,,,,,4,25 27 30,,4,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260413503127.pdf
20260414,7719,東京衡機,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260414503458.pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260414/7719_1530_東京衡機_2026年2月期 決算短信〔日本基準〕(連結).pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,5 6 7,,,,,,7,,5,,,,,https://www.release.tdnet.info/inbs/140120260414503458.pdf
20260414,7818,トランザクション,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260414503564.pdf"", ""2026年8月期 決算短信(中間期)補足説明資料"")","=HYPERLINK(""pdf_tmp/20260414/7818_1530_トランザクション_2026年8月期 決算短信(中間期)補足説明資料.pdf"", ""2026年8月期 決算短信(中間期)補足説明資料"")",13,,,,,,15,,,,,,,,,,,,11,,,,,https://www.release.tdnet.info/inbs/140120260414503564.pdf
20260414,8011,三陽商,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413502628.pdf"", ""中期経営計画の進捗状況"")","=HYPERLINK(""pdf_tmp/20260414/8011_1100_三陽商_中期経営計画の進捗状況.pdf"", ""中期経営計画の進捗状況"")",,,,,,,,,,16,14 21,,,,,,,,14,,,,,https://www.release.tdnet.info/inbs/140120260413502628.pdf
20260414,9252,G-ラストワンマイル,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260413503135.pdf"", ""2026年8月期第2四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260414/9252_1530_G-ラストワンマイル_2026年8月期第2四半期決算説明資料.pdf"", ""2026年8月期第2四半期決算説明資料"")",,,,,,,,,,,14 15 20 27,,14 15 20,16,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260413503135.pdf
20260414,9381,エーアイテイー,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260410501938.pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260414/9381_1200_エーアイテイー_2026年2月期 決算短信〔日本基準〕(連結).pdf"", ""2026年2月期 決算短信〔日本基準〕(連結)"")",,,4,4,,,,,,,4 6,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260410501938.pdf
