日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260626,6522,G-アスタリスク,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260622576303.pdf"", ""第9回及び第10回新株予約権の発行並びに新株予約権の買取契約(ターゲット・イシュー・プログラム「TIP」)の締結に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260626/6522_1630_G-アスタリスク_第9回及び第10回新株予約権の発行並びに新株予約権の買取契約(ターゲット・イシュー・プログラム「TIP」)の締結に関するお知らせ.pdf"", ""第9回及び第10回新株予約権の発行並びに新株予約権の買取契約(ターゲット・イシュー・プログラム「TIP」)の締結に関するお知らせ"")",,,,,,,3,,,,3 6 9,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260622576303.pdf
20260626,6522,G-アスタリスク,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260622576304.pdf"", ""資金調達に関する補足説明資料"")","=HYPERLINK(""pdf_tmp/20260626/6522_1630_G-アスタリスク_資金調達に関する補足説明資料.pdf"", ""資金調達に関する補足説明資料"")",,,,,,,,,,,2 11,,,,,,,,,,,5,,https://www.release.tdnet.info/inbs/140120260622576304.pdf
20260626,6629,テクノホライゾン,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260625580111.pdf"", ""(訂正・数値データ訂正)「2026年3月期 決算短信〔日本基準〕(連結)」の一部訂正について"")","=HYPERLINK(""pdf_tmp/20260626/6629_1600_テクノホライゾン_(訂正・数値データ訂正)「2026年3月期 決算短信〔日本基準〕(連結)」の一部訂正について.pdf"", ""(訂正・数値データ訂正)「2026年3月期 決算短信〔日本基準〕(連結)」の一部訂正について"")",,,,,,,,,,,5,,,,,,,,,,,5,,https://www.release.tdnet.info/inbs/140120260625580111.pdf
20260626,7089,G-フォースタ,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260626581748.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260626/7089_1530_G-フォースタ_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,,,,,,,,,29,,,,,,,37,,,,,https://www.release.tdnet.info/inbs/140120260626581748.pdf
20260626,7114,G-フーディソン,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260626581272.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260626/7114_1130_G-フーディソン_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,,,,,,,44,,,,,,,,,,,,38,,https://www.release.tdnet.info/inbs/140120260626581272.pdf
20260626,1721,コムシスHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260622575943.pdf"", ""譲渡制限付株式報酬としての自己株式の処分に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260626/1721_1530_コムシスHD_譲渡制限付株式報酬としての自己株式の処分に関するお知らせ.pdf"", ""譲渡制限付株式報酬としての自己株式の処分に関するお知らせ"")",,,,,,,,,,3 4,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260622575943.pdf
20260626,2762,SANKO MF,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260626581313.pdf"", ""取締役の辞任に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260626/2762_1530_SANKO MF_取締役の辞任に関するお知らせ.pdf"", ""取締役の辞任に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260626581313.pdf
20260626,2778,パレモ・HD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260624579167.pdf"", ""2027年2月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260626/2778_1530_パレモ・HD_2027年2月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年2月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,5,,,,,,,,https://www.release.tdnet.info/inbs/140120260624579167.pdf
20260626,332A,G-ミーク,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260626582084.pdf"", ""支配株主等に関する事項について"")","=HYPERLINK(""pdf_tmp/20260626/332A_1715_G-ミーク_支配株主等に関する事項について.pdf"", ""支配株主等に関する事項について"")",2,,,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260626582084.pdf
20260626,3447,信和,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260626581284.pdf"", ""中期経営計画の策定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260626/3447_1300_信和_中期経営計画の策定に関するお知らせ.pdf"", ""中期経営計画の策定に関するお知らせ"")",,,,,,,,,,,,,,,,,32,,,,,,,https://www.release.tdnet.info/inbs/140120260626581284.pdf
20260626,3624,G-アクセルM,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260626581513.pdf"", ""2026年9月期第2四半期決算説明会に関する質疑応答内容のお知らせ"")","=HYPERLINK(""pdf_tmp/20260626/3624_1530_G-アクセルM_2026年9月期第2四半期決算説明会に関する質疑応答内容のお知らせ.pdf"", ""2026年9月期第2四半期決算説明会に関する質疑応答内容のお知らせ"")",,,,,,2,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260626581513.pdf
20260626,3647,アスリナ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260626582316.pdf"", ""第11回新株予約権の資金使途の変更に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260626/3647_1645_アスリナ_第11回新株予約権の資金使途の変更に関するお知らせ.pdf"", ""第11回新株予約権の資金使途の変更に関するお知らせ"")",,,,,,,,,,,,,,,,,,,1,,,,,https://www.release.tdnet.info/inbs/140120260626582316.pdf
20260626,3694,オプティム,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260626581574.pdf"", ""東証プライム市場の上場維持基準への適合に向けた計画(改善期間入り)について"")","=HYPERLINK(""pdf_tmp/20260626/3694_1400_オプティム_東証プライム市場の上場維持基準への適合に向けた計画(改善期間入り)について.pdf"", ""東証プライム市場の上場維持基準への適合に向けた計画(改善期間入り)について"")",,,,,,,,,,,,,,,,,,,,,,2,,https://www.release.tdnet.info/inbs/140120260626581574.pdf
20260626,3803,G-イメージ情,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260625580353.pdf"", ""上場維持基準の適合に向けた計画に基づく進捗状況について"")","=HYPERLINK(""pdf_tmp/20260626/3803_1530_G-イメージ情_上場維持基準の適合に向けた計画に基づく進捗状況について.pdf"", ""上場維持基準の適合に向けた計画に基づく進捗状況について"")",,,,,,,,,,2,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260625580353.pdf
20260626,4088,エア・ウォーター,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260625579602.pdf"", ""有価証券報告書の提出期限延長に係る承認申請の検討に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260626/4088_1530_エア・ウォーター_有価証券報告書の提出期限延長に係る承認申請の検討に関するお知らせ.pdf"", ""有価証券報告書の提出期限延長に係る承認申請の検討に関するお知らせ"")",,,,,,,,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260625579602.pdf
20260626,4265,G-IGS,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260626581704.pdf"", ""事業計画及び成長可能性に関する事項について"")","=HYPERLINK(""pdf_tmp/20260626/4265_1830_G-IGS_事業計画及び成長可能性に関する事項について.pdf"", ""事業計画及び成長可能性に関する事項について"")",,,,,,,,,,,21 39,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260626581704.pdf
20260626,4594,G-ブライトパス,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260626581175.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260626/4594_1530_G-ブライトパス_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,,,,,,,,15,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260626581175.pdf
20260626,4664,アールエスシー,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260626581120.pdf"", ""支配株主等に関する事項について"")","=HYPERLINK(""pdf_tmp/20260626/4664_1645_アールエスシー_支配株主等に関する事項について.pdf"", ""支配株主等に関する事項について"")",1,,,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260626581120.pdf
20260626,5026,G-トリプルアイズ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260626582012.pdf"", ""有償ストック・オプションの取得及び消却に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260626/5026_1510_G-トリプルアイズ_有償ストック・オプションの取得及び消却に関するお知らせ.pdf"", ""有償ストック・オプションの取得及び消却に関するお知らせ"")",,,,,,2,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260626582012.pdf
20260626,5391,A&Aマテリアル,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260625580932.pdf"", ""支配株主等に関する事項について"")","=HYPERLINK(""pdf_tmp/20260626/5391_1500_A&Aマテリアル_支配株主等に関する事項について.pdf"", ""支配株主等に関する事項について"")",2,,,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260625580932.pdf
20260626,6045,G-レントラックス,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260522544259.pdf"", ""事業計画及び成長可能性に関する事項について"")","=HYPERLINK(""pdf_tmp/20260626/6045_1530_G-レントラックス_事業計画及び成長可能性に関する事項について.pdf"", ""事業計画及び成長可能性に関する事項について"")",39,,,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260522544259.pdf
20260626,6576,P-揚工舎,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260626581307.pdf"", ""東京証券取引所 TOKYO PRO Marketへの上場目的の開示"")","=HYPERLINK(""pdf_tmp/20260626/6576_1730_P-揚工舎_東京証券取引所 TOKYO PRO Marketへの上場目的の開示.pdf"", ""東京証券取引所 TOKYO PRO Marketへの上場目的の開示"")",,,,,,2,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260626581307.pdf
20260626,6620,宮越HD,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260623577279.pdf"", ""通期連結業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260626/6620_1000_宮越HD_通期連結業績予想の修正に関するお知らせ.pdf"", ""通期連結業績予想の修正に関するお知らせ"")",,,,,,,,,,,,1,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260623577279.pdf
20260626,6745,ホーチキ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260622575889.pdf"", ""支配株主等に関する事項について"")","=HYPERLINK(""pdf_tmp/20260626/6745_1530_ホーチキ_支配株主等に関する事項について.pdf"", ""支配株主等に関する事項について"")",1,,,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260622575889.pdf
20260626,7218,田中精密,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260626581283.pdf"", ""支配株主等に関する事項について"")","=HYPERLINK(""pdf_tmp/20260626/7218_1300_田中精密_支配株主等に関する事項について.pdf"", ""支配株主等に関する事項について"")",2,,,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260626581283.pdf
20260626,7296,FCC,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260626581124.pdf"", ""支配株主等に関する事項について"")","=HYPERLINK(""pdf_tmp/20260626/7296_1400_FCC_支配株主等に関する事項について.pdf"", ""支配株主等に関する事項について"")",1,,,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260626581124.pdf
20260626,7624,NaITO,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260617572503.pdf"", ""令和9年2月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260626/7624_1600_NaITO_令和9年2月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""令和9年2月期 第1四半期決算短信〔日本基準〕(連結)"")",,,4,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260617572503.pdf
20260626,7709,クボテック,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260526549066.pdf"", ""2026年3月期有価証券報告書に係る監査報告書の意見不表明及び内部統制監査報告書の意見不表明に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260626/7709_1540_クボテック_2026年3月期有価証券報告書に係る監査報告書の意見不表明及び内部統制監査報告書の意見不表明に関するお知らせ.pdf"", ""2026年3月期有価証券報告書に係る監査報告書の意見不表明及び内部統制監査報告書の意見不表明に関するお知らせ"")",,,,,,,,,,,1 3,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260526549066.pdf
20260626,7777,G-3Dマトリックス,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260626581469.pdf"", ""ピュアリフトの承認整理に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260626/7777_1600_G-3Dマトリックス_ピュアリフトの承認整理に関するお知らせ.pdf"", ""ピュアリフトの承認整理に関するお知らせ"")",,,,,,1,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260626581469.pdf
20260626,9130,共栄タンカー,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260624578331.pdf"", ""特別利益の計上に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260626/9130_1000_共栄タンカー_特別利益の計上に関するお知らせ.pdf"", ""特別利益の計上に関するお知らせ"")",,,,,,,1,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260624578331.pdf
20260626,9364,上組,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260625580761.pdf"", ""子会社増資(特定子会社化)に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260626/9364_1530_上組_子会社増資(特定子会社化)に関するお知らせ.pdf"", ""子会社増資(特定子会社化)に関するお知らせ"")",,,,,,,,,,,,1,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260625580761.pdf
20260626,9969,ショクブン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260626581584.pdf"", ""支配株主等に関する事項について"")","=HYPERLINK(""pdf_tmp/20260626/9969_1530_ショクブン_支配株主等に関する事項について.pdf"", ""支配株主等に関する事項について"")",2,,,,,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260626581584.pdf
