日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260611,215A,G-タイミー,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260611568108.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260611/215A_1530_G-タイミー_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,,,47,45,,,,49 58,35 36 45,,36,,,,,56,,,,,https://www.release.tdnet.info/inbs/140120260611568108.pdf
20260611,215A,G-タイミー,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260611568101.pdf"", ""2026年4月期 通期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260611/215A_1530_G-タイミー_2026年4月期 通期決算説明資料.pdf"", ""2026年4月期 通期決算説明資料"")",,,,,,31,,,,,25 34 70,11 12 13,,13,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260611568101.pdf
20260611,3491,G-GA TECH,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260611568165.pdf"", ""2026年10月期 第2四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260611/3491_1530_G-GA TECH_2026年10月期 第2四半期 決算説明資料.pdf"", ""2026年10月期 第2四半期 決算説明資料"")",,,,,31,,,,,,5 8 33,,,,,,,,15,,,41 52 53 54,,https://www.release.tdnet.info/inbs/140120260611568165.pdf
20260611,350A,G-デジタルグリッド,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260611568506.pdf"", ""2026年7月期 第3四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260611/350A_1530_G-デジタルグリッド_2026年7月期 第3四半期決算説明資料.pdf"", ""2026年7月期 第3四半期決算説明資料"")",,,70,,,,2 7,,,,82,,,,,,,,,,18,,,https://www.release.tdnet.info/inbs/140120260611568506.pdf
20260611,7095,MacbeeP,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260611568308.pdf"", ""2026年4月期通期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260611/7095_1530_MacbeeP_2026年4月期通期決算説明資料.pdf"", ""2026年4月期通期決算説明資料"")",,,,,,,,17,,,17,,,,,,,,5,,11 12,,,https://www.release.tdnet.info/inbs/140120260611568308.pdf
20260611,9658,ビジ太田昭和,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260611568303.pdf"", ""(訂正及び追加)2026年3月期決算説明資料 に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260611/9658_1600_ビジ太田昭和_(訂正及び追加)2026年3月期決算説明資料 に関するお知らせ.pdf"", ""(訂正及び追加)2026年3月期決算説明資料 に関するお知らせ"")",,,,,,,,,,7 9,12 13 16 30,9,,,,,,,44 59,,,,,https://www.release.tdnet.info/inbs/140120260611568303.pdf
20260611,3921,ネオジャパン,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260610567098.pdf"", ""2027年1月期第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260611/3921_1200_ネオジャパン_2027年1月期第1四半期決算説明資料.pdf"", ""2027年1月期第1四半期決算説明資料"")",,,23,,,,,,,,21 24 25 35 36 46,6,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260610567098.pdf
20260611,5132,G-pluszero,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260611568724.pdf"", ""2026年10月期第2四半期決算に関するQ&Aおよびオンライン説明会動画公開のお知らせ"")","=HYPERLINK(""pdf_tmp/20260611/5132_1700_G-pluszero_2026年10月期第2四半期決算に関するQ&Aおよびオンライン説明会動画公開のお知らせ.pdf"", ""2026年10月期第2四半期決算に関するQ&Aおよびオンライン説明会動画公開のお知らせ"")",,,,,11,,,,,,5 8 9,3,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260611568724.pdf
20260611,7435,ナ・デックス,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260606564827.pdf"", ""2026年4月期 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260611/7435_1900_ナ・デックス_2026年4月期 決算補足説明資料.pdf"", ""2026年4月期 決算補足説明資料"")",,,,,5,,,,,,9,,,,,,,,,,13,,,https://www.release.tdnet.info/inbs/140120260606564827.pdf
20260611,8142,トーホー,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260611568199.pdf"", ""2027年1月期第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260611/8142_1530_トーホー_2027年1月期第1四半期決算説明資料.pdf"", ""2027年1月期第1四半期決算説明資料"")",,,,,,,33 37,,,,32,,,,,,,,,,,9,,https://www.release.tdnet.info/inbs/140120260611568199.pdf
