日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260909,2751,テンポスHD,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260909533435.pdf"", ""2027年4月期第1四半期 会社説明資料"")","=HYPERLINK(""pdf_tmp/20260909/2751_1600_テンポスHD_2027年4月期第1四半期 会社説明資料.pdf"", ""2027年4月期第1四半期 会社説明資料"")",,,,,,,,,,,,,,,,,,,34,,,,,https://www.release.tdnet.info/inbs/140120260909533435.pdf
20260909,2751,テンポスHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260908533128.pdf"", ""2027年4月期第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260909/2751_1600_テンポスHD_2027年4月期第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年4月期第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4 7,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260908533128.pdf
20260909,2929,ファーマフーズ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260825525973.pdf"", ""2026年7月期 通期業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260909/2929_1100_ファーマフーズ_2026年7月期 通期業績予想の修正に関するお知らせ.pdf"", ""2026年7月期 通期業績予想の修正に関するお知らせ"")",,,,,,,,,,,,2,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260825525973.pdf
20260909,3180,ビューティガレージ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260909533608.pdf"", ""2027年4月期 第1四半期決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260909/3180_1530_ビューティガレージ_2027年4月期 第1四半期決算補足説明資料.pdf"", ""2027年4月期 第1四半期決算補足説明資料"")",,,,,,,,,,,3 7 11 18 33,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260909533608.pdf
20260909,3237,G-イントランス,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260908533279.pdf"", ""ホテル出店合意書の合意解約及び特別利益の計上に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260909/3237_1530_G-イントランス_ホテル出店合意書の合意解約及び特別利益の計上に関するお知らせ.pdf"", ""ホテル出店合意書の合意解約及び特別利益の計上に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260908533279.pdf
20260909,4174,アピリッツ,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260902530567.pdf"", ""2027年1月期 第2四半期(中間期)及び通期業績予想の修正に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260909/4174_1530_アピリッツ_2027年1月期 第2四半期(中間期)及び通期業績予想の修正に関するお知らせ.pdf"", ""2027年1月期 第2四半期(中間期)及び通期業績予想の修正に関するお知らせ"")",,,,,,,,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260902530567.pdf
20260909,4599,G-ステムリム,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260909533515.pdf"", ""再生誘導医薬レダセムチド(HMGB1ペプチド)の栄養障害型表皮水疱症患者および急性期脳梗塞患者を対象とした臨床試験の結果について (速報)"")","=HYPERLINK(""pdf_tmp/20260909/4599_1530_G-ステムリム_再生誘導医薬レダセムチド(HMGB1ペプチド)の栄養障害型表皮水疱症患者および急性期脳梗塞患者を対象とした臨床試験の結果について (速報).pdf"", ""再生誘導医薬レダセムチド(HMGB1ペプチド)の栄養障害型表皮水疱症患者および急性期脳梗塞患者を対象とした臨床試験の結果について (速報)"")",,,,,,,,,,1,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260909533515.pdf
20260909,5184,ニチリン,資本コストや株価,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260909533556.pdf"", ""2026年12月期(会計期間1-6月)決算説明および資本コストや株価を意識した経営の実現に向けた対応についての進捗状況"")","=HYPERLINK(""pdf_tmp/20260909/5184_1500_ニチリン_2026年12月期(会計期間1-6月)決算説明および資本コストや株価を意識した経営の実現に向けた対応についての進捗状況.pdf"", ""2026年12月期(会計期間1-6月)決算説明および資本コストや株価を意識した経営の実現に向けた対応についての進捗状況"")",,,,,,,,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260909533556.pdf
20260909,6265,コンバム,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260909533318.pdf"", ""中期事業計画の策定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260909/6265_1500_コンバム_中期事業計画の策定に関するお知らせ.pdf"", ""中期事業計画の策定に関するお知らせ"")",,,,,,,,,,,,,,,,,,,,,,6,,https://www.release.tdnet.info/inbs/140120260909533318.pdf
20260909,7678,あさくま,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260908533265.pdf"", ""2027年1月期 第2四半期(中間期)決算短信[日本基準](非連結)"")","=HYPERLINK(""pdf_tmp/20260909/7678_1603_あさくま_2027年1月期 第2四半期(中間期)決算短信[日本基準](非連結).pdf"", ""2027年1月期 第2四半期(中間期)決算短信[日本基準](非連結)"")",,,,,,,,,,,,4,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260908533265.pdf
20260909,7804,ビーアンドピー,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260908533045.pdf"", ""2026年10月期 第3四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260909/7804_1530_ビーアンドピー_2026年10月期 第3四半期決算短信〔日本基準〕(連結).pdf"", ""2026年10月期 第3四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,,,,,,,,4 5,,https://www.release.tdnet.info/inbs/140120260908533045.pdf
20260909,7804,ビーアンドピー,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260909533511.pdf"", ""2026年10月期 第3四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260909/7804_1530_ビーアンドピー_2026年10月期 第3四半期決算説明資料.pdf"", ""2026年10月期 第3四半期決算説明資料"")",,,,,,,,,,,,,,,,,,,,,,10 14 17 44,,https://www.release.tdnet.info/inbs/140120260909533511.pdf
20260909,9082,大和自交,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260909533152.pdf"", ""大和ハウス工業株式会社との資本業務提携及び第三者割当による新株式発行に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260909/9082_1605_大和自交_大和ハウス工業株式会社との資本業務提携及び第三者割当による新株式発行に関するお知らせ.pdf"", ""大和ハウス工業株式会社との資本業務提携及び第三者割当による新株式発行に関するお知らせ"")",,,,,,,,,,,,,,,,,,,8,,,,,https://www.release.tdnet.info/inbs/140120260909533152.pdf
