日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260717,5933,アルインコ,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260717595972.pdf"", ""2027年3月期 第1四半期 決算補足説明資料"")","=HYPERLINK(""pdf_tmp/20260717/5933_1530_アルインコ_2027年3月期 第1四半期 決算補足説明資料.pdf"", ""2027年3月期 第1四半期 決算補足説明資料"")",,,,,5,,,,,,2,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260717595972.pdf
20260717,5933,アルインコ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260717595946.pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260717/5933_1530_アルインコ_2027年3月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2027年3月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,5,,,,,,4,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260717595946.pdf
20260717,7686,ひとまいる,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260716595438.pdf"", ""株主優待制度の変更(拡充)のお知らせ"")","=HYPERLINK(""pdf_tmp/20260717/7686_1300_ひとまいる_株主優待制度の変更(拡充)のお知らせ.pdf"", ""株主優待制度の変更(拡充)のお知らせ"")",,,,,,,,,,,1,,,,,,,,,,3,,,https://www.release.tdnet.info/inbs/140120260716595438.pdf
20260717,8976,R-大和OF,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260717595598.pdf"", ""2026年5月期(第41期) 決算会説明資料"")","=HYPERLINK(""pdf_tmp/20260717/8976_1530_R-大和OF_2026年5月期(第41期) 決算会説明資料.pdf"", ""2026年5月期(第41期) 決算会説明資料"")",,,,,,,3,,,,20,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260717595598.pdf
20260717,8985,R-JHR,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260717595645.pdf"", ""本日公表のプレスリリースに関する補足説明資料"")","=HYPERLINK(""pdf_tmp/20260717/8985_1530_R-JHR_本日公表のプレスリリースに関する補足説明資料.pdf"", ""本日公表のプレスリリースに関する補足説明資料"")",,,,,,,,,,,4,,,,,,,,8,,,,,https://www.release.tdnet.info/inbs/140120260717595645.pdf
20260717,2180,サニーサイドアップ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260715594883.pdf"", ""株式併合、単元株式数の定めの廃止及び定款の一部変更に関する臨時株主総会開催のお知らせ"")","=HYPERLINK(""pdf_tmp/20260717/2180_1600_サニーサイドアップ_株式併合、単元株式数の定めの廃止及び定款の一部変更に関する臨時株主総会開催のお知らせ.pdf"", ""株式併合、単元株式数の定めの廃止及び定款の一部変更に関する臨時株主総会開催のお知らせ"")",,,,,,,,,,,23 24,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260715594883.pdf
20260717,2934,G-Jフロンティア,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260716595452.pdf"", ""2026年5月期 通期決算説明会書き起こし記事の公表について"")","=HYPERLINK(""pdf_tmp/20260717/2934_0952_G-Jフロンティア_2026年5月期 通期決算説明会書き起こし記事の公表について.pdf"", ""2026年5月期 通期決算説明会書き起こし記事の公表について"")",,,,,,,,,,,4 12 16,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260716595452.pdf
20260717,3329,東和フード,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260717595941.pdf"", ""第二次中期経営計画の進捗に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260717/3329_1400_東和フード_第二次中期経営計画の進捗に関するお知らせ.pdf"", ""第二次中期経営計画の進捗に関するお知らせ"")",,,,,,,,,,,12,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260717595941.pdf
20260717,3537,昭栄薬品,資本コストや株価,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260716594890.pdf"", ""資本コストや株価を意識した経営の実現に向けた対応について(アップデート)"")","=HYPERLINK(""pdf_tmp/20260717/3537_1530_昭栄薬品_資本コストや株価を意識した経営の実現に向けた対応について(アップデート).pdf"", ""資本コストや株価を意識した経営の実現に向けた対応について(アップデート)"")",,,,,,,,,,,,,,,,,,,8,,,,,https://www.release.tdnet.info/inbs/140120260716594890.pdf
20260717,3943,大石産業,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260716595449.pdf"", ""海外連結子会社の解散に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260717/3943_1600_大石産業_海外連結子会社の解散に関するお知らせ.pdf"", ""海外連結子会社の解散に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260716595449.pdf
20260717,5423,東製鉄,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260717595643.pdf"", ""2027年3月期第1四半期決算短信〔日本基準〕(非連結)"")","=HYPERLINK(""pdf_tmp/20260717/5423_1400_東製鉄_2027年3月期第1四半期決算短信〔日本基準〕(非連結).pdf"", ""2027年3月期第1四半期決算短信〔日本基準〕(非連結)"")",,,,,4,,,,,,,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260717595643.pdf
20260717,5527,G-propetec,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260716595310.pdf"", ""2026年11月期第2四半期決算説明会書き起こし"")","=HYPERLINK(""pdf_tmp/20260717/5527_1500_G-propetec_2026年11月期第2四半期決算説明会書き起こし.pdf"", ""2026年11月期第2四半期決算説明会書き起こし"")",,,,,,,,,,,20,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260716595310.pdf
20260717,6656,INSPEC,資本コストや株価,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260717596005.pdf"", ""資本コストや株価を意識した経営の実現に向けた対応について(アップデート)"")","=HYPERLINK(""pdf_tmp/20260717/6656_1530_INSPEC_資本コストや株価を意識した経営の実現に向けた対応について(アップデート).pdf"", ""資本コストや株価を意識した経営の実現に向けた対応について(アップデート)"")",,,,,,,,,,,,,2,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260717596005.pdf
20260717,7175,今村証券,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260717595771.pdf"", ""2027年3月期 第1四半期決算速報値に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260717/7175_1530_今村証券_2027年3月期 第1四半期決算速報値に関するお知らせ.pdf"", ""2027年3月期 第1四半期決算速報値に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260717595771.pdf
20260717,7685,G-BUYSELL,月次,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260717595889.pdf"", ""2026年6月月次に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260717/7685_1530_G-BUYSELL_2026年6月月次に関するお知らせ.pdf"", ""2026年6月月次に関するお知らせ"")",,,,,,,,,,,,2,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260717595889.pdf
