日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260501,6632,JVCKW,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260501516667.pdf"", ""JVCケンウッド 決算説明資料 2026年3月期(IFRS)"")","=HYPERLINK(""pdf_tmp/20260501/6632_1545_JVCKW_JVCケンウッド 決算説明資料 2026年3月期(IFRS).pdf"", ""JVCケンウッド 決算説明資料 2026年3月期(IFRS)"")",31,,6 23,31,31,,,,,,11 35,,,,,,,,23 31,,,,,https://www.release.tdnet.info/inbs/140120260501516667.pdf
20260501,9619,イチネンHD,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260430515764.pdf"", ""2026年5月版会社説明会用資料(決算補足説明資料)"")","=HYPERLINK(""pdf_tmp/20260501/9619_1530_イチネンHD_2026年5月版会社説明会用資料(決算補足説明資料).pdf"", ""2026年5月版会社説明会用資料(決算補足説明資料)"")",,,47,,,,,,,,9 39 43 46 47,48,48,,,,,,,,34,40,,https://www.release.tdnet.info/inbs/140120260430515764.pdf
20260501,5906,エムケー精工,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260417506114.pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260501/5906_1530_エムケー精工_2026年3月期決算短信〔日本基準〕(連結).pdf"", ""2026年3月期決算短信〔日本基準〕(連結)"")",,,,6,4,,,,,,4,,,,,4,,,,,,6,,https://www.release.tdnet.info/inbs/140120260417506114.pdf
20260501,2345,HODL1,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260501516517.pdf"", ""HODL1 中期経営計画「HODL&BUIDL2028」資料"")","=HYPERLINK(""pdf_tmp/20260501/2345_1415_HODL1_HODL1 中期経営計画「HODL&BUIDL2028」資料.pdf"", ""HODL1 中期経営計画「HODL&BUIDL2028」資料"")",,,,,23,21,,,,43,,,,,,,,,3 43,,,,,https://www.release.tdnet.info/inbs/140120260501516517.pdf
20260501,5857,AREHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260501516555.pdf"", ""2026年3月期 決算短信〔IFRS〕(連結)"")","=HYPERLINK(""pdf_tmp/20260501/5857_1530_AREHD_2026年3月期 決算短信〔IFRS〕(連結).pdf"", ""2026年3月期 決算短信〔IFRS〕(連結)"")",,,,,,6,,,,,4,,,,,,6,,7,,,,,https://www.release.tdnet.info/inbs/140120260501516555.pdf
20260501,6099,エラン,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260501516453.pdf"", ""2026年12月期 第1四半期 決算説明資料"")","=HYPERLINK(""pdf_tmp/20260501/6099_1530_エラン_2026年12月期 第1四半期 決算説明資料.pdf"", ""2026年12月期 第1四半期 決算説明資料"")",,,,6,,46,,,,24,37,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260501516453.pdf
20260501,6724,エプソン,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260429514136.pdf"", ""2026年3月期 決算短信〔IFRS〕(連結)"")","=HYPERLINK(""pdf_tmp/20260501/6724_1530_エプソン_2026年3月期 決算短信〔IFRS〕(連結).pdf"", ""2026年3月期 決算短信〔IFRS〕(連結)"")",,,,,,4 17,,,,,4 5,,,,5,,,,4 17,,,,,https://www.release.tdnet.info/inbs/140120260429514136.pdf
20260501,7922,三光産業,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260430515500.pdf"", ""臨時株主総会の開催並びに株式併合、単元株式数の定めの廃止及び定款の一部変更に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260501/7922_1530_三光産業_臨時株主総会の開催並びに株式併合、単元株式数の定めの廃止及び定款の一部変更に関するお知らせ.pdf"", ""臨時株主総会の開催並びに株式併合、単元株式数の定めの廃止及び定款の一部変更に関するお知らせ"")",,6 24 26 27,,,20,,,,,,20 29 34,,,,,,,,6 24 25 27,,,,,https://www.release.tdnet.info/inbs/140120260430515500.pdf
20260501,299A,G-クラシル,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260501516807.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260501/299A_1600_G-クラシル_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",29,,,,,,,,,,43 57,,,,,,,,,,,21,,https://www.release.tdnet.info/inbs/140120260501516807.pdf
20260501,3174,ハピネス&D,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260501516857.pdf"", ""2026年8月期第2四半期(中間期)決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260501/3174_1700_ハピネス&D_2026年8月期第2四半期(中間期)決算説明会資料.pdf"", ""2026年8月期第2四半期(中間期)決算説明会資料"")",,,,,,,,,,21,20,,,,,,,,5,,,,,https://www.release.tdnet.info/inbs/140120260501516857.pdf
20260501,4772,G-SM ENTER,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260501515896.pdf"", ""2026年12月期 第1四半期決算説明資料"")","=HYPERLINK(""pdf_tmp/20260501/4772_1330_G-SM ENTER_2026年12月期 第1四半期決算説明資料.pdf"", ""2026年12月期 第1四半期決算説明資料"")",,,,,,15,,,,,4 6 8 14,,,,,,,,16,,,,,https://www.release.tdnet.info/inbs/140120260501515896.pdf
20260501,6228,ジェイ・イー・ティ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260429514062.pdf"", ""特別調査委員会の調査報告書公表に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260501/6228_1530_ジェイ・イー・ティ_特別調査委員会の調査報告書公表に関するお知らせ.pdf"", ""特別調査委員会の調査報告書公表に関するお知らせ"")",,,,,,,,22 59 72 91,,,45,,,,,,,,22 91,,,,,https://www.release.tdnet.info/inbs/140120260429514062.pdf
20260501,6467,ニチダイ,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260429514084.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260501/6467_1500_ニチダイ_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,,,,,,,,,,,,,4,4,,,6,,,,,https://www.release.tdnet.info/inbs/140120260429514084.pdf
20260501,6632,JVCKW,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260501516686.pdf"", ""新中期経営計画「VISION2030」の策定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260501/6632_1545_JVCKW_新中期経営計画「VISION2030」の策定に関するお知らせ.pdf"", ""新中期経営計画「VISION2030」の策定に関するお知らせ"")",,,,,,,,,,,38,,,,,,,,28,,,19 20,,https://www.release.tdnet.info/inbs/140120260501516686.pdf
20260501,6724,エプソン,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260430515160.pdf"", ""2025年度(2026年3月期)通期 決算説明会資料"")","=HYPERLINK(""pdf_tmp/20260501/6724_1530_エプソン_2025年度(2026年3月期)通期 決算説明会資料.pdf"", ""2025年度(2026年3月期)通期 決算説明会資料"")",,,,,,15,,,,,2 10,,,,,,,,7 25,,,,,https://www.release.tdnet.info/inbs/140120260430515160.pdf
20260501,7740,タムロン,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260427512198.pdf"", ""2026年12月期 第1四半期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260501/7740_1530_タムロン_2026年12月期 第1四半期決算短信〔日本基準〕(連結).pdf"", ""2026年12月期 第1四半期決算短信〔日本基準〕(連結)"")",,,,,,,,,,,4,5,,,,,,,4 5,,,,,https://www.release.tdnet.info/inbs/140120260427512198.pdf
20260501,9021,JR西,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260501516243.pdf"", ""2026年3月期決算 中期経営計画 2030 説明会"")","=HYPERLINK(""pdf_tmp/20260501/9021_1230_JR西_2026年3月期決算 中期経営計画 2030 説明会.pdf"", ""2026年3月期決算 中期経営計画 2030 説明会"")",,,,52,,,,,,,8,,,,,,,,6 83,,,,,https://www.release.tdnet.info/inbs/140120260501516243.pdf
20260501,9619,イチネンHD,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260430515573.pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260501/9619_1530_イチネンHD_2026年3月期 決算短信〔日本基準〕(連結).pdf"", ""2026年3月期 決算短信〔日本基準〕(連結)"")",,,5,7,,,,,,,5,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260430515573.pdf
