日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260319,4013,G-勤次郎,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260310578815.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260319/4013_1530_G-勤次郎_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,20,,,,,,,20,,20,,,,,,,31,,,,,https://www.release.tdnet.info/inbs/140120260310578815.pdf
20260319,6036,KeePer技研,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260319585211.pdf"", ""中期経営計画(2031年6月期)"")","=HYPERLINK(""pdf_tmp/20260319/6036_1600_KeePer技研_中期経営計画(2031年6月期).pdf"", ""中期経営計画(2031年6月期)"")",,,,,,,,,,11 12,14,,,12,,,5,,,,,,,https://www.release.tdnet.info/inbs/140120260319585211.pdf
20260319,4588,G-オンコリスバイオ,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260319585623.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260319/4588_1600_G-オンコリスバイオ_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,,,,,,,84,89,,,,,,,,56 92,,,,,https://www.release.tdnet.info/inbs/140120260319585623.pdf
20260319,6425,ユニバーサル,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260319585587.pdf"", ""(訂正・数値データ訂正)「2025年12月期  決算短信〔日本基準〕(連結)」の一部訂正について"")","=HYPERLINK(""pdf_tmp/20260319/6425_1600_ユニバーサル_(訂正・数値データ訂正)「2025年12月期 決算短信〔日本基準〕(連結)」の一部訂正について.pdf"", ""(訂正・数値データ訂正)「2025年12月期  決算短信〔日本基準〕(連結)」の一部訂正について"")",,,,,,,,,,,3 5 8,,,,,,,,3,,,5,,https://www.release.tdnet.info/inbs/140120260319585587.pdf
20260319,6546,フルテック,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260319585368.pdf"", ""通期業績予想と実績値との差異に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260319/6546_1500_フルテック_通期業績予想と実績値との差異に関するお知らせ.pdf"", ""通期業績予想と実績値との差異に関するお知らせ"")",,,,,,,,,,1,1,,1,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260319585368.pdf
20260319,6619,WSCOPE,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260319585267.pdf"", ""2026年1月期決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260319/6619_1530_WSCOPE_2026年1月期決算短信〔日本基準〕(連結).pdf"", ""2026年1月期決算短信〔日本基準〕(連結)"")",,6,,,,,,,,,6,,,,,4 6 7,,,,,,,,https://www.release.tdnet.info/inbs/140120260319585267.pdf
20260319,9031,西鉄,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260319585453.pdf"", ""「にしてつグループ 第17次中期経営計画」の策定"")","=HYPERLINK(""pdf_tmp/20260319/9031_1600_西鉄_「にしてつグループ 第17次中期経営計画」の策定.pdf"", ""「にしてつグループ 第17次中期経営計画」の策定"")",,,,,,,,,,25,34,,,,,,,,,,,36,,https://www.release.tdnet.info/inbs/140120260319585453.pdf
20260319,2162,nms HD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260319585663.pdf"", ""中期経営計画(2026-2028)の策定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260319/2162_1600_nms HD_中期経営計画(2026-2028)の策定に関するお知らせ.pdf"", ""中期経営計画(2026-2028)の策定に関するお知らせ"")",,,,,,,,,,,15,,,,,,,,3,,,,,https://www.release.tdnet.info/inbs/140120260319585663.pdf
20260319,2676,高千穂交,予想の修正,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260318584885.pdf"", ""通期業績予想及び期末配当予想の修正ならびに特別損失の計上に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260319/2676_1600_高千穂交_通期業績予想及び期末配当予想の修正ならびに特別損失の計上に関するお知らせ.pdf"", ""通期業績予想及び期末配当予想の修正ならびに特別損失の計上に関するお知らせ"")",,,,,,,,,,,1,,,,,,,,1 2,,,,,https://www.release.tdnet.info/inbs/140120260318584885.pdf
20260319,3040,ソリトンシステムズ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260319585240.pdf"", ""中期経営計画の策定に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260319/3040_1200_ソリトンシステムズ_中期経営計画の策定に関するお知らせ.pdf"", ""中期経営計画の策定に関するお知らせ"")",,,,,,,,,,,12 20,,,,,,,,,,,7 18,,https://www.release.tdnet.info/inbs/140120260319585240.pdf
