日付,コード,会社名,分類,表題（リンク_TDnet）,表題（リンク_ローカル）,価格交渉,増産,価格改定,価格転嫁,値上,想定以上,上方修正,下方修正,想定以下,未達,大幅,計画を上,計画を下,計画以,需要回復,需要の回復,需要が増,需要が低,悪化,グローバルニッチトップ,トップシェア,シェア拡大,レアアース,URL（生）
20260619,6905,コーセル,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260617572724.pdf"", ""11次 中期経営計画 FY2026-FY2028 Medium-term Management Plan(スクリプト付き)"")","=HYPERLINK(""pdf_tmp/20260619/6905_1140_コーセル_11次 中期経営計画 FY2026-FY2028 Medium-term Management Plan(スクリプト付き).pdf"", ""11次 中期経営計画 FY2026-FY2028 Medium-term Management Plan(スクリプト付き)"")",,,4,,8,4,,,,4 5,4 20,,,,,,,,,,,13,,https://www.release.tdnet.info/inbs/140120260617572724.pdf
20260619,3544,サツドラHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260619574976.pdf"", ""MBOの実施及び応募の推奨に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260619/3544_1730_サツドラHD_MBOの実施及び応募の推奨に関するお知らせ.pdf"", ""MBOの実施及び応募の推奨に関するお知らせ"")",,,,19,10,,,11 21,,,24 57,,,,,,,,12 19 20 46 49 51,,,,,https://www.release.tdnet.info/inbs/140120260619574976.pdf
20260619,6905,コーセル,説明資料,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260619574494.pdf"", ""2026年5月期 決算説明資料(スクリプト付き)"")","=HYPERLINK(""pdf_tmp/20260619/6905_1140_コーセル_2026年5月期 決算説明資料(スクリプト付き).pdf"", ""2026年5月期 決算説明資料(スクリプト付き)"")",,25,,12 14,6 12 14,7,,,,,,,,,3 5,,,,,,,,,https://www.release.tdnet.info/inbs/140120260619574494.pdf
20260619,7674,G-NATTYHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260612569113.pdf"", ""第三者割当による行使価額修正条項付第3回及び第4回新株予約権 (停止指定条項付)の発行に関するお知らせ"")","=HYPERLINK(""pdf_tmp/20260619/7674_1600_G-NATTYHD_第三者割当による行使価額修正条項付第3回及び第4回新株予約権 (停止指定条項付)の発行に関するお知らせ.pdf"", ""第三者割当による行使価額修正条項付第3回及び第4回新株予約権 (停止指定条項付)の発行に関するお知らせ"")",,,4,,,8,8,6 7 8,,,,,,,,4,,,,,,,,https://www.release.tdnet.info/inbs/140120260612569113.pdf
20260619,341A,G-トヨコー,事業計画,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260616572228.pdf"", ""事業計画及び成長可能性に関する事項"")","=HYPERLINK(""pdf_tmp/20260619/341A_1530_G-トヨコー_事業計画及び成長可能性に関する事項.pdf"", ""事業計画及び成長可能性に関する事項"")",,,,16,4 16,,,,,,6 8 15 35,,,,,,,,,,,,,https://www.release.tdnet.info/inbs/140120260616572228.pdf
20260619,3835,eBASE,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260617572849.pdf"", ""プライム市場の上場維持基準の適合に向けた計画(改善期間入り)について"")","=HYPERLINK(""pdf_tmp/20260619/3835_1600_eBASE_プライム市場の上場維持基準の適合に向けた計画(改善期間入り)について.pdf"", ""プライム市場の上場維持基準の適合に向けた計画(改善期間入り)について"")",,,2,,,,,,,,2 3,,,,,,,,2,,,,,https://www.release.tdnet.info/inbs/140120260617572849.pdf
20260619,5845,全保連,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260618573980.pdf"", ""2026年3月期 個人投資家様向け説明会資料"")","=HYPERLINK(""pdf_tmp/20260619/5845_1200_全保連_2026年3月期 個人投資家様向け説明会資料.pdf"", ""2026年3月期 個人投資家様向け説明会資料"")",,,,,,,,,,23,8 11 12 13 23 29,,,,,,,,,,,25,,https://www.release.tdnet.info/inbs/140120260618573980.pdf
20260619,6330,洋エンジ,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260618573627.pdf"", ""中期経営計画(2026-2030)"")","=HYPERLINK(""pdf_tmp/20260619/6330_1530_洋エンジ_中期経営計画(2026-2030).pdf"", ""中期経営計画(2026-2030)"")",,20,,,,,,,,8,,,,,,,,,,,,,36,https://www.release.tdnet.info/inbs/140120260618573627.pdf
20260619,6905,コーセル,決算短信,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260617572633.pdf"", ""2026年5月期 決算短信〔日本基準〕(連結)"")","=HYPERLINK(""pdf_tmp/20260619/6905_1130_コーセル_2026年5月期 決算短信〔日本基準〕(連結).pdf"", ""2026年5月期 決算短信〔日本基準〕(連結)"")",,5,,,,,,,,,4,,,,4,,,,,,,,,https://www.release.tdnet.info/inbs/140120260617572633.pdf
20260619,8938,G-グロームHD,その他,"=HYPERLINK(""https://www.release.tdnet.info/inbs/140120260619574237.pdf"", ""上場維持基準の適合に向けた計画及び改善期間入り(時価総額基準)について"")","=HYPERLINK(""pdf_tmp/20260619/8938_1530_G-グロームHD_上場維持基準の適合に向けた計画及び改善期間入り(時価総額基準)について.pdf"", ""上場維持基準の適合に向けた計画及び改善期間入り(時価総額基準)について"")",,,,,,,,2,,,2,,,,,,,,3,,,,,https://www.release.tdnet.info/inbs/140120260619574237.pdf
